"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, -2.400000000000000e+01, 1.000000000000000e+01, 5.258046332161407e-05, 1.789298264677851e-03, -1.476371881347792e-10, 1.090352727366575e+01, 4.349233046900136e+00, 2.881499947085969e+02, 1.000000412011946e-01, -9.181410635844495e-06, 3.402971658377019e+01, -2.807833533754551e-06, 1.789297600504643e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
11, -2.400000000000000e+01, -1.000000000000000e+01, 5.258046283076462e-05, 1.789298373077445e-03, 2.033292338884088e-10, 1.090352713553594e+01, 4.349232990059003e+00, 2.881499936326375e+02, 1.000000483796381e-01, -1.104844355943074e-05, 3.402971896303914e+01, 3.867011109104229e-06, 1.789297595313258e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
12, 1.800000000000000e+01, 2.000000000000000e+00, 5.258046575002533e-05, 1.789297627569941e-03, -4.248742464860060e-12, 1.090352795362741e+01, 4.349233328119466e+00, 2.881500000321257e+02, 1.000000000523906e-01, 5.566333277841681e-08, 3.402970289530155e+01, -8.080458026102619e-08, 1.789297626190076e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
13, 1.800000000000000e+01, -2.000000000000000e+00, 5.258046575472515e-05, 1.789297626929941e-03, 5.185823552793671e-12, 1.090352795496299e+01, 4.349233328663502e+00, 2.881500000424139e+02, 1.000000000058988e-01, 7.353301517289757e-08, 3.402970288008804e+01, 9.862642862435365e-08, 1.789297626239716e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
14, 1.184579659002250e-01, 3.231496189306219e-01, 5.231647184954494e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083457938095850e+01, 4.333831752383397e+00, 2.885784818751902e+02, 0.000000000000000e+00, -5.058879802313216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791364264838864e-05, 2.659751714099344e-01, 3.140362914727671e-01, -1.331919592519104e-01, 1.496190877478244e+00
15, 9.307564136505508e-02, 2.905384077011828e-01, 5.251745897074825e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087719963531491e+01, 4.350879854125963e+00, 2.886049205322302e+02, 0.000000000000000e+00, 5.408269121636876e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.791491734493636e-05, 2.255891100212137e-01, 3.159572072991815e-01, -1.027150286770105e-01, 1.365858486121463e+00
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.263493980515922e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.090243055897199e+01, 4.360972223588794e+00, 2.886287145828845e+02, 0.000000000000000e+00, 3.855818217318415e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791606448809966e-05, 1.825046598628188e-01, 3.062823382411485e-01, -7.692161692029562e-02, 1.230810821150405e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.269122329590008e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091488874015496e+01, 4.365955496061981e+00, 2.886498714058433e+02, 0.000000000000000e+00, 5.492649387706285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791708444876750e-05, 1.388290744766619e-01, 2.839794108176241e-01, -5.733267725919820e-02, 1.091986539106912e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.270431023728676e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091820465053101e+01, 4.367281860212403e+00, 2.886658663056035e+02, 0.000000000000000e+00, 5.928313742079105e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791785553163160e-05, 9.713392158362079e-02, 2.489329066268836e-01, -4.192539395337625e-02, 9.498310774665950e-01
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.270673329049127e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091896212523333e+01, 4.367584850093332e+00, 2.886726215679672e+02, 0.000000000000000e+00, 6.027835348430117e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791818118345789e-05, 6.070645620712414e-02, 2.039093919616798e-01, -3.033365032224729e-02, 8.070595731382043e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.272074259252091e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092198621574588e+01, 4.368794486298353e+00, 2.886758424399306e+02, 0.000000000000000e+00, 6.425158644690143e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791833645116810e-05, 3.186484072162781e-02, 1.519703938995182e-01, -1.921516240615620e-02, 6.626142785750045e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.274144152766080e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092632885735425e+01, 4.370531542941701e+00, 2.886772826116835e+02, 0.000000000000000e+00, 6.995721156344851e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791840587687163e-05, 1.177755034107690e-02, 9.448505915216242e-02, -1.007034723274084e-02, 5.044869993705934e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.275963203106353e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093003674779004e+01, 4.372014699116016e+00, 2.886756821893285e+02, 0.000000000000000e+00, 7.482886221015458e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791832872603004e-05, 1.337109819279145e-03, 3.232833483038351e-02, -5.968553349179786e-03, 2.898316117055812e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.275963366710314e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093003727056618e+01, 4.372014908226469e+00, 2.886756870448548e+02, 0.000000000000000e+00, 7.482954906504766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791832896009853e-05, 1.337204725594795e-03, -3.233062945631190e-02, -5.969072250381577e-03, 2.898418981784358e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.274144680797518e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092633046907205e+01, 4.370532187628818e+00, 2.886772962923075e+02, 0.000000000000000e+00, 6.995932913573453e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791840653636644e-05, 1.177785751130127e-02, -9.448752341902369e-02, -1.007233508973940e-02, 5.044935847813049e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.272075234779735e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092198902850555e+01, 4.368795611402218e+00, 2.886758633675113e+02, 0.000000000000000e+00, 6.425528202061603e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791833746001564e-05, 3.186548245831142e-02, -1.519734544842586e-01, -1.921699561342110e-02, 6.626209748476352e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.270674580133020e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091896568640645e+01, 4.367586274562578e+00, 2.886726471959576e+02, 0.000000000000000e+00, 6.028303236886261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791818241890284e-05, 6.070757984938739e-02, -2.039131662112973e-01, -3.033544844442203e-02, 8.070670823532194e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.270432593891239e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091820903341612e+01, 4.367283613366448e+00, 2.886658961853724e+02, 0.000000000000000e+00, 5.928889592025675e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791785697205765e-05, 9.713565954865769e-02, -2.489373606509604e-01, -4.192729395311696e-02, 9.498396399674204e-01
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.269124143570540e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091489375449978e+01, 4.365957501799911e+00, 2.886499046403872e+02, 0.000000000000000e+00, 5.493308202647740e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791708605096124e-05, 1.388316380557413e-01, -2.839846547034775e-01, -5.733560010152518e-02, 1.091996711539740e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.263495737854955e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.090243546986180e+01, 4.360974187944720e+00, 2.886287482274021e+02, 0.000000000000000e+00, 3.856463439715260e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791606611011486e-05, 1.825082536240736e-01, -3.062883693514343e-01, -7.692554064852769e-02, 1.230823033285210e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.251747179136798e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087720340237366e+01, 4.350881360949463e+00, 2.886049500291060e+02, 0.000000000000000e+00, 5.413218511191509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.791491876704855e-05, 2.255938357080032e-01, -3.159638260357465e-01, -1.027190673633977e-01, 1.365872850481554e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.231647571464930e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083458093473504e+01, 4.333832373894015e+00, 2.885785019399731e+02, 0.000000000000000e+00, -5.058675657756316e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791364361580058e-05, 2.659810366016827e-01, -3.140432164917774e-01, -1.331951801894979e-01, 1.496207348594534e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.162913391978039e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069041190733103e+01, 4.276164762932411e+00, 2.885293092004026e+02, 0.000000000000000e+00, -2.400047417502272e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791127171901760e-05, 3.487810422584883e-01, -2.954024742305537e-01, -2.002783988046534e-01, 1.566603880520876e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.140225335548386e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.064457535017716e+01, 4.257830140070864e+00, 2.885602591436485e+02, 0.000000000000000e+00, -3.002275819793351e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791276403653305e-05, 3.909529273973560e-01, -2.791350249790545e-01, -2.168780365321748e-01, 1.503298544711525e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.124269225177321e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061269095524039e+01, 4.245076382096156e+00, 2.885917522403684e+02, 0.000000000000000e+00, -3.421192278905461e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791428246433226e-05, 4.297492122289908e-01, -2.560749478882339e-01, -2.326924012081438e-01, 1.438665990268878e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.113584725721869e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059062446952400e+01, 4.236249787809597e+00, 2.885934362693311e+02, 0.000000000000000e+00, -3.711115110425166e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791436365690971e-05, 4.624778690649585e-01, -2.260916534174023e-01, -2.326208634402157e-01, 1.373026367772293e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.108739100914937e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.057983129937329e+01, 4.231932519749316e+00, 2.885727745891874e+02, 0.000000000000000e+00, -3.852922305797489e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791336747357012e-05, 4.837920790162568e-01, -1.887762550268350e-01, -2.176732477925101e-01, 1.303998787333170e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.111897994063921e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.058580094487060e+01, 4.234320377948239e+00, 2.885571771875337e+02, 0.000000000000000e+00, -3.774489493795062e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791261543689793e-05, 4.908192990595745e-01, -1.461232363911633e-01, -1.945467138994637e-01, 1.233504548040842e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.121260878760877e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.060436241977578e+01, 4.241744967910310e+00, 2.885346661041652e+02, 0.000000000000000e+00, -3.530617613566663e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791153001906569e-05, 4.871110474024584e-01, -1.021364460600370e-01, -1.684381697231679e-01, 1.169655527039195e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.132865214027363e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062701573617957e+01, 4.250806294471826e+00, 2.884973313457429e+02, 0.000000000000000e+00, -3.232984645657380e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790972975769250e-05, 4.740918505973668e-01, -5.909548754922160e-02, -1.412937030799133e-01, 1.115357067349251e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.145382326657728e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.065137154046200e+01, 4.260548616184799e+00, 2.884550988624363e+02, 0.000000000000000e+00, -2.912983362614129e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790769319567754e-05, 4.499173498272203e-01, -1.860871923894717e-02, -1.094543146816377e-01, 1.068405845335892e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.157180144167976e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067411273847036e+01, 4.269645095388144e+00, 2.884096716990362e+02, 0.000000000000000e+00, -2.614195753047662e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790550241766163e-05, 4.154930236612379e-01, 1.718491857510289e-02, -7.779043380930725e-02, 1.028021535163168e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.167167892386404e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069324622211958e+01, 4.277298488847830e+00, 2.883681761687703e+02, 0.000000000000000e+00, -2.362808476083382e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790350110222506e-05, 3.730250790020356e-01, 4.649752760623169e-02, -4.779426685331517e-02, 9.929996966345948e-01
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.174542050280505e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070731890968805e+01, 4.282927563875218e+00, 2.883361890735513e+02, 0.000000000000000e+00, -2.177912997964192e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790195828088520e-05, 3.261670112201467e-01, 6.839003041533775e-02, -1.876479483138545e-02, 9.625951293137486e-01
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.179823948949119e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071756001071405e+01, 4.287024004285618e+00, 2.883176711137530e+02, 0.000000000000000e+00, -2.043359220552749e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790106507359304e-05, 2.792679059161992e-01, 8.314165785745234e-02, 5.818163502560353e-03, 9.372101749084909e-01
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.184365577731545e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072762281831135e+01, 4.291049127324538e+00, 2.883355646609887e+02, 0.000000000000000e+00, -1.911147970010062e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790192816301374e-05, 2.349731508514259e-01, 9.168680797642750e-02, 1.810648485881133e-02, 9.160629175948056e-01
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.188796582051342e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073867533226605e+01, 4.295470132906420e+00, 2.883861530171045e+02, 0.000000000000000e+00, -1.765933358932308e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790436813656076e-05, 1.949190968344434e-01, 9.529013999057123e-02, 2.114040392720150e-02, 8.984079303049120e-01
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.192854919740382e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074995141935915e+01, 4.299980567743660e+00, 2.884633541247213e+02, 0.000000000000000e+00, -1.617781308782111e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790809129752802e-05, 1.593316660790368e-01, 9.494106545628100e-02, 1.728955247363232e-02, 8.821465178163983e-01
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.196846112953765e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.076214535091153e+01, 4.304858140364613e+00, 2.885687731188729e+02, 0.000000000000000e+00, -1.457570063164635e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791317454250342e-05, 1.277826347946418e-01, 9.123504763782707e-02, 7.293718476016365e-03, 8.641473820987132e-01
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.199983168104645e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077342821057169e+01, 4.309371284228674e+00, 2.886970331706258e+02, 0.000000000000000e+00, -1.309329030933551e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791935796625879e-05, 1.003226723709989e-01, 8.496896920741993e-02, -1.129759258787887e-02, 8.428297069131711e-01
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.207194792392543e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.079888550367523e+01, 4.319554201470091e+00, 2.889784444537633e+02, 0.000000000000000e+00, -9.748557217594710e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793292018989136e-05, 5.359291875640426e-02, 6.327703960579621e-02, -4.262371832518082e-02, 6.693229824352197e-01
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.218258176875568e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082518391076673e+01, 4.330073564306690e+00, 2.890680266466310e+02, 0.000000000000000e+00, -6.293313484443447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793723614499862e-05, 3.639487960374410e-02, 5.097420047674063e-02, -4.128087405162281e-02, 5.461815117677150e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.228640717824870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084911710630194e+01, 4.339646842520776e+00, 2.891318486680610e+02, 0.000000000000000e+00, -3.148825546462259e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794031061548511e-05, 2.343684700842286e-02, 3.933210422209090e-02, -3.562279270605290e-02, 4.390094951013144e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.237749790664975e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087004812552858e+01, 4.348019250211430e+00, 2.891858609332481e+02, 0.000000000000000e+00, -3.987816841220070e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.794291226969638e-05, 1.385106750591223e-02, 2.833281143991118e-02, -3.121477354257447e-02, 3.433968712969876e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.245654684938820e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088826032808807e+01, 4.355304131235229e+00, 2.892338605767384e+02, 0.000000000000000e+00, 1.994047605562565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794522411264190e-05, 7.185830439894937e-03, 1.841570512924831e-02, -2.794932017664202e-02, 2.573435706753224e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.251989057381165e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.090299189448117e+01, 4.361196757792468e+00, 2.892758732584741e+02, 0.000000000000000e+00, 3.929569870547998e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794724744949980e-05, 3.080193511997521e-03, 1.034618762810062e-02, -2.348822413866908e-02, 1.811765906509467e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.256310680161462e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091328546377016e+01, 4.365314185508063e+00, 2.893109192710583e+02, 0.000000000000000e+00, 5.282001242295712e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794893516235494e-05, 9.782014660887658e-04, 4.665256713923226e-03, -1.874506441877046e-02, 1.157251683304099e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.259226639280021e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092038472816631e+01, 4.368153891266521e+00, 2.893386088526178e+02, 0.000000000000000e+00, 6.214745523324766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795026854154486e-05, 1.710386675851059e-04, 1.372152795453647e-03, -1.619990787218685e-02, 6.060144945472900e-02
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.260924063776665e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092448824546304e+01, 4.369795298185215e+00, 2.893539431907452e+02, 0.000000000000000e+00, 6.753890437086550e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795100693318679e-05, 6.432184551468205e-06, 1.555158842398340e-04, -1.587354586152932e-02, 2.003688861450077e-02
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.260924596651126e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092448978526771e+01, 4.369795914107082e+00, 2.893539546667193e+02, 0.000000000000000e+00, 6.754092745934065e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795100748578027e-05, 7.330325286062519e-06, -1.772309251394816e-04, -1.587377202826759e-02, 2.139009275297235e-02
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.259228297523740e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092038947697464e+01, 4.368155790789856e+00, 2.893386434446057e+02, 0.000000000000000e+00, 6.215369450477144e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795027020726787e-05, 1.736790695433174e-04, -1.393335344321185e-03, -1.620106489588471e-02, 6.106742805181721e-02
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.256313263927075e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091329299904115e+01, 4.365317199616459e+00, 2.893109768186528e+02, 0.000000000000000e+00, 5.282991271759213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794893793359685e-05, 9.824725773430782e-04, -4.685626577608082e-03, -1.874627460551733e-02, 1.159775485706842e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.251992381237658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.090300178937556e+01, 4.361200715750223e+00, 2.892759527119833e+02, 0.000000000000000e+00, 3.930869921600764e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794725127585835e-05, 3.085886829697755e-03, -1.036531114524339e-02, -2.348733476355830e-02, 1.813439721833179e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.245658883105783e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088827282433135e+01, 4.355309129732538e+00, 2.892339610470071e+02, 0.000000000000000e+00, 1.995689437560250e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794522895147338e-05, 7.192561177927433e-03, -1.843295453259601e-02, -2.794722646934202e-02, 2.574640988231718e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.237755055047200e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087006357644716e+01, 4.348025430578864e+00, 2.891859813317997e+02, 0.000000000000000e+00, -3.967516490166480e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.794291806877344e-05, 1.385854350787393e-02, -2.834810384645183e-02, -3.121409438163034e-02, 3.434895932448368e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.228647142146806e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084913569729681e+01, 4.339654278918723e+00, 2.891319888725536e+02, 0.000000000000000e+00, -3.146382949148770e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794031736913561e-05, 2.344485896100821e-02, -3.934555001349938e-02, -3.562450055973394e-02, 4.390846314625331e-01
