"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
13	1.800000000000000e+01	-2.000000000000000e+00	5.258046573539941e-05	1.789297626035055e-03	-6.187108815911595e-17	1.090352794934688e+01	4.349233326424763e+00	2.881499999999990e+02	-1.721240202560470e-12	1.000000000000001e-01	1.789297626035068e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.184579659002250e-01	3.231496189306219e-01	5.442975893637233e-05	0.000000000000000e+00	0.000000000000000e+00	1.143727956994808e+01	4.574911827979231e+00	2.928037690482286e+02	7.412751516563747e+00	0.000000000000000e+00	1.811664917335329e-05	3.142840597159032e-01	3.710744881148011e-01	-1.386570682411250e-01	1.640335350587925e+00	
15	9.307564136505508e-02	2.905384077011828e-01	5.472333551882919e-05	0.000000000000000e+00	0.000000000000000e+00	1.151364591399596e+01	4.605458365598382e+00	2.931775052979511e+02	8.416098718457217e+00	0.000000000000000e+00	1.813453731400696e-05	2.622956092194960e-01	3.673678581738106e-01	-1.347199616470149e-01	1.485199886965234e+00	
16	7.047302281520773e-02	2.559425245450528e-01	5.490570922858546e-05	0.000000000000000e+00	0.000000000000000e+00	1.156199995634700e+01	4.624799982538798e+00	2.934308652461396e+02	9.051403363429314e+00	0.000000000000000e+00	1.814665761531779e-05	2.096836573509801e-01	3.518945812818550e-01	-9.166428063028138e-02	1.330314356547441e+00	
17	5.080450905418732e-02	2.195982944240468e-01	5.500285819391957e-05	0.000000000000000e+00	0.000000000000000e+00	1.158931075497059e+01	4.635724301988235e+00	2.936044859524848e+02	9.410229148820813e+00	0.000000000000000e+00	1.815496040805441e-05	1.586606687813324e-01	3.245455853559497e-01	-2.284473571330027e-02	1.177083396491295e+00	
18	3.420445597454874e-02	1.817539852823973e-01	5.504703302525492e-05	0.000000000000000e+00	0.000000000000000e+00	1.160359466019039e+01	4.641437864076155e+00	2.937304497043779e+02	9.597899732152827e+00	0.000000000000000e+00	1.816098269048929e-05	1.114739619799119e-01	2.856832805312521e-01	5.197317923108300e-02	1.025978380453895e+00	
19	2.078625877105689e-02	1.426681121251681e-01	5.507423191598058e-05	0.000000000000000e+00	0.000000000000000e+00	1.161327529913130e+01	4.645310119652520e+00	2.938303205699580e+02	9.725089819815208e+00	0.000000000000000e+00	1.816575659360817e-05	7.030608401717403e-02	2.361539733802866e-01	1.143725147240042e-01	8.757219082320474e-01	
20	1.064157733648619e-02	1.026076710985966e-01	5.511044203047755e-05	0.000000000000000e+00	0.000000000000000e+00	1.162416122818116e+01	4.649664491272462e+00	2.939125070182716e+02	9.868115737689912e+00	0.000000000000000e+00	1.816968457954112e-05	3.753377248435448e-02	1.790067692103895e-01	1.522040526172957e-01	7.250909914426585e-01	
21	3.839710131585572e-03	6.184631563554055e-02	5.515194399235926e-05	0.000000000000000e+00	0.000000000000000e+00	1.163512249336910e+01	4.654048997347640e+00	2.939682800708156e+02	1.001213146729771e+01	0.000000000000000e+00	1.817234987169811e-05	1.423248090323955e-02	1.141796690381754e-01	1.616924161553127e-01	5.591849753632315e-01	
22	4.271208063898468e-04	2.066248712538188e-02	5.517140465024828e-05	0.000000000000000e+00	0.000000000000000e+00	1.164066664244286e+01	4.656266656977144e+00	2.940046151917836e+02	1.008497385001740e+01	0.000000000000000e+00	1.817408612907368e-05	1.629583354518988e-03	3.939969294916316e-02	1.566920696209310e-01	3.225904915405776e-01	
23	4.271208063113541e-04	-2.066248712348362e-02	5.517140458028808e-05	0.000000000000000e+00	0.000000000000000e+00	1.164066662319714e+01	4.656266649278854e+00	2.940046150785136e+02	1.008497359715543e+01	0.000000000000000e+00	1.817408612366128e-05	1.629588298941714e-03	-3.939981249766469e-02	1.566920622941748e-01	3.225909808416274e-01	
24	3.839710131382179e-03	-6.184631563390902e-02	5.515194377829213e-05	0.000000000000000e+00	0.000000000000000e+00	1.163512243461329e+01	4.654048973845315e+00	2.939682797273256e+02	1.001213069532833e+01	0.000000000000000e+00	1.817234985528410e-05	1.423249407378976e-02	-1.141797747016340e-01	1.616924327605733e-01	5.591852335211410e-01	
25	1.064157733619264e-02	-1.026076710971964e-01	5.511044169495307e-05	0.000000000000000e+00	0.000000000000000e+00	1.162416113463260e+01	4.649664453853037e+00	2.939125064423356e+02	9.868114508592338e+00	0.000000000000000e+00	1.816968455201693e-05	3.753379085368179e-02	-1.790068568202673e-01	1.522040622737674e-01	7.250911677703290e-01	
26	2.078625877071327e-02	-1.426681121240141e-01	5.507423151030924e-05	0.000000000000000e+00	0.000000000000000e+00	1.161327518285992e+01	4.645310073143968e+00	2.938303197924724e+02	9.725088292171526e+00	0.000000000000000e+00	1.816575655644683e-05	7.030610584065757e-02	-2.361540466861444e-01	1.143724854141435e-01	8.757220427153731e-01	
27	3.420445597419830e-02	-1.817539852814994e-01	5.504703256289338e-05	0.000000000000000e+00	0.000000000000000e+00	1.160359452585524e+01	4.641437810342097e+00	2.937304487710089e+02	9.597897967176465e+00	0.000000000000000e+00	1.816098264586988e-05	1.114739846210354e-01	-2.856833385570993e-01	5.197313470369224e-02	1.025978482858318e+00	
28	5.080450905387207e-02	-2.195982944234018e-01	5.500285766757600e-05	0.000000000000000e+00	0.000000000000000e+00	1.158931060172499e+01	4.635724240689996e+00	2.936044848797636e+02	9.410227135387483e+00	0.000000000000000e+00	1.815496035676268e-05	1.586606892327977e-01	-3.245456271912691e-01	-2.284478535230295e-02	1.177083470048295e+00	
29	7.047302281496720e-02	-2.559425245446491e-01	5.490570865758568e-05	0.000000000000000e+00	0.000000000000000e+00	1.156199978971663e+01	4.624799915886652e+00	2.934308640688201e+02	9.051401174138828e+00	0.000000000000000e+00	1.814665755900862e-05	2.096836731457237e-01	-3.518946077896801e-01	-9.166432876783068e-02	1.330314403861607e+00	
30	9.307564136487351e-02	-2.905384077009285e-01	5.472333492135879e-05	0.000000000000000e+00	0.000000000000000e+00	1.151364573922047e+01	4.605458295688186e+00	2.931775040484762e+02	8.416096422151160e+00	0.000000000000000e+00	1.813453725422176e-05	2.622956188380161e-01	-3.673678716458531e-01	-1.347200069041497e-01	1.485199910984777e+00	
31	1.184579659001407e-01	-3.231496189305224e-01	5.442975833416212e-05	0.000000000000000e+00	0.000000000000000e+00	1.143727939310861e+01	4.574911757243442e+00	2.928037677605700e+02	7.412749193139842e+00	0.000000000000000e+00	1.811664911170308e-05	3.142840623444682e-01	-3.710744912185768e-01	-1.386571105627158e-01	1.640335353954699e+00	
32	1.768503810693742e-01	-3.815420340997717e-01	5.346517184284635e-05	0.000000000000000e+00	0.000000000000000e+00	1.119186243667368e+01	4.476744974669471e+00	2.916901293389981e+02	4.188312831726249e+00	0.000000000000000e+00	1.806328153355718e-05	4.370171353491031e-01	-3.701346329700980e-01	-5.306873943227734e-02	1.769496998850214e+00	
33	2.094615922987934e-01	-4.069243586349280e-01	5.303227777525704e-05	0.000000000000000e+00	0.000000000000000e+00	1.108112291908299e+01	4.432449167633194e+00	2.911614196331658e+02	2.733350092590889e+00	0.000000000000000e+00	1.803791037624423e-05	5.100097842137582e-01	-3.641399868874146e-01	-9.776291462531169e-03	1.731919483759738e+00	
34	2.440574754548962e-01	-4.295269771847618e-01	5.265076308794519e-05	0.000000000000000e+00	0.000000000000000e+00	1.098274843478863e+01	4.393099373915453e+00	2.906676521510947e+02	1.440846637239286e+00	0.000000000000000e+00	1.801419591507286e-05	5.807361470136029e-01	-3.460436327782758e-01	1.052654992398811e-02	1.685826061336367e+00	
35	2.804017055758650e-01	-4.491954909457695e-01	5.233122551987325e-05	0.000000000000000e+00	0.000000000000000e+00	1.089890589777971e+01	4.359562359111883e+00	2.902099738733664e+02	3.392726918529106e-01	0.000000000000000e+00	1.799219738270778e-05	6.463759900721642e-01	-3.159939666306487e-01	9.609396873106357e-03	1.634974229720093e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.206693674165567e-05	0.000000000000000e+00	0.000000000000000e+00	1.082721928195436e+01	4.330887712781743e+00	2.897645427689101e+02	-6.025894111238020e-01	0.000000000000000e+00	1.797077146006440e-05	7.038651836006140e-01	-2.746490469089193e-01	-9.112084160870778e-03	1.582804287921451e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.187415038120494e-05	0.000000000000000e+00	0.000000000000000e+00	1.077145905429525e+01	4.308583621718099e+00	2.893435961308684e+02	-1.335200996714891e+00	0.000000000000000e+00	1.795050869512968e-05	7.490944727848594e-01	-2.230150870916954e-01	-3.936969104569472e-02	1.531845222889452e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.178900596640235e-05	0.000000000000000e+00	0.000000000000000e+00	1.074014438729692e+01	4.296057754918767e+00	2.889767359183910e+02	-1.746632025694119e+00	0.000000000000000e+00	1.793283786859335e-05	7.813287709226929e-01	-1.638274153133032e-01	-8.523698006262458e-02	1.487903951640502e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.180134561399530e-05	0.000000000000000e+00	0.000000000000000e+00	1.073053983815532e+01	4.292215935262129e+00	2.886495379001523e+02	-1.872822399566491e+00	0.000000000000000e+00	1.791706837089106e-05	8.021924357725436e-01	-9.999318284113824e-02	-1.363267441007188e-01	1.456916400353961e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.186473500636732e-05	0.000000000000000e+00	0.000000000000000e+00	1.073248110831115e+01	4.292992443324457e+00	2.883489046765208e+02	-1.847316818498725e+00	0.000000000000000e+00	1.790257159755890e-05	8.112538601695554e-01	-3.355370785590900e-02	-2.034607004657908e-01	1.440786914497059e+00	
41	5.206624871233784e-01	-4.995728791936931e-01	5.194422937731909e-05	0.000000000000000e+00	0.000000000000000e+00	1.073830447463563e+01	4.295321789854251e+00	2.880638380802047e+02	-1.770805910714414e+00	0.000000000000000e+00	1.788881874482825e-05	8.085591807301747e-01	3.344225508664357e-02	-2.665548518908168e-01	1.440600633510912e+00	
42	5.618463156337973e-01	-4.961602898686318e-01	5.202109147674230e-05	0.000000000000000e+00	0.000000000000000e+00	1.074405593072044e+01	4.297622372288174e+00	2.877922781433185e+02	-1.695239803138444e+00	0.000000000000000e+00	1.787571142617119e-05	7.947000352500752e-01	9.905925608694002e-02	-3.262602931352857e-01	1.456531200971334e+00	
43	6.026076710970982e-01	-4.893584226638280e-01	5.206558153650880e-05	0.000000000000000e+00	0.000000000000000e+00	1.074296794857801e+01	4.297187179431204e+00	2.875172415400211e+02	-1.709534370358103e+00	0.000000000000000e+00	1.786243024051274e-05	7.677943339242963e-01	1.609895423003564e-01	-3.591477075646045e-01	1.484723186061001e+00	
44	6.426681121238796e-01	-4.792137412293268e-01	5.202919056765119e-05	0.000000000000000e+00	0.000000000000000e+00	1.072493287976592e+01	4.289973151906365e+00	2.872353252821561e+02	-1.946490009051906e+00	0.000000000000000e+00	1.784881050873394e-05	7.282269579783881e-01	2.168025587622686e-01	-3.612218339938333e-01	1.521232110932062e+00	
45	6.817539852814508e-01	-4.657955440258206e-01	5.190962730359158e-05	0.000000000000000e+00	0.000000000000000e+00	1.068935805033014e+01	4.275743220132054e+00	2.869419532507856e+02	-2.413893627979179e+00	0.000000000000000e+00	1.783463051577133e-05	6.787969432891191e-01	2.648673891839151e-01	-3.503213982046068e-01	1.563860324860495e+00	
46	7.195982944233135e-01	-4.491954909461712e-01	5.170821146867285e-05	0.000000000000000e+00	0.000000000000000e+00	1.063597192775780e+01	4.254388771103118e+00	2.866209972841459e+02	-3.115312785472401e+00	0.000000000000000e+00	1.781910929169101e-05	6.207201770904888e-01	3.034516039244901e-01	-3.251420894663549e-01	1.608102606562628e+00	
47	7.559425245446556e-01	-4.295269771850289e-01	5.145215393043864e-05	0.000000000000000e+00	0.000000000000000e+00	1.057055310554181e+01	4.228221242216723e+00	2.862757023176802e+02	-3.974824826279621e+00	0.000000000000000e+00	1.780240173205106e-05	5.553642683156896e-01	3.309252746035068e-01	-2.819458373716462e-01	1.649103945022117e+00	
48	7.905384077009235e-01	-4.069243586351301e-01	5.117690885305093e-05	0.000000000000000e+00	0.000000000000000e+00	1.050113895165405e+01	4.200455580661617e+00	2.859253697025231e+02	-4.886829950309459e+00	0.000000000000000e+00	1.778544053553316e-05	4.854462731241182e-01	3.466019770625492e-01	-2.274000858516788e-01	1.683439496813379e+00	
49	8.231496189305566e-01	-3.815420340998303e-01	5.086734478981531e-05	0.000000000000000e+00	0.000000000000000e+00	1.042410675662031e+01	4.169642702648122e+00	2.855552298280447e+02	-5.898925505052203e+00	0.000000000000000e+00	1.776750954859160e-05	4.126962523330673e-01	3.495358958025819e-01	-1.664599622943925e-01	1.705179112497379e+00	
50	8.815420340998026e-01	-3.231496189305894e-01	5.024442619682516e-05	0.000000000000000e+00	0.000000000000000e+00	1.027537305571245e+01	4.110149222284978e+00	2.849705916277703e+02	-7.853078797235502e+00	0.000000000000000e+00	1.773916473386500e-05	2.886082464397910e-01	3.407591126644458e-01	-8.093860619503142e-02	1.542397393937587e+00	
51	9.069243586349860e-01	-2.905384077011254e-01	5.011904724976840e-05	0.000000000000000e+00	0.000000000000000e+00	1.024569336187655e+01	4.098277344750619e+00	2.848583038517093e+02	-8.243028560244099e+00	0.000000000000000e+00	1.773371753532359e-05	2.375972381434491e-01	3.327756371695241e-01	-8.913728719349236e-02	1.383349466165701e+00	
52	9.295269771848110e-01	-2.559425245450214e-01	5.007855791040538e-05	0.000000000000000e+00	0.000000000000000e+00	1.023604165159860e+01	4.094416660639438e+00	2.848200555751180e+02	-8.369838565641208e+00	0.000000000000000e+00	1.773186183622124e-05	1.876971674435005e-01	3.149964903310517e-01	-1.301746793737265e-01	1.230156332158711e+00	
53	9.491954909458298e-01	-2.195982944240120e-01	5.009416965376837e-05	0.000000000000000e+00	0.000000000000000e+00	1.023929396712395e+01	4.095717586849577e+00	2.848217601739976e+02	-8.327107677804191e+00	0.000000000000000e+00	1.773194454111899e-05	1.401845578931714e-01	2.867520964632648e-01	-1.821923558160756e-01	1.081091830693773e+00	
54	9.657955440254581e-01	-1.817539852823799e-01	5.013791370807902e-05	0.000000000000000e+00	0.000000000000000e+00	1.024892483512459e+01	4.099569934049834e+00	2.848409241529394e+02	-8.200571510848366e+00	0.000000000000000e+00	1.773287433588050e-05	9.683852038705434e-02	2.481758582417605e-01	-2.263281132217507e-01	9.346563110392070e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	5.016973949951992e-05	0.000000000000000e+00	0.000000000000000e+00	1.025588236570758e+01	4.102352946283030e+00	2.848534747389809e+02	-8.109159267279967e+00	0.000000000000000e+00	1.773348324690180e-05	6.039617978742010e-02	2.028671918394878e-01	-2.563980920818060e-01	7.935615831182575e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	5.019323966245607e-05	0.000000000000000e+00	0.000000000000000e+00	1.026078051005069e+01	4.104312204020276e+00	2.848560886290873e+02	-8.044804485308818e+00	0.000000000000000e+00	1.773361006219123e-05	3.206123566718087e-02	1.529070443443983e-01	-2.809496856041687e-01	6.552807788993820e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	5.020337765147573e-05	0.000000000000000e+00	0.000000000000000e+00	1.026267940972729e+01	4.105071763890913e+00	2.848512711731127e+02	-8.019855593215860e+00	0.000000000000000e+00	1.773337633843823e-05	1.201701723035375e-02	9.640617538978070e-02	-2.940666728651525e-01	5.023648515509772e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	5.020555996785550e-05	0.000000000000000e+00	0.000000000000000e+00	1.026290241959552e+01	4.105160967838209e+00	2.848450789655598e+02	-8.016925554727257e+00	0.000000000000000e+00	1.773307591443995e-05	1.369933583051637e-03	3.312194026980993e-02	-2.870238123298408e-01	2.891681284670883e-01	
59	9.995728791936881e-01	2.066248712349941e-02	5.020556003374707e-05	0.000000000000000e+00	0.000000000000000e+00	1.026290243553197e+01	4.105160974212787e+00	2.848450790340323e+02	-8.016925345344601e+00	0.000000000000000e+00	1.773307591776201e-05	1.369935017392940e-03	-3.312197495180358e-02	-2.870238421901221e-01	2.891682799965288e-01	
60	9.961602898686271e-01	6.184631563383436e-02	5.020337774588488e-05	0.000000000000000e+00	0.000000000000000e+00	1.026267943424869e+01	4.105071773699475e+00	2.848512713180573e+02	-8.019855271038816e+00	0.000000000000000e+00	1.773337634547038e-05	1.201702162602068e-02	-9.640621065643494e-02	-2.940667072624152e-01	5.023649437094035e-01	
61	9.893584226638203e-01	1.026076710971345e-01	5.019323973405772e-05	0.000000000000000e+00	0.000000000000000e+00	1.026078053141624e+01	4.104312212566495e+00	2.848560888158770e+02	-8.044804204595343e+00	0.000000000000000e+00	1.773361007125349e-05	3.206124252089562e-02	-1.529070770334465e-01	-2.809496888508753e-01	6.552808490750589e-01	
62	9.792137412292992e-01	1.426681121239725e-01	5.016973955261356e-05	0.000000000000000e+00	0.000000000000000e+00	1.025588238468357e+01	4.102352953873427e+00	2.848534749645776e+02	-8.109159017961911e+00	0.000000000000000e+00	1.773348325784685e-05	6.039618803776765e-02	-2.028672195536748e-01	-2.563980680983128e-01	7.935616372521777e-01	
63	9.657955440258099e-01	1.817539852814782e-01	5.013791380008690e-05	0.000000000000000e+00	0.000000000000000e+00	1.024892486440174e+01	4.099569945760696e+00	2.848409244439077e+02	-8.200571126187386e+00	0.000000000000000e+00	1.773287434999743e-05	9.683852936661683e-02	-2.481758812557884e-01	-2.263280972909956e-01	9.346563544877227e-01	
64	9.491954909461356e-01	2.195982944233861e-01	5.009416978454509e-05	0.000000000000000e+00	0.000000000000000e+00	1.023929400672140e+01	4.095717602688559e+00	2.848217605319012e+02	-8.327107157548896e+00	0.000000000000000e+00	1.773194455848398e-05	1.401845674058262e-01	-2.867521159227462e-01	-1.821923473973566e-01	1.081091867726911e+00	
65	9.295269771850452e-01	2.559425245446283e-01	5.007855806397017e-05	0.000000000000000e+00	0.000000000000000e+00	1.023604169764233e+01	4.094416679056931e+00	2.848200559829003e+02	-8.369837960690802e+00	0.000000000000000e+00	1.773186185600633e-05	1.876971767996334e-01	-3.149965060333650e-01	-1.301746711311830e-01	1.230156363331888e+00	
66	9.069243586351465e-01	2.905384077009004e-01	5.011904742044946e-05	0.000000000000000e+00	0.000000000000000e+00	1.024569341282407e+01	4.098277365129627e+00	2.848583042981011e+02	-8.243027890864752e+00	0.000000000000000e+00	1.773371755698058e-05	2.375972469155176e-01	-3.327756494560371e-01	-8.913727819159903e-02	1.383349492368208e+00	
67	8.815420340999340e-01	3.231496189304342e-01	5.024442638837794e-05	0.000000000000000e+00	0.000000000000000e+00	1.027537311234188e+01	4.110149244936750e+00	2.849705921118672e+02	-7.853078053203809e+00	0.000000000000000e+00	1.773916475734684e-05	2.886082544793457e-01	-3.407591221569214e-01	-8.093859834546829e-02	1.542397416318624e+00	
68	8.231496189305367e-01	3.815420340998472e-01	5.086734501127975e-05	0.000000000000000e+00	0.000000000000000e+00	1.042410682164792e+01	4.169642728659166e+00	2.855552303661536e+02	-5.898924650680145e+00	0.000000000000000e+00	1.776750957466775e-05	4.126962597880761e-01	-3.495359021167668e-01	-1.664599559729096e-01	1.705179129108488e+00	
69	7.905384077010555e-01	4.069243586350358e-01	5.117690908656872e-05	0.000000000000000e+00	0.000000000000000e+00	1.050113902011046e+01	4.200455608044183e+00	2.859253702617929e+02	-4.886829050887703e+00	0.000000000000000e+00	1.778544056261790e-05	4.854462813473113e-01	-3.466019829340146e-01	-2.274000813386491e-01	1.683439512349265e+00	
70	7.559425245449338e-01	4.295269771848632e-01	5.145215417487682e-05	0.000000000000000e+00	0.000000000000000e+00	1.057055317716468e+01	4.228221270865872e+00	2.862757028973632e+02	-3.974823885255022e+00	0.000000000000000e+00	1.780240176010792e-05	5.553642779076596e-01	-3.309252803197470e-01	-2.819458347108629e-01	1.649103960582811e+00	
71	7.195982944239629e-01	4.491954909458536e-01	5.170821172339042e-05	0.000000000000000e+00	0.000000000000000e+00	1.063597200248693e+01	4.254388800994771e+00	2.866209978860552e+02	-3.115311803635884e+00	0.000000000000000e+00	1.781910932080677e-05	6.207201889391950e-01	-3.034516097178936e-01	-3.251420892603861e-01	1.608102623245860e+00	
72	6.817539852822698e-01	4.657955440255011e-01	5.190962757551020e-05	0.000000000000000e+00	0.000000000000000e+00	1.068935812991483e+01	4.275743251965933e+00	2.869419538840432e+02	-2.413892582347315e+00	0.000000000000000e+00	1.783463054638704e-05	6.787969581396693e-01	-2.648673949800837e-01	-3.503214019945827e-01	1.563860343381005e+00	
73	6.426681121249815e-01	4.792137412289987e-01	5.202919085843834e-05	0.000000000000000e+00	0.000000000000000e+00	1.072493296467876e+01	4.289973185871504e+00	2.872353259509571e+02	-1.946488893415570e+00	0.000000000000000e+00	1.784881054105218e-05	7.282269759307818e-01	-2.168025641087086e-01	-3.612218414654379e-01	1.521232131181857e+00	
74	6.026076710984367e-01	4.893584226635474e-01	5.206558184377740e-05	0.000000000000000e+00	0.000000000000000e+00	1.074296803835924e+01	4.297187215343694e+00	2.875172422460600e+02	-1.709533190758088e+00	0.000000000000000e+00	1.786243027461434e-05	7.677943550148447e-01	-1.609895467248126e-01	-3.591477176912163e-01	1.484723208001690e+00	
75	5.618463156354201e-01	4.961602898684296e-01	5.202109179834522e-05	0.000000000000000e+00	0.000000000000000e+00	1.074405602497239e+01	4.297622409988954e+00	2.877922788887898e+02	-1.695238564799328e+00	0.000000000000000e+00	1.787571146216083e-05	7.947000597056192e-01	-9.905925913788884e-02	-3.262603043341898e-01	1.456531224953894e+00	
76	5.206624871251927e-01	4.995728791936180e-01	5.194422970808522e-05	0.000000000000000e+00	0.000000000000000e+00	1.073830457233975e+01	4.295321828935898e+00	2.880638388668889e+02	-1.770804627018635e+00	0.000000000000000e+00	1.788881878279035e-05	8.085592082513293e-01	-3.344225622777344e-02	-2.665548593457368e-01	1.440600659558284e+00	
77	4.793375128763923e-01	4.995728791936835e-01	5.186473534721152e-05	0.000000000000000e+00	0.000000000000000e+00	1.073248120980495e+01	4.292992483921978e+00	2.883489055083797e+02	-1.847315485011784e+00	0.000000000000000e+00	1.790257163768185e-05	8.112538900061883e-01	3.355370908713564e-02	-2.034607026846594e-01	1.440786942496798e+00	
78	4.381536843659911e-01	4.961602898686054e-01	5.180134596627372e-05	0.000000000000000e+00	0.000000000000000e+00	1.073053994383546e+01	4.292215977534183e+00	2.886495387799485e+02	-1.872821011076970e+00	0.000000000000000e+00	1.791706841330491e-05	8.021924671622709e-01	9.999318675117637e-02	-1.363267403766239e-01	1.456916430362203e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.178900633133405e-05	0.000000000000000e+00	0.000000000000000e+00	1.074014449756002e+01	4.296057799024006e+00	2.889767368488775e+02	-1.746630576990860e+00	0.000000000000000e+00	1.793283791342646e-05	7.813288030708707e-01	1.638274220517449e-01	-8.523696953527628e-02	1.487903983771218e+00	
