"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
19	2.078625877105689e-02	1.426681121251681e-01	5.649721109538202e-05	0.000000000000000e+00	0.000000000000000e+00	1.203056980624373e+01	4.812227922497492e+00	2.967218472328142e+02	1.520775736527570e+01	0.000000000000000e+00	1.830363475505621e-05	7.031614480448264e-02	2.361877669691556e-01	-5.100664680780768e-01	8.803446240085514e-01	
20	1.064157733648619e-02	1.026076710985966e-01	5.657690272003788e-05	0.000000000000000e+00	0.000000000000000e+00	1.205306159687876e+01	4.821224638751505e+00	2.968578543877405e+02	1.550326810997085e+01	0.000000000000000e+00	1.831010398345089e-05	3.792107562535469e-02	1.808539025888522e-01	-5.005502316969823e-01	7.327923707740439e-01	
21	3.839710131585572e-03	6.184631563554055e-02	5.662914307259033e-05	0.000000000000000e+00	0.000000000000000e+00	1.206750072257326e+01	4.827000289029303e+00	2.969392999417638e+02	1.569297807375117e+01	0.000000000000000e+00	1.831397728163449e-05	1.423053703158569e-02	1.141640743836946e-01	-4.962069713712776e-01	5.622038752952060e-01	
22	4.271208063898468e-04	2.066248712538188e-02	5.663794301752606e-05	0.000000000000000e+00	0.000000000000000e+00	1.207086218130143e+01	4.828344872520573e+00	2.969758648963825e+02	1.573714295097877e+01	0.000000000000000e+00	1.831571602991452e-05	1.614559745770721e-03	3.903645557929893e-02	-4.779936018971023e-01	3.228239361149891e-01	
23	4.271208063113541e-04	-2.066248712348362e-02	5.663794300566307e-05	0.000000000000000e+00	0.000000000000000e+00	1.207086217883435e+01	4.828344871533738e+00	2.969758648978880e+02	1.573714291856469e+01	0.000000000000000e+00	1.831571602998611e-05	1.614560138418685e-03	-3.903646507600234e-02	-4.779936101008923e-01	3.228239753477178e-01	
24	3.839710131382179e-03	-6.184631563390902e-02	5.662914305589955e-05	0.000000000000000e+00	0.000000000000000e+00	1.206750071839249e+01	4.827000287356996e+00	2.969392999264090e+02	1.569297801882173e+01	0.000000000000000e+00	1.831397728090431e-05	1.423053816342786e-02	-1.141640834669633e-01	-4.962069786744127e-01	5.622038975994736e-01	
25	1.064157733619264e-02	-1.026076710971964e-01	5.657690269343758e-05	0.000000000000000e+00	0.000000000000000e+00	1.205306158972924e+01	4.821224635891694e+00	2.968578543512241e+02	1.550326801603603e+01	0.000000000000000e+00	1.831010398171418e-05	3.792107719424845e-02	-1.808539100738149e-01	-5.005502359813253e-01	7.327923858339883e-01	
26	2.078625877071327e-02	-1.426681121240141e-01	5.649721105917931e-05	0.000000000000000e+00	0.000000000000000e+00	1.203056979628764e+01	4.812227918515054e+00	2.967218471773929e+02	1.520775723446652e+01	0.000000000000000e+00	1.830363475241978e-05	7.031614656704885e-02	-2.361877728915801e-01	-5.100664717728498e-01	8.803446348889346e-01	
27	3.420445597419830e-02	-1.817539852814994e-01	5.638629442591037e-05	0.000000000000000e+00	0.000000000000000e+00	1.199903545597314e+01	4.799614182389254e+00	2.965262317047261e+02	1.479344000463718e+01	0.000000000000000e+00	1.829432771052827e-05	1.091999617029893e-01	-2.798555172821058e-01	-5.178979528077442e-01	1.020247274669360e+00	
28	5.080450905387207e-02	-2.195982944234018e-01	5.623121772693402e-05	0.000000000000000e+00	0.000000000000000e+00	1.195523374915073e+01	4.782093499660292e+00	2.962585684425476e+02	1.421794669634337e+01	0.000000000000000e+00	1.828158793461097e-05	1.527277562268815e-01	-3.124096187521299e-01	-5.140182104126003e-01	1.159602344843218e+00	
29	7.047302281496720e-02	-2.559425245446491e-01	5.601622834025833e-05	0.000000000000000e+00	0.000000000000000e+00	1.189513931543838e+01	4.758055726175352e+00	2.959007089750856e+02	1.342838969101051e+01	0.000000000000000e+00	1.826454643283608e-05	1.987869434840689e-01	-3.336075358734354e-01	-4.874072216680455e-01	1.299875765236131e+00	
30	9.307564136487351e-02	-2.905384077009285e-01	5.573169411206071e-05	0.000000000000000e+00	0.000000000000000e+00	1.181612383312279e+01	4.726449533249114e+00	2.954358033703891e+02	1.239023650879310e+01	0.000000000000000e+00	1.824239239860257e-05	2.451313305131225e-01	-3.433277900838121e-01	-4.305333262998489e-01	1.440384159329100e+00	
31	1.184579659001407e-01	-3.231496189305224e-01	5.537278843159898e-05	0.000000000000000e+00	0.000000000000000e+00	1.171672156854594e+01	4.686688627418376e+00	2.948492668688421e+02	1.108422945465781e+01	0.000000000000000e+00	1.821441820752229e-05	2.909615296531649e-01	-3.435376289042911e-01	-3.346108078629959e-01	1.583367822436230e+00	
32	1.768503810693742e-01	-3.815420340997717e-01	5.443378041109033e-05	0.000000000000000e+00	0.000000000000000e+00	1.145841630953414e+01	4.583366523813655e+00	2.933232151564614e+02	7.690458781265678e+00	0.000000000000000e+00	1.814150843973419e-05	4.095168026917263e-01	-3.468430393199712e-01	-1.280018069429386e-01	1.720911279098332e+00	
33	2.094615922987934e-01	-4.069243586349280e-01	5.400962431406216e-05	0.000000000000000e+00	0.000000000000000e+00	1.134166446779827e+01	4.536665787119309e+00	2.926145890608973e+02	6.156502492247225e+00	0.000000000000000e+00	1.810759024478711e-05	4.840051426495119e-01	-3.455730296812609e-01	-2.654042099648727e-02	1.696111646734193e+00	
34	2.440574754548962e-01	-4.295269771847618e-01	5.362080668083775e-05	0.000000000000000e+00	0.000000000000000e+00	1.123418264534625e+01	4.493673058138500e+00	2.919432737165701e+02	4.744341321561405e+00	0.000000000000000e+00	1.807542129974606e-05	5.594162636271799e-01	-3.333397397359951e-01	3.345755000767116e-02	1.664108610642276e+00	
35	2.804017055758650e-01	-4.491954909457695e-01	5.326893279878681e-05	0.000000000000000e+00	0.000000000000000e+00	1.113636076700662e+01	4.454544306802646e+00	2.913128433519684e+02	3.459098337367989e+00	0.000000000000000e+00	1.804517900570294e-05	6.308634975770713e-01	-3.084103711519470e-01	6.769438708841639e-02	1.624858554168617e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.296696330150845e-05	0.000000000000000e+00	0.000000000000000e+00	1.105095748725309e+01	4.420382994901235e+00	2.907268683070807e+02	2.337018410122773e+00	0.000000000000000e+00	1.801704094868576e-05	6.962165834636812e-01	-2.716645538742588e-01	6.914130476236842e-02	1.583650846857579e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.271837024389788e-05	0.000000000000000e+00	0.000000000000000e+00	1.097839065305170e+01	4.391356261220679e+00	2.901797093447300e+02	1.383591465910482e+00	0.000000000000000e+00	1.799074211408830e-05	7.532984965637758e-01	-2.242666791982359e-01	3.397768962698416e-02	1.545123907392316e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.252693592061901e-05	0.000000000000000e+00	0.000000000000000e+00	1.091928308637267e+01	4.367713234549065e+00	2.896692496676168e+02	6.070005163560527e-01	0.000000000000000e+00	1.796618565555188e-05	7.988685805865513e-01	-1.675051266548730e-01	-3.618865799252161e-02	1.512380413356897e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.240631682967019e-05	0.000000000000000e+00	0.000000000000000e+00	1.087662742893399e+01	4.350650971573596e+00	2.892017728133690e+02	4.656469780768607e-02	0.000000000000000e+00	1.794367866601370e-05	8.271974312489196e-01	-1.031100522768406e-01	-1.405818685001456e-01	1.485855942264811e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.230770099118623e-05	0.000000000000000e+00	0.000000000000000e+00	1.083967442976310e+01	4.335869771905237e+00	2.887625993061934e+02	-4.389461483897576e-01	0.000000000000000e+00	1.792251840264502e-05	8.384024470480930e-01	-3.467658171518757e-02	-2.381928734789092e-01	1.469300934543303e+00	
41	5.206624871233784e-01	-4.995728791936931e-01	5.221811892520118e-05	0.000000000000000e+00	0.000000000000000e+00	1.080501787684960e+01	4.322007150739839e+00	2.883331677836970e+02	-8.942848951448635e-01	0.000000000000000e+00	1.790181255191245e-05	8.363786169091643e-01	3.459287547812094e-02	-3.359678651168759e-01	1.467965238527964e+00	
42	5.618463156337973e-01	-4.961602898686318e-01	5.211934550663206e-05	0.000000000000000e+00	0.000000000000000e+00	1.076864993400062e+01	4.307459973600247e+00	2.879072772784651e+02	-1.372108917639207e+00	0.000000000000000e+00	1.788126278730603e-05	8.223631778255427e-01	1.025074632129035e-01	-4.203604029252789e-01	1.482603087455218e+00	
43	6.026076710970982e-01	-4.893584226638280e-01	5.201354329433897e-05	0.000000000000000e+00	0.000000000000000e+00	1.073055456286029e+01	4.292221825144115e+00	2.874723398012300e+02	-1.872628937489565e+00	0.000000000000000e+00	1.786026141022454e-05	7.947036467861854e-01	1.666318318691145e-01	-4.994221029445091e-01	1.509945371259122e+00	
44	6.426681121238796e-01	-4.792137412293268e-01	5.185720304295886e-05	0.000000000000000e+00	0.000000000000000e+00	1.068097922479379e+01	4.272391689917514e+00	2.870068868264190e+02	-2.523979704010002e+00	0.000000000000000e+00	1.783776964790009e-05	7.491381968889640e-01	2.230281043192301e-01	-5.418042911516902e-01	1.541320008786627e+00	
45	6.817539852814508e-01	-4.657955440258206e-01	5.163248960233751e-05	0.000000000000000e+00	0.000000000000000e+00	1.061598025171629e+01	4.246392100686514e+00	2.865018115423545e+02	-3.377975512980148e+00	0.000000000000000e+00	1.781334342195565e-05	6.883339859498488e-01	2.685887547779366e-01	-5.337346041610668e-01	1.572475482071308e+00	
46	7.195982944233135e-01	-4.491954909461712e-01	5.135324320438294e-05	0.000000000000000e+00	0.000000000000000e+00	1.053873141006479e+01	4.215492564025917e+00	2.859636266734938e+02	-4.392917501979157e+00	0.000000000000000e+00	1.778729321426225e-05	6.187540237006599e-01	3.024904101020148e-01	-4.819694888112106e-01	1.602895279929625e+00	
47	7.559425245446556e-01	-4.295269771850289e-01	5.104066344640512e-05	0.000000000000000e+00	0.000000000000000e+00	1.045381207302938e+01	4.181524829211752e+00	2.853965470150343e+02	-5.508639097184899e+00	0.000000000000000e+00	1.775981893583147e-05	5.449374908309124e-01	3.247122637937833e-01	-4.029942013128271e-01	1.630905683188496e+00	
48	7.905384077009235e-01	-4.069243586351301e-01	5.070230755710067e-05	0.000000000000000e+00	0.000000000000000e+00	1.036281149732523e+01	4.145124598930092e+00	2.848001472914376e+02	-6.704259682952496e+00	0.000000000000000e+00	1.773089589490316e-05	4.690272399223279e-01	3.348790126805750e-01	-2.992038364074676e-01	1.652101571346316e+00	
49	8.231496189305566e-01	-3.815420340998303e-01	5.033747570970596e-05	0.000000000000000e+00	0.000000000000000e+00	1.026539389149161e+01	4.106157556596641e+00	2.841675754489533e+02	-7.984191090524535e+00	0.000000000000000e+00	1.770018692909710e-05	3.933560616817412e-01	3.331555898848816e-01	-1.685262308214190e-01	1.662350322398327e+00	
50	8.815420340998026e-01	-3.231496189305894e-01	4.953052190384963e-05	0.000000000000000e+00	0.000000000000000e+00	1.005496972182392e+01	4.021987888729567e+00	2.828773661166414e+02	-1.074887106151360e+01	0.000000000000000e+00	1.763745058974722e-05	2.747409374210047e-01	3.243860118449892e-01	1.151901058531656e-01	1.502773284946586e+00	
51	9.069243586349860e-01	-2.905384077011254e-01	4.924802360770876e-05	0.000000000000000e+00	0.000000000000000e+00	9.981337483521861e+00	3.992534993408743e+00	2.824166325070850e+02	-1.171629592898150e+01	0.000000000000000e+00	1.761501431523023e-05	2.297711531310507e-01	3.218145231141015e-01	2.178983722754293e-01	1.357590376715363e+00	
52	9.295269771848110e-01	-2.559425245450214e-01	4.902748226899272e-05	0.000000000000000e+00	0.000000000000000e+00	9.924028255706336e+00	3.969611302282533e+00	2.820582048089155e+02	-1.246925921520784e+01	0.000000000000000e+00	1.759754792195268e-05	1.849174083697195e-01	3.103314526848630e-01	2.871927412310836e-01	1.217352681922625e+00	
53	9.491954909458298e-01	-2.195982944240120e-01	4.886401705675088e-05	0.000000000000000e+00	0.000000000000000e+00	9.881375689253868e+00	3.952550275701546e+00	2.817854607516355e+02	-1.302965442251052e+01	0.000000000000000e+00	1.758424984152593e-05	1.410374227203165e-01	2.884966593513543e-01	3.293258076519434e-01	1.079973726191554e+00	
54	9.657955440254581e-01	-1.817539852823799e-01	4.875021059367809e-05	0.000000000000000e+00	0.000000000000000e+00	9.851351348002467e+00	3.940540539200986e+00	2.815850860230267e+02	-1.342413237165003e+01	0.000000000000000e+00	1.757447633030471e-05	9.992211639517214e-02	2.560784375327985e-01	3.510832895618164e-01	9.446274123715487e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	4.866569155701641e-05	0.000000000000000e+00	0.000000000000000e+00	9.829186378860825e+00	3.931674551544329e+00	2.814394721231891e+02	-1.371534913795715e+01	0.000000000000000e+00	1.756737175997776e-05	6.378510699150301e-02	2.142503976591371e-01	3.659287036382016e-01	8.107992314843876e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	4.860454982519115e-05	0.000000000000000e+00	0.000000000000000e+00	9.813290095551093e+00	3.925316038220437e+00	2.813377753572416e+02	-1.392420411953550e+01	0.000000000000000e+00	1.756240888695817e-05	3.423646648799143e-02	1.632811958284426e-01	3.766110657287243e-01	6.728382735942245e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	4.856587438349048e-05	0.000000000000000e+00	0.000000000000000e+00	9.803320385224595e+00	3.921328154089837e+00	2.812757689284177e+02	-1.405519220184451e+01	0.000000000000000e+00	1.755938251003958e-05	1.284085373085315e-02	1.030153800399195e-01	3.839913616388987e-01	5.158211938504043e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	4.855807005661709e-05	0.000000000000000e+00	0.000000000000000e+00	9.800812999606352e+00	3.920325199842540e+00	2.812490228083116e+02	-1.408813575015100e+01	0.000000000000000e+00	1.755807700133867e-05	1.458169603394776e-03	3.525529055161009e-02	3.750507119867298e-01	2.963238539622986e-01	
59	9.995728791936881e-01	2.066248712349941e-02	4.855807005404794e-05	0.000000000000000e+00	0.000000000000000e+00	9.800812999192532e+00	3.920325199677012e+00	2.812490228113169e+02	-1.408813575558802e+01	0.000000000000000e+00	1.755807700148536e-05	1.458169730308278e-03	-3.525529362309537e-02	3.750507134778009e-01	2.963238668599115e-01	
60	9.961602898686271e-01	6.184631563383436e-02	4.856587438449991e-05	0.000000000000000e+00	0.000000000000000e+00	9.803320385790540e+00	3.921328154316216e+00	2.812757689388096e+02	-1.405519219440875e+01	0.000000000000000e+00	1.755938251054680e-05	1.284085404423162e-02	-1.030153825567059e-01	3.839913620218114e-01	5.158212001413439e-01	
61	9.893584226638203e-01	1.026076710971345e-01	4.860454983112397e-05	0.000000000000000e+00	0.000000000000000e+00	9.813290097355932e+00	3.925316038942372e+00	2.813377753746437e+02	-1.392420409582245e+01	0.000000000000000e+00	1.756240888780747e-05	3.423646692859036e-02	-1.632811979320872e-01	3.766110652159568e-01	6.728382779359542e-01	
62	9.792137412292992e-01	1.426681121239725e-01	4.866569156606906e-05	0.000000000000000e+00	0.000000000000000e+00	9.829186381495955e+00	3.931674552598381e+00	2.814394721462883e+02	-1.371534910333522e+01	0.000000000000000e+00	1.756737176110492e-05	6.378510754729211e-02	-2.142503995278566e-01	3.659287029570900e-01	8.107992350422918e-01	
63	9.657955440258099e-01	1.817539852814782e-01	4.875021060455306e-05	0.000000000000000e+00	0.000000000000000e+00	9.851351351167482e+00	3.940540540466992e+00	2.815850860506789e+02	-1.342413233006613e+01	0.000000000000000e+00	1.757447633165371e-05	9.992211704836765e-02	-2.560784392082207e-01	3.510832898069426e-01	9.446274154929215e-01	
64	9.491954909461356e-01	2.195982944233861e-01	4.886401706972333e-05	0.000000000000000e+00	0.000000000000000e+00	9.881375692976158e+00	3.952550277190463e+00	2.817854607829748e+02	-1.302965437360480e+01	0.000000000000000e+00	1.758424984305428e-05	1.410374234202770e-01	-2.884966607841876e-01	3.293258082653467e-01	1.079973728921258e+00	
65	9.295269771850452e-01	2.559425245446283e-01	4.902748228416614e-05	0.000000000000000e+00	0.000000000000000e+00	9.924028260003626e+00	3.969611304001449e+00	2.820582048437584e+02	-1.246925915874744e+01	0.000000000000000e+00	1.759754792365111e-05	1.849174090699834e-01	-3.103314538607434e-01	2.871927421368530e-01	1.217352684298387e+00	
66	9.069243586351465e-01	2.905384077009004e-01	4.924802362472102e-05	0.000000000000000e+00	0.000000000000000e+00	9.981337488307938e+00	3.992534995323174e+00	2.824166325449464e+02	-1.171629586609911e+01	0.000000000000000e+00	1.761501431707468e-05	2.297711537994529e-01	-3.218145240507084e-01	2.178983732893324e-01	1.357590378782130e+00	
67	8.815420340999340e-01	3.231496189304342e-01	4.953052192217304e-05	0.000000000000000e+00	0.000000000000000e+00	1.005496972698065e+01	4.021987890792259e+00	2.828773661570679e+02	-1.074887099376138e+01	0.000000000000000e+00	1.763745059171509e-05	2.747409380693392e-01	-3.243860126106584e-01	1.151901070464564e-01	1.502773286829901e+00	
68	8.231496189305367e-01	3.815420340998472e-01	5.033747573029378e-05	0.000000000000000e+00	0.000000000000000e+00	1.026539389732568e+01	4.106157558930272e+00	2.841675754942294e+02	-7.984191013872895e+00	0.000000000000000e+00	1.770018693129626e-05	3.933560623821684e-01	-3.331555904782226e-01	-1.685262294404018e-01	1.662350324012153e+00	
69	7.905384077010555e-01	4.069243586350358e-01	5.070230757888295e-05	0.000000000000000e+00	0.000000000000000e+00	1.036281150352355e+01	4.145124601409420e+00	2.848001473394320e+02	-6.704259601515225e+00	0.000000000000000e+00	1.773089589723187e-05	4.690272407400253e-01	-3.348790132646107e-01	-2.992038351916589e-01	1.652101572924866e+00	
70	7.559425245449338e-01	4.295269771848632e-01	5.104066346960728e-05	0.000000000000000e+00	0.000000000000000e+00	1.045381207966016e+01	4.181524831864064e+00	2.853965470663233e+02	-5.508639010065697e+00	0.000000000000000e+00	1.775981893831754e-05	5.449374918210617e-01	-3.247122643844383e-01	-4.029942004726230e-01	1.630905684813742e+00	
71	7.195982944239629e-01	4.491954909458536e-01	5.135324322912093e-05	0.000000000000000e+00	0.000000000000000e+00	1.053873141717301e+01	4.215492566869202e+00	2.859636267286170e+02	-4.392917408587172e+00	0.000000000000000e+00	1.778729321693163e-05	6.187540249060210e-01	-3.024904106922011e-01	-4.819694884642567e-01	1.602895281638163e+00	
72	6.817539852822698e-01	4.657955440255011e-01	5.163248962878694e-05	0.000000000000000e+00	0.000000000000000e+00	1.061598025935889e+01	4.246392103743554e+00	2.865018116018470e+02	-3.377975412567021e+00	0.000000000000000e+00	1.781334342483401e-05	6.883339873776655e-01	-2.685887553365590e-01	-5.337346042990327e-01	1.572475483853129e+00	
73	6.426681121249815e-01	4.792137412289987e-01	5.185720307203725e-05	0.000000000000000e+00	0.000000000000000e+00	1.068097923317513e+01	4.272391693270053e+00	2.870068868906968e+02	-2.523979593890802e+00	0.000000000000000e+00	1.783776965100735e-05	7.491381986250936e-01	-2.230281048379303e-01	-5.418042923262653e-01	1.541320010738671e+00	
74	6.026076710984367e-01	4.893584226635474e-01	5.201354332544983e-05	0.000000000000000e+00	0.000000000000000e+00	1.073055457185937e+01	4.292221828743749e+00	2.874723398703703e+02	-1.872628819254162e+00	0.000000000000000e+00	1.786026141356425e-05	7.947036488512508e-01	-1.666318323044246e-01	-4.994221043651704e-01	1.509945373392383e+00	
75	5.618463156354201e-01	4.961602898684296e-01	5.211934553901200e-05	0.000000000000000e+00	0.000000000000000e+00	1.076864994345085e+01	4.307459977380341e+00	2.879072773522569e+02	-1.372108793476319e+00	0.000000000000000e+00	1.788126279086784e-05	8.223631800630993e-01	-1.025074634944725e-01	-4.203604039475990e-01	1.482603089639104e+00	
76	5.206624871251927e-01	4.995728791936180e-01	5.221811895850346e-05	0.000000000000000e+00	0.000000000000000e+00	1.080501788668388e+01	4.322007154673551e+00	2.883331678622405e+02	-8.942847659361460e-01	0.000000000000000e+00	1.790181255570094e-05	8.363786192099161e-01	-3.459287557622517e-02	-3.359678655653879e-01	1.467965240705253e+00	
77	4.793375128763923e-01	4.995728791936835e-01	5.230770102529954e-05	0.000000000000000e+00	0.000000000000000e+00	1.083967443998341e+01	4.335869775993364e+00	2.887625993901354e+02	-4.389460141090412e-01	0.000000000000000e+00	1.792251840669100e-05	8.384024493632096e-01	3.467658180802131e-02	-2.381928734951592e-01	1.469300936718940e+00	
78	4.381536843659911e-01	4.961602898686054e-01	5.240631686443229e-05	0.000000000000000e+00	0.000000000000000e+00	1.087662743952798e+01	4.350650975811190e+00	2.892017729032225e+02	4.656483699787555e-02	0.000000000000000e+00	1.794367867034144e-05	8.271974335995297e-01	1.031100525670728e-01	-1.405818686318265e-01	1.485855944509022e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.252693595582710e-05	0.000000000000000e+00	0.000000000000000e+00	1.091928309729465e+01	4.367713238917861e+00	2.896692497631964e+02	6.070006598557608e-01	0.000000000000000e+00	1.796618566015185e-05	7.988685830352361e-01	1.675051271659339e-01	-3.618865837030102e-02	1.512380415792381e+00	
