"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
269, 4.485793185610050e+00, 2.000000000000000e+00, 5.258021722042176e-05, 1.789212678736226e-03, -4.759268440861241e-08, 1.090345315712569e+01, 4.349204508240855e+00, 2.881494526094945e+02, 9.999582011028739e-02, -9.465768134302715e-04, 3.402824813818589e+01, -9.051443094861877e-04, 1.789294984935633e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
270, 4.643883866523719e+00, 2.000000000000000e+00, 5.258029150728869e-05, 1.789237360994074e-03, -3.231758365188379e-08, 1.090347548911593e+01, 4.349213122285803e+00, 2.881496162128003e+02, 9.999702987087633e-02, -6.636354862078048e-04, 3.402866948248183e+01, -6.146330255206729e-04, 1.789295774303979e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
271, 4.806717268682792e+00, 2.000000000000000e+00, 5.258034553891552e-05, 1.789255539047814e-03, -2.170777214218546e-08, 1.090349174177498e+01, 4.349219388433783e+00, 2.881497352623086e+02, 9.999792238306736e-02, -4.578143839955407e-04, 3.402898023413632e+01, -4.128495528071264e-04, 1.789296348704910e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
272, 4.974435674510348e+00, 2.000000000000000e+00, 5.258038442972777e-05, 1.789268868095931e-03, -1.410342163250239e-08, 1.090350344725295e+01, 4.349223898202783e+00, 2.881498209202726e+02, 9.999857848598440e-02, -3.096842042754239e-04, 3.402920856326639e+01, -2.682259132462454e-04, 1.789296761995201e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
273, 5.147185633289371e+00, 2.000000000000000e+00, 5.258041165878157e-05, 1.789278340793183e-03, -9.071232162359577e-09, 1.090351164687978e+01, 4.349227055420502e+00, 2.881498808758497e+02, 9.999904570531595e-02, -2.059806158724985e-04, 3.402937109744655e+01, -1.725211324176571e-04, 1.789297051274256e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
274, 5.325118090876000e+00, 2.000000000000000e+00, 5.258043035239711e-05, 1.789284876001611e-03, -5.811036171446056e-09, 1.090351727789646e+01, 4.349229223201049e+00, 2.881499220537763e+02, 9.999936824637499e-02, -1.347765870120583e-04, 3.402948328892936e+01, -1.105170903414094e-04, 1.789297249953199e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
275, 5.508388520478272e+00, 2.000000000000000e+00, 5.258044300835501e-05, 1.789289349447824e-03, -3.627940261420181e-09, 1.090352109213930e+01, 4.349230690937711e+00, 2.881499499390196e+02, 9.999958934928972e-02, -8.656655773537706e-05, 3.402956017627137e+01, -6.899790214478989e-05, 1.789297384496407e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
276, 5.697157061066370e+00, 2.000000000000000e+00, 5.258045144810363e-05, 1.789292383874905e-03, -2.243483863443821e-09, 1.090352363711829e+01, 4.349231669579883e+00, 2.881499685257928e+02, 9.999973966060210e-02, -5.442157630023997e-05, 3.402961242432309e+01, -4.266764171201757e-05, 1.789297474175525e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
277, 5.891588657551543e+00, 2.000000000000000e+00, 5.258045692378967e-05, 1.789294360684074e-03, -1.357109382128593e-09, 1.090352528875475e+01, 4.349232304594634e+00, 2.881499805897644e+02, 9.999983763295646e-02, -3.356355692254487e-05, 3.402964647639872e+01, -2.581014813347082e-05, 1.789297532382847e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
278, 6.091853202091576e+00, 2.000000000000000e+00, 5.258046043246876e-05, 1.789295639380999e-03, -8.125203535369421e-10, 1.090352634736598e+01, 4.349232711446305e+00, 2.881499883167680e+02, 9.999990108281682e-02, -2.019989878103813e-05, 3.402966852447146e+01, -1.545289536938337e-05, 1.789297569664779e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
279, 6.298125684330319e+00, 2.000000000000000e+00, 5.258046260502335e-05, 1.789296439038186e-03, -4.788164280391611e-10, 1.090352700321967e+01, 4.349232963406124e+00, 2.881499931039037e+02, 9.999994081140630e-02, -1.192389765885940e-05, 3.402968232666790e+01, -9.106356321661893e-06, 1.789297592762177e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
280, 6.510586340116500e+00, 2.000000000000000e+00, 5.258046394054274e-05, 1.789296937538351e-03, -2.790176938273659e-10, 1.090352740656321e+01, 4.349233118267330e+00, 2.881499960450561e+02, 9.999996562120560e-02, -6.837247273314272e-06, 3.402969094304043e+01, -5.306489766672185e-06, 1.789297606952910e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
281, 6.729420816165631e+00, 2.000000000000000e+00, 5.258046472528115e-05, 1.789297235382564e-03, -1.585778554676442e-10, 1.090352764378336e+01, 4.349233209282922e+00, 2.881499977746158e+02, 9.999998047451202e-02, -3.847702592122544e-06, 3.402969609970476e+01, -3.015908214128024e-06, 1.789297615297843e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
282, 6.954820327594457e+00, 2.000000000000000e+00, 5.258046518471447e-05, 1.789297411853199e-03, -8.860798145633363e-11, 1.090352778271129e+01, 4.349233262558402e+00, 2.881499987865056e+02, 9.999998928772098e-02, -2.097788890846000e-06, 3.402969915856433e+01, -1.685188237590804e-06, 1.789297620180098e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
283, 7.186981824403007e+00, 2.000000000000000e+00, 5.258046544037335e-05, 1.789297511121894e-03, -4.742202218672694e-11, 1.090352786007153e+01, 4.349233292210478e+00, 2.881499993499916e+02, 9.999999425163453e-02, -1.123821650573190e-06, 3.402970088104243e+01, -9.018943021815560e-07, 1.789297622898855e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
284, 7.426108165341058e+00, 2.000000000000000e+00, 5.258046558159361e-05, 1.789297566464233e-03, -2.462653569947273e-11, 1.090352790281487e+01, 4.349233308587206e+00, 2.881499996610886e+02, 9.999999702203781e-02, -5.859032508172110e-07, 3.402970184217229e+01, -4.683590270089493e-07, 1.789297624399864e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
285, 7.672408294583890e+00, 2.000000000000000e+00, 5.258046565595368e-05, 1.789297595844085e-03, -1.188274979547981e-11, 1.090352792533234e+01, 4.349233317211502e+00, 2.881499998249686e+02, 9.999999849415661e-02, -3.026252141487160e-07, 3.402970235280682e+01, -2.259917185448952e-07, 1.789297625190566e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
286, 7.926097429718909e+00, 2.000000000000000e+00, 5.258046569445154e-05, 1.789297611099062e-03, -5.009876806326016e-12, 1.090352793699087e+01, 4.349233321676179e+00, 2.881499999097922e+02, 9.999999925878882e-02, -1.559761615353818e-07, 3.402970261801760e+01, -9.528019084955870e-08, 1.789297625599831e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
287, 8.187397239836994e+00, 2.000000000000000e+00, 5.258046571368138e-05, 1.789297618743611e-03, -1.675922746053891e-12, 1.090352794281604e+01, 4.349233323906646e+00, 2.881499999521846e+02, 9.999999964209806e-02, -8.271308933865869e-08, 3.402970275095981e+01, -3.187348615700484e-08, 1.789297625804369e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
288, 8.456536041513537e+00, 2.000000000000000e+00, 5.258046572332629e-05, 1.789297622599813e-03, 2.485617995451437e-14, 1.090352794573804e+01, 4.349233325025190e+00, 2.881499999734357e+02, 9.999999983558221e-02, -4.597283795868964e-08, 3.402970281805674e+01, 4.727265080782161e-10, 1.789297625906904e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
289, 8.733749006776357e+00, 2.000000000000000e+00, 5.258046572821508e-05, 1.789297624263637e-03, 6.623533454196980e-13, 1.090352794720857e+01, 4.349233325591885e+00, 2.881499999841897e+02, 9.999999991740605e-02, -2.735887963119663e-08, 3.402970284653615e+01, 1.259694710281492e-08, 1.789297625958790e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
290, 9.019278362698529e+00, 2.000000000000000e+00, 5.258046573091617e-05, 1.789297625071830e-03, 7.720425786712229e-13, 1.090352794801708e+01, 4.349233325904915e+00, 2.881499999901263e+02, 9.999999995640700e-02, -1.707694917373202e-08, 3.402970286015862e+01, 1.468306847303710e-08, 1.789297625987434e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
291, 9.313373599411790e+00, 2.000000000000000e+00, 5.258046573245050e-05, 1.789297625444362e-03, 7.136161987664445e-13, 1.090352794847370e+01, 4.349233326082848e+00, 2.881499999935066e+02, 9.999999997372239e-02, -1.123246347915656e-08, 3.402970286625059e+01, 1.357188813042464e-08, 1.789297626003743e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
292, 9.616291694524644e+00, 2.000000000000000e+00, 5.258046573350671e-05, 1.789297625637853e-03, 5.161107755465046e-13, 1.090352794878575e+01, 4.349233326205280e+00, 2.881499999958299e+02, 9.999999998212433e-02, -7.210975374031936e-09, 3.402970286924694e+01, 9.815637201889883e-09, 1.789297626014953e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
293, 9.928297333638216e+00, 2.000000000000000e+00, 5.258046573423597e-05, 1.789297625779569e-03, 3.272309746921488e-13, 1.090352794900151e+01, 4.349233326289824e+00, 2.881499999974347e+02, 9.999999998837913e-02, -4.434031456046791e-09, 3.402970287147019e+01, 6.223432412069405e-09, 1.789297626022695e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
294, 1.024966314059306e+01, 2.000000000000000e+00, 5.258046573471920e-05, 1.789297625874890e-03, 1.961475111447198e-13, 1.090352794914457e+01, 4.349233326345860e+00, 2.881499999984990e+02, 9.999999999260266e-02, -2.593442208254544e-09, 3.402970287297029e+01, 3.730425518372737e-09, 1.789297626027831e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
295, 1.058066992186889e+01, 2.000000000000000e+00, 5.258046573505485e-05, 1.789297625937786e-03, 9.700850894627513e-14, 1.090352794924378e+01, 4.349233326384764e+00, 2.881499999992372e+02, 9.999999999535136e-02, -1.315552638885794e-09, 3.402970287394925e+01, 1.844953398379668e-09, 1.789297626031392e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
296, 1.092160690488385e+01, 2.000000000000000e+00, 5.258046573525760e-05, 1.789297625981200e-03, 3.421614526320639e-14, 1.090352794930395e+01, 4.349233326408290e+00, 2.881499999996847e+02, 9.999999999731443e-02, -5.428324821871638e-10, 3.402970287464370e+01, 6.507387255846025e-10, 1.789297626033552e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
297, 1.127277199732942e+01, 2.000000000000000e+00, 5.258046573539417e-05, 1.789297626019436e-03, -1.023187658372202e-14, 1.090352794934473e+01, 4.349233326424115e+00, 2.881499999999847e+02, 9.999999999913955e-02, -2.301794101390188e-11, 3.402970287528250e+01, -1.945946358712929e-10, 1.789297626035000e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
298, 1.163447204552696e+01, 2.000000000000000e+00, 5.258046573543990e-05, 1.789297626038032e-03, -1.717867378578709e-14, 1.090352794935863e+01, 4.349233326429430e+00, 2.881500000000863e+02, 1.000000000000743e-01, 1.515566585135872e-10, 3.402970287560658e+01, -3.267120887103220e-10, 1.789297626035490e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
299, 1.200702309367989e+01, 2.000000000000000e+00, 5.258046573544476e-05, 1.789297626037326e-03, -1.567206368282552e-14, 1.090352794936006e+01, 4.349233326430012e+00, 2.881500000000982e+02, 1.000000000000235e-01, 1.706653421182839e-10, 3.402970287559000e+01, -2.980586699569855e-10, 1.789297626035547e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
300, 1.239075067343587e+01, 2.000000000000000e+00, 5.258046573544969e-05, 1.789297626043189e-03, -1.832340084696207e-14, 1.090352794936168e+01, 4.349233326430584e+00, 2.881500000001091e+02, 1.000000000003399e-01, 1.894531165326727e-10, 3.402970287569831e+01, -3.484830457598716e-10, 1.789297626035599e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
301, 1.278599007951586e+01, 2.000000000000000e+00, 5.258046573543901e-05, 1.789297626039756e-03, -1.170031765862689e-14, 1.090352794935849e+01, 4.349233326429350e+00, 2.881500000000859e+02, 1.000000000001723e-01, 1.489310378656136e-10, 3.402970287563993e+01, -2.225221381167973e-10, 1.789297626035488e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
302, 1.319308666507053e+01, 2.000000000000000e+00, 5.258046573543575e-05, 1.789297626037529e-03, -1.164866512878634e-14, 1.090352794935747e+01, 4.349233326428973e+00, 2.881500000000788e+02, 1.000000000000554e-01, 1.365322736946271e-10, 3.402970287559970e+01, -2.215397860376104e-10, 1.789297626035454e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
303, 1.361239614870665e+01, 2.000000000000000e+00, 5.258046573543041e-05, 1.789297626037284e-03, -1.075330961291431e-14, 1.090352794935592e+01, 4.349233326428355e+00, 2.881500000000671e+02, 1.000000000000538e-01, 1.162566475797199e-10, 3.402970287559848e+01, -2.045114941929543e-10, 1.789297626035397e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
304, 1.404428491850950e+01, 2.000000000000000e+00, 5.258046573542467e-05, 1.789297626038339e-03, -8.702557929260467e-15, 1.090352794935430e+01, 4.349233326427690e+00, 2.881500000000545e+02, 1.000000000001259e-01, 9.440564907602849e-11, 3.402970287562226e+01, -1.655093352168114e-10, 1.789297626035336e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
305, 1.448913035154235e+01, 2.000000000000000e+00, 5.258046573541704e-05, 1.789297626037146e-03, -5.567020794471033e-15, 1.090352794935206e+01, 4.349233326426808e+00, 2.881500000000378e+02, 1.000000000000766e-01, 6.543630126005312e-11, 3.402970287560452e+01, -1.058762168917270e-10, 1.789297626035255e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
306, 1.494732114544074e+01, 2.000000000000000e+00, 5.258046573541236e-05, 1.789297626036111e-03, -4.154950581798138e-15, 1.090352794935066e+01, 4.349233326426264e+00, 2.881500000000274e+02, 1.000000000000295e-01, 4.755290729107739e-11, 3.402970287558787e+01, -7.902080218737630e-11, 1.789297626035206e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
307, 1.541925766337157e+01, 2.000000000000000e+00, 5.258046573540855e-05, 1.789297626035872e-03, -3.114753868305176e-15, 1.090352794934956e+01, 4.349233326425823e+00, 2.881500000000191e+02, 1.000000000000248e-01, 3.308282016446734e-11, 3.402970287558577e+01, -5.923785239900699e-11, 1.789297626035166e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
308, 1.590535227879113e+01, 2.000000000000000e+00, 5.258046573540491e-05, 1.789297626035678e-03, -1.774620343140512e-15, 1.090352794934849e+01, 4.349233326425400e+00, 2.881500000000110e+02, 1.000000000000223e-01, 1.919620429296253e-11, 3.402970287558446e+01, -3.375056341400141e-11, 1.789297626035126e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
309, 1.640602973416444e+01, 2.000000000000000e+00, 5.258046573540227e-05, 1.789297626035439e-03, -8.432248276213645e-16, 1.090352794934772e+01, 4.349233326425095e+00, 2.881500000000054e+02, 1.000000000000150e-01, 9.160498705152333e-12, 3.402970287558161e+01, -1.603684592420078e-11, 1.789297626035099e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
310, 1.692172751458912e+01, 2.000000000000000e+00, 5.258046573540058e-05, 1.789297626035249e-03, -2.265234145586147e-16, 1.090352794934723e+01, 4.349233326424900e+00, 2.881500000000017e+02, 1.000000000000082e-01, 2.771488461749909e-12, 3.402970287557909e+01, -4.308128720246471e-12, 1.789297626035082e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
311, 1.745289622665501e+01, 2.000000000000000e+00, 5.258046573539970e-05, 1.789297626035030e-03, 8.909228320272047e-17, 1.090352794934697e+01, 4.349233326424796e+00, 2.881499999999996e+02, 9.999999999999798e-02, -6.418183806157685e-13, 3.402970287557550e+01, 1.694398898082397e-12, 1.789297626035072e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
312, 1.744259303425987e+01, -2.000000000000000e+00, 5.258046573539939e-05, 1.789297626034944e-03, -1.198948050970863e-16, 1.090352794934687e+01, 4.349233326424760e+00, 2.881499999999988e+02, 9.999999999999384e-02, -1.837934453581519e-12, 3.402970287557405e+01, -2.280215730694223e-12, 1.789297626035068e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
313, 1.690190827568345e+01, -2.000000000000000e+00, 5.258046573540027e-05, 1.789297626035118e-03, 1.598698843849062e-16, 1.090352794934714e+01, 4.349233326424864e+00, 2.881500000000009e+02, 1.000000000000015e-01, 1.575372388784159e-12, 3.402970287557680e+01, 3.040480569141715e-12, 1.789297626035078e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
314, 1.637744406126439e+01, -2.000000000000000e+00, 5.258046573540300e-05, 1.789297626035370e-03, 1.170119381740161e-15, 1.090352794934793e+01, 4.349233326425177e+00, 2.881500000000068e+02, 1.000000000000095e-01, 1.187364004139172e-11, 3.402970287557983e+01, 2.225388013161525e-11, 1.789297626035106e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
315, 1.586871377391808e+01, -2.000000000000000e+00, 5.258046573540680e-05, 1.789297626035853e-03, 2.249823317339157e-15, 1.090352794934905e+01, 4.349233326425620e+00, 2.881500000000152e+02, 1.000000000000278e-01, 2.640207429351230e-11, 3.402970287558656e+01, 4.278819683075122e-11, 1.789297626035147e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
316, 1.537524539345586e+01, -2.000000000000000e+00, 5.258046573541223e-05, 1.789297626036771e-03, 4.059503085138922e-15, 1.090352794935065e+01, 4.349233326426249e+00, 2.881500000000272e+02, 1.000000000000666e-01, 4.708613028699320e-11, 3.402970287560049e+01, 7.720553685405837e-11, 1.789297626035204e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
317, 1.489658106371129e+01, -2.000000000000000e+00, 5.258046573542088e-05, 1.789297626037867e-03, 7.400219970021806e-15, 1.090352794935319e+01, 4.349233326427250e+00, 2.881500000000461e+02, 1.000000000001082e-01, 7.996473551217371e-11, 3.402970287561574e+01, 1.407408600612041e-10, 1.789297626035296e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
318, 1.443227666490967e+01, -2.000000000000000e+00, 5.258046573542951e-05, 1.789297626037635e-03, 1.045047927595275e-14, 1.090352794935568e+01, 4.349233326428251e+00, 2.881500000000652e+02, 1.000000000000755e-01, 1.128433407373542e-10, 3.402970287560574e+01, 1.987521245729678e-10, 1.789297626035388e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
319, 1.398190139755870e+01, -2.000000000000000e+00, 5.258046573543655e-05, 1.789297626037788e-03, 1.286910369543303e-14, 1.090352794935772e+01, 4.349233326429068e+00, 2.881500000000806e+02, 1.000000000000680e-01, 1.396538449094402e-10, 3.402970287560410e+01, 2.447506600680396e-10, 1.789297626035463e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
320, 1.354503738769017e+01, -2.000000000000000e+00, 5.258046573544369e-05, 1.789297626037866e-03, 1.445017949684088e-14, 1.090352794935978e+01, 4.349233326429893e+00, 2.881500000000962e+02, 1.000000000000560e-01, 1.667560847090788e-10, 3.402970287560095e+01, 2.748203024588319e-10, 1.789297626035538e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
321, 1.312127929806109e+01, -2.000000000000000e+00, 5.258046573544929e-05, 1.789297626040548e-03, 1.520245363437794e-14, 1.090352794936149e+01, 4.349233326430542e+00, 2.881500000001085e+02, 1.000000000001932e-01, 1.880819590831754e-10, 3.402970287564835e+01, 2.891274054297427e-10, 1.789297626035597e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
322, 1.271023395255448e+01, -2.000000000000000e+00, 5.258046573546459e-05, 1.789297626044651e-03, 2.337913319366840e-14, 1.090352794936604e+01, 4.349233326432310e+00, 2.881500000001418e+02, 1.000000000003876e-01, 2.461665225289025e-10, 3.402970287571648e+01, 4.446353387451947e-10, 1.789297626035757e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
323, 1.231151996857329e+01, -2.000000000000000e+00, 5.258046573546496e-05, 1.789297626039169e-03, 2.203412295039590e-14, 1.090352794936596e+01, 4.349233326432354e+00, 2.881500000001427e+02, 1.000000000000803e-01, 2.475960271039103e-10, 3.402970287561197e+01, 4.190553020441225e-10, 1.789297626035762e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
324, 1.192476740142667e+01, -2.000000000000000e+00, 5.258046573547012e-05, 1.789297626042571e-03, 2.622572297699767e-14, 1.090352794936753e+01, 4.349233326432935e+00, 2.881500000001529e+02, 1.000000000002589e-01, 2.666755371458518e-10, 3.402970287567335e+01, 4.987731205907926e-10, 1.789297626035811e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
325, 1.154961740941680e+01, -2.000000000000000e+00, 5.258046573544122e-05, 1.789297626027603e-03, 2.303013824940487e-14, 1.090352794935864e+01, 4.349233326429575e+00, 2.881500000000887e+02, 9.999999999948850e-02, 1.563119492426949e-10, 3.402970287540739e+01, 4.379979889353031e-10, 1.789297626035501e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
326, 1.118572191843196e+01, -2.000000000000000e+00, 5.258046573533785e-05, 1.789297625998455e-03, -1.161010199105347e-14, 1.090352794932776e+01, 4.349233326417599e+00, 2.881499999998616e+02, 9.999999999809543e-02, -2.370643709492607e-10, 3.402970287491993e+01, -2.208063741674057e-10, 1.789297626034406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
327, 1.083274329258008e+01, -2.000000000000000e+00, 5.258046573518698e-05, 1.789297625966648e-03, -6.061120169483650e-14, 1.090352794928299e+01, 4.349233326400087e+00, 2.881499999995283e+02, 9.999999999666261e-02, -8.122503342320103e-10, 3.402970287441265e+01, -1.152732309373124e-09, 1.789297626032798e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
328, 1.049035402445543e+01, -2.000000000000000e+00, 5.258046573493226e-05, 1.789297625922130e-03, -1.384539102106932e-13, 1.090352794920781e+01, 4.349233326370565e+00, 2.881499999989682e+02, 9.999999999475616e-02, -1.781950386654171e-09, 3.402970287373083e+01, -2.633181510956267e-09, 1.789297626030095e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
329, 1.015823643670681e+01, -2.000000000000000e+00, 5.258046573456580e-05, 1.789297625853098e-03, -2.452149187630666e-13, 1.090352794909943e+01, 4.349233326328066e+00, 2.881499999981608e+02, 9.999999999173517e-02, -3.177905364493467e-09, 3.402970287265511e+01, -4.663612528670797e-09, 1.789297626026199e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
330, 9.836082377337018e+00, -2.000000000000000e+00, 5.258046573402056e-05, 1.789297625754880e-03, -4.020814001875239e-13, 1.090352794893835e+01, 4.349233326264845e+00, 2.881499999969603e+02, 9.999999998749130e-02, -5.254479561413031e-09, 3.402970287114005e+01, -7.646972969419128e-09, 1.789297626020407e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
331, 9.523592940221425e+00, -2.000000000000000e+00, 5.258046573323616e-05, 1.789297625625668e-03, -5.897404970528041e-13, 1.090352794870711e+01, 4.349233326173923e+00, 2.881499999952351e+02, 9.999999998206109e-02, -8.240948007106467e-09, 3.402970286919030e+01, -1.121596183732600e-08, 1.789297626012083e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
332, 9.220478187748158e+00, -2.000000000000000e+00, 5.258046573214943e-05, 1.789297625395712e-03, -7.103589153073266e-13, 1.090352794838486e+01, 4.349233326047902e+00, 2.881499999928412e+02, 9.999999997169148e-02, -1.238029730576236e-08, 3.402970286552019e+01, -1.350993958338010e-08, 1.789297626000533e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
333, 8.926456877133736e+00, -2.000000000000000e+00, 5.258046573034631e-05, 1.789297624922175e-03, -7.509314572348096e-13, 1.090352794784740e+01, 4.349233325838946e+00, 2.881499999888787e+02, 9.999999994934336e-02, -1.924378637381636e-08, 3.402970285768121e+01, -1.428156724753803e-08, 1.789297625981414e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
334, 8.641256205514015e+00, -2.000000000000000e+00, 5.258046572722086e-05, 1.789297623948367e-03, -4.605193269372563e-13, 1.090352794691040e+01, 4.349233325476681e+00, 2.881499999820055e+02, 9.999999990205609e-02, -3.114292410905618e-08, 3.402970284118364e+01, -8.758372916024703e-09, 1.789297625948252e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
335, 8.364611553505169e+00, -2.000000000000000e+00, 5.258046572115612e-05, 1.789297621576689e-03, 5.100724092455623e-13, 1.090352794507488e+01, 4.349233324773349e+00, 2.881499999686434e+02, 9.999999978336094e-02, -5.424491415725597e-08, 3.402970280000302e+01, 9.700796716989350e-09, 1.789297625883782e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
