"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, -2.400000000000000e+01, 1.000000000000000e+01, 5.258045688065107e-05, 1.789299851824520e-03, -9.115574569760439e-10, 1.090352546664698e+01, 4.349232300996793e+00, 2.881499805878034e+02, 1.000001446034276e-01, -3.368173342394239e-05, 3.402975093742403e+01, -1.733643089190207e-05, 1.789297532373385e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
11, -2.400000000000000e+01, -1.000000000000000e+01, 5.258047169127211e-05, 1.789294773758864e-03, 5.882561239192642e-10, 1.090352957312764e+01, 4.349234016141277e+00, 2.881500130566172e+02, 9.999982699968800e-02, 2.265477972348199e-05, 3.402964477505574e+01, 1.118773006399084e-05, 1.789297689031796e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
12, 1.800000000000000e+01, 2.000000000000000e+00, 5.258046574159016e-05, 1.789297611882972e-03, 2.227216625676107e-12, 1.090352795057827e+01, 4.349233327111389e+00, 2.881500000115637e+02, 9.999999919528997e-02, 2.255151409257075e-08, 3.402970260241860e+01, 4.235825214295165e-08, 1.789297626090867e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
13, 1.800000000000000e+01, -2.000000000000000e+00, 5.258046566546735e-05, 1.789297600572467e-03, -2.903092883573792e-11, 1.090352792815198e+01, 4.349233318277198e+00, 2.881499998434377e+02, 9.999999873711739e-02, -2.676208189262478e-07, 3.402970243657622e+01, -5.521238442512352e-07, 1.789297625279678e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
14, 1.184579659002250e-01, 3.231496189306219e-01, 5.249262925724708e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088512509381137e+01, 4.354050037524545e+00, 2.889518202990670e+02, 0.000000000000000e+00, 1.582121569553145e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793163734818091e-05, 2.423500980006896e-01, 2.861422200078166e-01, -1.258083970448922e-01, 1.429163618430608e+00
15, 9.307564136505508e-02, 2.905384077011828e-01, 5.268154175442804e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092575529914252e+01, 4.370302119657007e+00, 2.889903425652236e+02, 0.000000000000000e+00, 6.920363610551165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793349346270720e-05, 2.071984090100948e-01, 2.901994278957301e-01, -1.025221823592768e-01, 1.309685875216556e+00
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.279927245583858e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095144468888958e+01, 4.380577875555833e+00, 2.890239369219883e+02, 0.000000000000000e+00, 1.029559096265658e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793511203908281e-05, 1.685950992217838e-01, 2.829390835524983e-01, -8.135426700481306e-02, 1.183565308153007e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.286452717736739e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096590060948045e+01, 4.386360243792178e+00, 2.890482136391691e+02, 0.000000000000000e+00, 1.219489721549272e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793628163516142e-05, 1.288627868391858e-01, 2.635930436103342e-01, -6.218677606309870e-02, 1.052661627153247e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.289230563010508e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097221809129402e+01, 4.388887236517609e+00, 2.890628426392243e+02, 0.000000000000000e+00, 1.302492617388965e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793698640372028e-05, 9.049355870834262e-02, 2.319151150598336e-01, -4.470643471120686e-02, 9.174438241784907e-01
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.290620935160301e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097529474684590e+01, 4.390117898738358e+00, 2.890679102111628e+02, 0.000000000000000e+00, 1.342915578284252e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793723053570494e-05, 5.663979510509793e-02, 1.902497181075656e-01, -3.088318258949599e-02, 7.802033244100882e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.292515821599248e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097931122536159e+01, 4.391724490144637e+00, 2.890701631998786e+02, 0.000000000000000e+00, 1.395686501528427e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793733907353364e-05, 2.974925282713446e-02, 1.418806925743523e-01, -1.957544453366733e-02, 6.408006414924112e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.294756758985576e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098402183854653e+01, 4.393608735418611e+00, 2.890717894627513e+02, 0.000000000000000e+00, 1.457577385755435e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793741741856482e-05, 1.100946967685357e-02, 8.832315409626448e-02, -1.125028601960888e-02, 4.881936858449015e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.296560663438180e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098774164483376e+01, 4.395096657933505e+00, 2.890711998842814e+02, 0.000000000000000e+00, 1.506450449883562e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793738901571279e-05, 1.251447434032955e-03, 3.025720930824716e-02, -7.520395315113988e-03, 2.806421431043488e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.296562337913300e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098774609246658e+01, 4.395098436986632e+00, 2.890712255068175e+02, 0.000000000000000e+00, 1.506508885572715e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793739025007509e-05, 1.250051375528524e-03, -3.022345572820866e-02, -7.520737555011457e-03, 2.804855885911077e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.294761478304609e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098403438163110e+01, 4.393613752652437e+00, 2.890718619098074e+02, 0.000000000000000e+00, 1.457742184384463e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793742090868867e-05, 1.100561669718658e-02, -8.829224368000717e-02, -1.125372405274065e-02, 4.881083744594422e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.292522247956048e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097932915187073e+01, 4.391731660748290e+00, 2.890702841810135e+02, 0.000000000000000e+00, 1.395922030844414e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793734490179353e-05, 2.974339345775867e-02, -1.418527479624300e-01, -1.957216862450598e-02, 6.407377136213078e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.290628242379085e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097531600434079e+01, 4.390126401736317e+00, 2.890680708416097e+02, 0.000000000000000e+00, 1.343194872105222e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793723827409713e-05, 5.663197080393593e-02, -1.902234367449068e-01, -3.087672614546992e-02, 7.801496355459860e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.289239361193402e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097224410034691e+01, 4.388897640138765e+00, 2.890630470154785e+02, 0.000000000000000e+00, 1.302834340051846e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793699624965500e-05, 9.048388524438983e-02, -2.318903240977073e-01, -4.469465820927186e-02, 9.173950464332400e-01
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.286463850014880e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096593325528519e+01, 4.386373302114074e+00, 2.890484654622320e+02, 0.000000000000000e+00, 1.219918641870747e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793629376716637e-05, 1.288522378131392e-01, -2.635714652336156e-01, -6.217342735080332e-02, 1.052618935853154e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.279940975359030e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095148462685686e+01, 4.380593850742744e+00, 2.890242393702330e+02, 0.000000000000000e+00, 1.030083825427661e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793512661063045e-05, 1.685846712020922e-01, -2.829215830780684e-01, -8.134132652515209e-02, 1.183529281617671e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.268170322493528e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092580210584141e+01, 4.370320842336563e+00, 2.889906948548811e+02, 0.000000000000000e+00, 6.926513357661204e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793351043649543e-05, 2.071890316805103e-01, -2.901862941288387e-01, -1.025127813610096e-01, 1.309657005671212e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.249281179625903e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088517804885712e+01, 4.354071219542845e+00, 2.889522212120499e+02, 0.000000000000000e+00, 1.589079123648800e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793165666594448e-05, 2.423425477209604e-01, -2.861333054095670e-01, -1.258047029813995e-01, 1.429142301111780e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.189439073200569e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075913290158221e+01, 4.303653160632884e+00, 2.888997668189710e+02, 0.000000000000000e+00, -1.497149443886682e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792912907136203e-05, 3.119158260114195e-01, -2.641792287757227e-01, -1.727412523157818e-01, 1.483820904041379e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.170721830449302e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072039300662727e+01, 4.288157202650908e+00, 2.889015479041115e+02, 0.000000000000000e+00, -2.006137607315253e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792921489927546e-05, 3.492959757208224e-01, -2.493925331548095e-01, -1.733477627817352e-01, 1.423854571940662e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.154870822503351e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068691199324177e+01, 4.274764797296709e+00, 2.888848608198030e+02, 0.000000000000000e+00, -2.446031404978750e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792841076286877e-05, 3.842395098914643e-01, -2.289570513968231e-01, -1.757080805628708e-01, 1.363339412602275e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.142348097075592e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066048504458414e+01, 4.264194017833656e+00, 2.888722540424478e+02, 0.000000000000000e+00, -2.793244635110514e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792780323816558e-05, 4.102611037736838e-01, -2.005644323534372e-01, -1.725572270287197e-01, 1.295853448339296e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.136966628441104e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.064915868240748e+01, 4.259663472962992e+00, 2.888676382570975e+02, 0.000000000000000e+00, -2.942057229706625e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792758079877725e-05, 4.250693176439875e-01, -1.658625624355204e-01, -1.616871241481228e-01, 1.224700080400479e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.137948504142525e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.065061464402562e+01, 4.260245857610249e+00, 2.888519215493060e+02, 0.000000000000000e+00, -2.922927925641589e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792682338182663e-05, 4.295179714491397e-01, -1.278730404378366e-01, -1.461335510887362e-01, 1.155926063222426e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.142366677536829e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.065885287916188e+01, 4.263541151664751e+00, 2.888269828796741e+02, 0.000000000000000e+00, -2.814689011293142e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792562150094199e-05, 4.235545692211947e-01, -8.881005397728213e-02, -1.273381761841535e-01, 1.092069321922857e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.149574255744318e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067268719764066e+01, 4.269074879056265e+00, 2.887970765948608e+02, 0.000000000000000e+00, -2.632925370400639e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792418014763572e-05, 4.084375195630602e-01, -5.091168372027663e-02, -1.065407575122239e-01, 1.036098293796574e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.156768456632445e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068610586286652e+01, 4.274442345146606e+00, 2.887567713502957e+02, 0.000000000000000e+00, -2.456622833263813e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792223749593700e-05, 3.836524750880035e-01, -1.586798374630696e-02, -8.493351830696146e-02, 9.868844247561184e-01
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.163270625228811e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069780692270975e+01, 4.279122769083899e+00, 2.887089208696485e+02, 0.000000000000000e+00, -2.302887234168819e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791993100592751e-05, 3.485709325064954e-01, 1.441700041071145e-02, -6.199773821198631e-02, 9.413961115736345e-01
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.168241299739945e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070604996395596e+01, 4.282419985582383e+00, 2.886534949983052e+02, 0.000000000000000e+00, -2.194585174241847e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791725913688036e-05, 3.054764158135350e-01, 3.807759552076938e-02, -4.070750389142005e-02, 8.980084856627291e-01
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.171205631927018e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071002411081365e+01, 4.284009644325457e+00, 2.885951162145585e+02, 0.000000000000000e+00, -2.142370429915826e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791444465236980e-05, 2.568625787682951e-01, 5.385841906209528e-02, -2.338686022018380e-02, 8.533578672998978e-01
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.172796444059953e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071121938268339e+01, 4.284487753073353e+00, 2.885385615326197e+02, 0.000000000000000e+00, -2.126666225387558e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791171784801367e-05, 2.073390459221002e-01, 6.172750842955320e-02, -9.269319240081658e-03, 8.065176112088240e-01
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.174519841267144e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071291402887609e+01, 4.285165611550434e+00, 2.884880975943029e+02, 0.000000000000000e+00, -2.104400939064781e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790928449403003e-05, 1.616205627401240e-01, 6.306453927736475e-02, 9.652286338711844e-04, 7.587055900687752e-01
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.177211646165222e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071734111995318e+01, 4.286936447981271e+00, 2.884572581820803e+02, 0.000000000000000e+00, -2.046235139718099e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790779732725865e-05, 1.211820224442959e-01, 5.924228087751428e-02, 4.917077027434895e-03, 7.074519454509174e-01
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.181705395206200e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072653444886705e+01, 4.290613779546818e+00, 2.884543222342597e+02, 0.000000000000000e+00, -1.925447625835931e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790765574327066e-05, 8.729911812202142e-02, 5.201898336886172e-02, 4.293698755080648e-03, 6.522865608227532e-01
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.186959961434868e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073810142139645e+01, 4.295240568558578e+00, 2.884728482183988e+02, 0.000000000000000e+00, -1.773473746943997e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790854913402199e-05, 6.079746331532208e-02, 4.340855446240215e-02, 8.737044739327229e-04, 5.956529584080348e-01
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.191613073078127e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074914810597487e+01, 4.299659242389947e+00, 2.885107940664078e+02, 0.000000000000000e+00, -1.628335725736479e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791037893554288e-05, 4.107360706565744e-02, 3.478757066093061e-02, -3.562421407533145e-03, 5.391251240319518e-01
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.199553696048185e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.076972984783814e+01, 4.307891939135255e+00, 2.886217652111799e+02, 0.000000000000000e+00, -1.357920356687791e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791572945425184e-05, 1.097018718245805e-02, 1.295247553100371e-02, -9.406539064742796e-03, 3.028912261446517e-01
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.208731687865062e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.079057605025956e+01, 4.316230420103824e+00, 2.886708825102806e+02, 0.000000000000000e+00, -1.084030344923917e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791809734882434e-05, 1.309755185788774e-03, 1.834426274870251e-03, -4.654549309518778e-03, 1.036283924313357e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.217414257777189e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081009929231370e+01, 4.324039716925480e+00, 2.887119094321759e+02, 0.000000000000000e+00, -8.275221863740010e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792007506607347e-05, -4.868894198883082e-03, -8.171058760932283e-03, -6.061739082005772e-03, 2.001072774296254e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.224757470109013e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082658073965798e+01, 4.330632295863190e+00, 2.887456964275872e+02, 0.000000000000000e+00, -6.109789658989352e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792170367860243e-05, -8.602876989948730e-03, -1.759746615146650e-02, -6.599672724227115e-03, 2.706143999853656e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.231102865016546e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084084580324761e+01, 4.336338321299044e+00, 2.887754329855200e+02, 0.000000000000000e+00, -4.235559352963730e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792313697468564e-05, -9.555049618179198e-03, -2.448749351039481e-02, -8.486522656799693e-03, 2.967036964359282e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.236605668417249e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085331561541184e+01, 4.341326246164735e+00, 2.888037962682719e+02, 0.000000000000000e+00, -2.597200033932849e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792450401302365e-05, -7.960644200342355e-03, -2.673933251806658e-02, -9.793363849285818e-03, 2.912064042975647e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.240676501228322e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086267468346940e+01, 4.345069873387760e+00, 2.888283091733870e+02, 0.000000000000000e+00, -1.367549084294908e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792568542088768e-05, -4.996505030226312e-03, -2.382942517109173e-02, -9.792045208244957e-03, 2.614947125017706e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.243451715167161e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086912969792933e+01, 4.347651879171732e+00, 2.888469822658925e+02, 0.000000000000000e+00, -5.194502552489995e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.792658534461255e-05, -2.067075999318176e-03, -1.658305780164157e-02, -9.014318494090675e-03, 2.106372382584696e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.244986000027071e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087268668415246e+01, 4.349074673660982e+00, 2.888569867714282e+02, 0.000000000000000e+00, -5.211189845807151e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.792706748632843e-05, -2.475272496360796e-04, -5.984657124277163e-03, -8.476851731136617e-03, 1.242748521286024e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.244985116064458e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087268416044161e+01, 4.349073664176641e+00, 2.888569684059121e+02, 0.000000000000000e+00, -5.244347884897809e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.792706660125642e-05, -2.475090970259348e-04, 5.984218235137688e-03, -8.476527815179628e-03, 1.242702908154959e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.243449186115796e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086912238353623e+01, 4.347648953414492e+00, 2.888469272042776e+02, 0.000000000000000e+00, -5.204112644398967e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.792658269103574e-05, -2.067010008282846e-03, 1.658252839089402e-02, -9.013471861367285e-03, 2.106338563378399e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.240672314309323e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086266261665239e+01, 4.345065046660954e+00, 2.888282190807852e+02, 0.000000000000000e+00, -1.369134495674515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792568107893218e-05, -4.996394864081029e-03, 2.382889976499304e-02, -9.790207983586475e-03, 2.614917885678134e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.236599918469468e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085329899941214e+01, 4.341319599764855e+00, 2.888036712359751e+02, 0.000000000000000e+00, -2.599383144439725e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792449798692560e-05, -7.960505296154144e-03, 2.673886594735466e-02, -9.789587879564882e-03, 2.912038017024336e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.231095713702855e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084082502475104e+01, 4.336330009900413e+00, 2.887752742713765e+02, 0.000000000000000e+00, -4.238289357478111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792312932488447e-05, -9.554964781925707e-03, 2.448727609384677e-02, -8.480228784580676e-03, 2.967023030929092e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.224748998532022e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082655603993069e+01, 4.330622415972274e+00, 2.887455058646044e+02, 0.000000000000000e+00, -6.113034858504016e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792169449327619e-05, -8.603098002732601e-03, 1.759791824040537e-02, -6.592255206423476e-03, 2.706177953861807e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.217404506540862e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081007073962831e+01, 4.324028295851323e+00, 2.887116864542112e+02, 0.000000000000000e+00, -8.278973288186391e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792006431770739e-05, -4.869709752394654e-03, 8.172427436340186e-03, -6.056203691309711e-03, 2.001239690139801e-01
