"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
269,4.485793185610050e+00,2.000000000000000e+00,5.244054045894618e-05,1.740783740365835e-03,-2.932067978356558e-05,1.086149751641095e+01,4.333038531762032e+00,2.878430430887606e+02,-5.319425105631440e-01,9.761409777049841e-02,1.787816213726891e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
270,4.643883866523719e+00,2.000000000000000e+00,5.246119887378193e-05,1.747560869189536e-03,-2.392602612062603e-05,1.086767474328045e+01,4.335424942519600e+00,2.878881613680318e+02,-4.535572419599647e-01,9.794314647390104e-02,1.788034007750902e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
271,4.806717268682792e+00,2.000000000000000e+00,5.248032667891428e-05,1.753964399034775e-03,-1.928198178415447e-05,1.087340533864013e+01,4.337636740045587e+00,2.879300510809652e+02,-3.809074088913859e-01,9.825578812260954e-02,1.788236202221009e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
272,4.974435674510348e+00,2.000000000000000e+00,5.249777565823706e-05,1.759953850553698e-03,-1.520052965526744e-05,1.087864773933300e+01,4.339657953405395e+00,2.879684726479943e+02,-3.145176008458150e-01,9.854968904556964e-02,1.788421644114145e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
273,5.147185633289371e+00,2.000000000000000e+00,5.251322787576244e-05,1.765300323759955e-03,-1.179818179528918e-05,1.088328825213848e+01,4.341446198321709e+00,2.880023652152681e+02,-2.557799934791711e-01,9.881268797358111e-02,1.788585216894443e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
274,5.325118090876000e+00,2.000000000000000e+00,5.252669615096857e-05,1.769969137271083e-03,-9.053098379557330e-06,1.088733264693524e+01,4.343004371325420e+00,2.880318584494594e+02,-2.045994458560163e-01,9.904263379775272e-02,1.788727550023253e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
275,5.508388520478272e+00,2.000000000000000e+00,5.253820605891745e-05,1.774006547156901e-03,-6.814182344156744e-06,1.089079497829508e+01,4.344337583540471e+00,2.880571577518421e+02,-1.608080753845059e-01,9.924188434909734e-02,1.788849637828498e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
276,5.697157061066370e+00,2.000000000000000e+00,5.254783770160501e-05,1.777423982622669e-03,-5.062813061484922e-06,1.089369370123391e+01,4.345453154529786e+00,2.880783148154656e+02,-1.241654599562714e-01,9.941085717872389e-02,1.788951732317202e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
277,5.891588657551543e+00,2.000000000000000e+00,5.255574936214153e-05,1.780246560706453e-03,-3.699781552061647e-06,1.089607466717968e+01,4.346369182574700e+00,2.880956661544739e+02,-9.407713416371498e-02,9.955054745813764e-02,1.789035459397717e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
278,6.091853202091576e+00,2.000000000000000e+00,5.256210216220035e-05,1.782537777808792e-03,-2.664382016177623e-06,1.089798977477136e+01,4.347105647542546e+00,2.881096562225333e+02,-6.988682906288837e-02,9.966410006141151e-02,1.789102965249914e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
279,6.298125684330319e+00,2.000000000000000e+00,5.256708208723106e-05,1.784343466975067e-03,-1.882579439285699e-06,1.089949004292288e+01,4.347682409086592e+00,2.881205841939862e+02,-5.094222432262219e-02,9.975365965767626e-02,1.789155694563811e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
280,6.510586340116500e+00,2.000000000000000e+00,5.257091782577273e-05,1.785745257080351e-03,-1.309893858110751e-06,1.090064618842569e+01,4.348126718989018e+00,2.881290042505288e+02,-3.634819396372901e-02,9.982325531436168e-02,1.789196322107541e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
281,6.729420816165631e+00,2.000000000000000e+00,5.257378829955447e-05,1.786800987650438e-03,-8.911029948193497e-07,1.090151203039534e+01,4.348459373654284e+00,2.881353148961200e+02,-2.542164864615029e-02,9.987570905219356e-02,1.789226771176114e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
282,6.954820327594457e+00,2.000000000000000e+00,5.257590638489759e-05,1.787583496867750e-03,-5.981922415303988e-07,1.090215094803708e+01,4.348704791852383e+00,2.881399681246881e+02,-1.736051695825819e-02,9.991460949630071e-02,1.789249222948726e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
283,7.186981824403007e+00,2.000000000000000e+00,5.257742174601357e-05,1.788146368488260e-03,-3.927902454978216e-07,1.090260840379421e+01,4.348880469221942e+00,2.881433033298545e+02,-1.159012820321105e-02,9.994260826348796e-02,1.789265315166828e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
284,7.426108165341058e+00,2.000000000000000e+00,5.257848735163402e-05,1.788543987538360e-03,-2.558629937840480e-07,1.090292998839999e+01,4.349003940241056e+00,2.881456441838515e+02,-7.534535943055690e-03,9.996239846949626e-02,1.789276609630833e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
285,7.672408294583890e+00,2.000000000000000e+00,5.257921273377234e-05,1.788815578567793e-03,-1.636305223792203e-07,1.090314907852217e+01,4.349088048631074e+00,2.881472415009599e+02,-4.771868735644863e-03,9.997592079581837e-02,1.789284316553750e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
286,7.926097429718909e+00,2.000000000000000e+00,5.257969683308203e-05,1.788998243168636e-03,-1.038210907337938e-07,1.090329528813014e+01,4.349144158696164e+00,2.881483060577017e+02,-2.928848832461642e-03,9.998502430497115e-02,1.789289452940563e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
287,8.187397239836994e+00,2.000000000000000e+00,5.258000772164020e-05,1.789116872261693e-03,-6.484025513320943e-08,1.090338926344252e+01,4.349180206264257e+00,2.881489906124402e+02,-1.744811969355171e-03,9.999094425126477e-02,1.789292755848397e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
288,8.456536041513537e+00,2.000000000000000e+00,5.258020482125988e-05,1.789192831590864e-03,-3.972546956248785e-08,1.090344891182299e+01,4.349203077394935e+00,2.881494257608577e+02,-9.935751104926211e-04,9.999473911768748e-02,1.789294855393828e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
289,8.733749006776357e+00,2.000000000000000e+00,5.258032205284603e-05,1.789238712810431e-03,-2.450669086429636e-08,1.090348437146255e+01,4.349216663899984e+00,2.881496834610601e+02,-5.473058149541443e-04,9.999703565426721e-02,1.789296098769533e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
290,9.019278362698529e+00,2.000000000000000e+00,5.258039026828434e-05,1.789265837401546e-03,-1.463402819781222e-08,1.090350503376363e+01,4.349224575412006e+00,2.881498337911970e+02,-2.874402436286111e-04,9.999839576969199e-02,1.789296824095996e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
291,9.313373599411790e+00,2.000000000000000e+00,5.258042809148491e-05,1.789281249472190e-03,-8.377485968681460e-09,1.090351650253702e+01,4.349228961897025e+00,2.881499171317672e+02,-1.433595126271555e-04,9.999917072178217e-02,1.789297226205050e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
292,9.616291694524644e+00,2.000000000000000e+00,5.258044810937935e-05,1.789289808769324e-03,-4.687966075657656e-09,1.090352258425520e+01,4.349231282713242e+00,2.881499611914746e+02,-6.712879587602396e-05,9.999960336607198e-02,1.789297438788254e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
293,9.928297333638216e+00,2.000000000000000e+00,5.258045787062080e-05,1.789294088410102e-03,-2.496270303035428e-09,1.090352555372623e+01,4.349232414508653e+00,2.881499826831072e+02,-2.995326478734655e-05,9.999982025225190e-02,1.789297542482993e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
294,1.024966314059306e+01,2.000000000000000e+00,5.258046229521418e-05,1.789296135010280e-03,-1.192391704863790e-09,1.090352690357862e+01,4.349232927616335e+00,2.881499924305283e+02,-1.309946737504787e-05,9.999992452601100e-02,1.789297589513215e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
295,1.058066992186889e+01,2.000000000000000e+00,5.258046409401300e-05,1.789297057063613e-03,-4.410481070701092e-10,1.090352745546623e+01,4.349233136237117e+00,2.881499963945661e+02,-6.247002412887824e-06,9.999997194869370e-02,1.789297608639256e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
296,1.092160690488385e+01,2.000000000000000e+00,5.258046472640163e-05,1.789297404974941e-03,-4.134357789625375e-11,1.090352765016849e+01,4.349233209528761e+00,2.881499977847630e+02,-3.839627583340391e-06,9.999998994877379e-02,1.789297615346801e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
297,1.127277199732942e+01,2.000000000000000e+00,5.258046489316750e-05,1.789297487030886e-03,1.686767494185025e-10,1.090352770127200e+01,4.349233228891853e+00,2.881499981537214e+02,-3.203617571548506e-06,9.999999415351964e-02,1.789297617126985e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
298,1.163447204552696e+01,2.000000000000000e+00,5.258046501174841e-05,1.789297512046277e-03,2.026933619060898e-10,1.090352773634269e+01,4.349233242607087e+00,2.881499984125537e+02,-2.753119969779440e-06,9.999999528114083e-02,1.789297618375822e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
299,1.200702309367989e+01,2.000000000000000e+00,5.258046513035613e-05,1.789297539881292e-03,1.896844514253722e-10,1.090352777149440e+01,4.349233256316352e+00,2.881499986708437e+02,-2.302818443525651e-06,9.999999656638754e-02,1.789297619622042e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
300,1.239075067343587e+01,2.000000000000000e+00,5.258046524095899e-05,1.789297545422505e-03,1.623384592317160e-10,1.090352780364203e+01,4.349233269125596e+00,2.881499989133726e+02,-1.882079451139341e-06,9.999999662364042e-02,1.789297620792217e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
301,1.278599007951586e+01,2.000000000000000e+00,5.258046536295780e-05,1.789297562266164e-03,1.192612894296398e-10,1.090352783946807e+01,4.349233283254994e+00,2.881499991809139e+02,-1.417978042016119e-06,9.999999728654914e-02,1.789297622083075e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
302,1.319308666507053e+01,2.000000000000000e+00,5.258046546670407e-05,1.789297579506230e-03,8.453337900744401e-11,1.090352787004422e+01,4.349233295274811e+00,2.881499994087161e+02,-1.023168978983689e-06,9.999999801322132e-02,1.789297623182195e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
303,1.361239614870665e+01,2.000000000000000e+00,5.258046555177673e-05,1.789297593637907e-03,5.798473976507997e-11,1.090352789512488e+01,4.349233305134421e+00,2.881499995957327e+02,-6.993151842926654e-07,9.999999860876392e-02,1.789297624084528e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
304,1.404428491850950e+01,2.000000000000000e+00,5.258046561956126e-05,1.789297603965519e-03,3.561785299605736e-11,1.090352791507414e+01,4.349233312989247e+00,2.881499997446680e+02,-4.413115470229407e-07,9.999999903119276e-02,1.789297624803125e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
305,1.448913035154235e+01,2.000000000000000e+00,5.258046566894265e-05,1.789297612033192e-03,2.085232713454927e-11,1.090352792963489e+01,4.349233318715164e+00,2.881499998534090e+02,-2.532351309166888e-07,9.999999936929298e-02,1.789297625327788e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
306,1.494732114544074e+01,2.000000000000000e+00,5.258046570549590e-05,1.789297616990985e-03,9.153002129014429e-12,1.090352794037336e+01,4.349233322951535e+00,2.881499999337634e+02,-1.140851426095947e-07,9.999999956291153e-02,1.789297625715489e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
307,1.541925766337157e+01,2.000000000000000e+00,5.258046572905917e-05,1.789297621630010e-03,9.652229577184416e-13,1.090352794735153e+01,4.349233325685115e+00,2.881499999857407e+02,-2.429655992233951e-08,9.999999976834378e-02,1.789297625966274e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
308,1.590535227879113e+01,2.000000000000000e+00,5.258046574667413e-05,1.789297626313054e-03,-5.240429709850819e-12,1.090352795260241e+01,4.349233327725800e+00,2.881500000244093e+02,4.273282207909022e-08,9.999999998985828e-02,1.789297626152845e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
309,1.640602973416444e+01,2.000000000000000e+00,5.258046575232742e-05,1.789297628668263e-03,-6.278360636120152e-12,1.090352795432042e+01,4.349233328382256e+00,2.881500000369204e+02,6.429508983219278e-08,1.000000001085632e-01,1.789297626213210e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
310,1.692172751458912e+01,2.000000000000000e+00,5.258046575121277e-05,1.789297628359595e-03,-5.192024557154796e-12,1.090352795399435e+01,4.349233328255772e+00,2.881500000346490e+02,6.014054110734140e-08,1.000000000938265e-01,1.789297626202251e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
311,1.745289622665501e+01,2.000000000000000e+00,5.258046574938626e-05,1.789297628253247e-03,-4.522390622471013e-12,1.090352795346434e+01,4.349233328044791e+00,2.881500000306805e+02,5.321056548976816e-08,1.000000000920453e-01,1.789297626183103e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
312,1.744259303425987e+01,-2.000000000000000e+00,5.258046575199941e-05,1.789297628958849e-03,4.833372743109093e-12,1.090352795424204e+01,4.349233328346871e+00,2.881500000363737e+02,6.313284426558590e-08,1.000000001255222e-01,1.789297626210572e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
313,1.690190827568345e+01,-2.000000000000000e+00,5.258046575554633e-05,1.789297629785714e-03,7.031379690483593e-12,1.090352795529100e+01,4.349233328756024e+00,2.881500000440436e+02,7.657208355223876e-08,1.000000001636573e-01,1.789297626247579e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
314,1.637744406126439e+01,-2.000000000000000e+00,5.258046575250421e-05,1.789297627936669e-03,6.539047350411156e-12,1.090352795434739e+01,4.349233328403043e+00,2.881500000373288e+02,6.497789706847970e-08,1.000000000672689e-01,1.789297626215181e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
315,1.586871377391808e+01,-2.000000000000000e+00,5.258046574257759e-05,1.789297623802080e-03,3.549583791954493e-12,1.090352795133174e+01,4.349233327250765e+00,2.881500000153865e+02,2.712957542794027e-08,9.999999985888200e-02,1.789297626109312e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
316,1.537524539345586e+01,-2.000000000000000e+00,5.258046572030290e-05,1.789297619500370e-03,-4.174823636517766e-12,1.090352794474190e+01,4.349233324668220e+00,2.881499999663541e+02,-5.769801373921983e-08,9.999999966933985e-02,1.789297625872736e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
317,1.489658106371129e+01,-2.000000000000000e+00,5.258046568529114e-05,1.789297615236640e-03,-1.522039840869289e-11,1.090352793446359e+01,4.349233320606825e+00,2.881499998891448e+02,-1.911006643157135e-07,9.999999951103355e-02,1.789297625500209e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
318,1.443227666490967e+01,-2.000000000000000e+00,5.258046563311627e-05,1.789297608353487e-03,-3.173734607591197e-11,1.090352791913857e+01,4.349233314558427e+00,2.881499997743472e+02,-3.897694467607088e-07,9.999999924549732e-02,1.789297624946323e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
319,1.398190139755870e+01,-2.000000000000000e+00,5.258046555735782e-05,1.789297597517524e-03,-5.794123762447404e-11,1.090352789687299e+01,4.349233305782149e+00,2.881499996080613e+02,-6.780395759671960e-07,9.999999881283370e-02,1.789297624144013e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
320,1.354503738769017e+01,-2.000000000000000e+00,5.258046547103960e-05,1.789297585115301e-03,-8.423753210458313e-11,1.090352787148210e+01,4.349233295774618e+00,2.881499994180704e+02,-1.006752052493732e-06,9.999999831683157e-02,1.789297623227328e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
321,1.312127929806109e+01,-2.000000000000000e+00,5.258046536253252e-05,1.789297567172294e-03,-1.206376496377889e-10,1.090352783950282e+01,4.349233283202014e+00,2.881499991797344e+02,-1.419718245034470e-06,9.999999756175564e-02,1.789297622077384e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
322,1.271023395255448e+01,-2.000000000000000e+00,5.258046523039115e-05,1.789297549931454e-03,-1.684307815005734e-10,1.090352780072135e+01,4.349233267893502e+00,2.881499988896562e+02,-1.922549454996882e-06,9.999999689984961e-02,1.789297620677788e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
323,1.231151996857329e+01,-2.000000000000000e+00,5.258046510490129e-05,1.789297545476286e-03,-2.078656588516778e-10,1.090352776430532e+01,4.349233253358668e+00,2.881499986143851e+02,-2.399968041220188e-06,9.999999693728782e-02,1.789297619349636e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
324,1.192476740142667e+01,-2.000000000000000e+00,5.258046498310036e-05,1.789297522964549e-03,-2.405321564072356e-10,1.090352772838799e+01,4.349233239269951e+00,2.881499983484545e+02,-2.862733242822094e-06,9.999999595694659e-02,1.789297618066550e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
325,1.154961740941680e+01,-2.000000000000000e+00,5.258046488945038e-05,1.789297522092046e-03,-2.507232270717002e-10,1.090352770135461e+01,4.349233228446788e+00,2.881499981446049e+02,-3.218236414671605e-06,9.999999612166445e-02,1.789297617082998e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
326,1.118572191843196e+01,-2.000000000000000e+00,5.258046484994805e-05,1.789297512736145e-03,-1.345445366052654e-10,1.090352768957765e+01,4.349233223854208e+00,2.881499980568120e+02,-3.369086635363074e-06,9.999999568914381e-02,1.789297616659408e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
327,1.083274329258008e+01,-2.000000000000000e+00,5.258046461025579e-05,1.789297358777766e-03,1.104633326271932e-10,1.090352761509858e+01,4.349233196102728e+00,2.881499975317465e+02,-4.280625952167153e-06,9.999998763170821e-02,1.789297614126025e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
328,1.049035402445543e+01,-2.000000000000000e+00,5.258046379291317e-05,1.789296885831736e-03,5.996694749380872e-10,1.090352736243897e+01,4.349233101287268e+00,2.881499957291106e+02,-7.394983040861400e-06,9.999996306703010e-02,1.789297605428507e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
329,1.015823643670681e+01,-2.000000000000000e+00,5.258046145825391e-05,1.789295728743467e-03,1.474647197990824e-09,1.090352664751480e+01,4.349232830527014e+00,2.881499905847501e+02,-1.628851286869438e-05,9.999990373269109e-02,1.789297580607541e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
330,9.836082377337018e+00,-2.000000000000000e+00,5.258045578630995e-05,1.789293127382967e-03,2.977178290894006e-09,1.090352491810658e+01,4.349232172859408e+00,2.881499780954869e+02,-3.789059950090735e-05,9.999977130261886e-02,1.789297520348235e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
331,9.523592940221425e+00,-2.000000000000000e+00,5.258044337581158e-05,1.789287658601773e-03,5.539177553778837e-09,1.090352114205799e+01,4.349230734005710e+00,2.881499507786816e+02,-8.515192417976878e-05,9.999949400722029e-02,1.789297388547683e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
332,9.220478187748158e+00,-2.000000000000000e+00,5.258041872371921e-05,1.789277444023411e-03,9.957926990406793e-09,1.090351366168956e+01,4.349227875187186e+00,2.881498964708538e+02,-1.790541399618467e-04,9.999897944464428e-02,1.789297126518428e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
333,8.926456877133736e+00,-2.000000000000000e+00,5.258037238594025e-05,1.789258747227178e-03,1.705558544225300e-08,1.090349961815968e+01,4.349222501537517e+00,2.881497943888701e+02,-3.555597860945679e-04,9.999804036144842e-02,1.789296633984098e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
334,8.641256205514015e+00,-2.000000000000000e+00,5.258029001865876e-05,1.789226116822783e-03,2.809235158500725e-08,1.090347468759081e+01,4.349212954381172e+00,2.881496132465327e+02,-6.691505676039867e-04,9.999640479755902e-02,1.789295759992058e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
335,8.364611553505169e+00,-2.000000000000000e+00,5.258014730980776e-05,1.789170656231220e-03,4.650353502391056e-08,1.090343148633135e+01,4.349196395708218e+00,2.881492982499457e+02,-1.213045210666261e-03,9.999363128218375e-02,1.789294240167223e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
336,8.096266240413309e+00,-2.000000000000000e+00,5.257991665138601e-05,1.789082122739535e-03,7.532442718240943e-08,1.090336173213358e+01,4.349169645605630e+00,2.881487900133515e+02,-2.091692765318440e-03,9.998921016668810e-02,1.789291787978339e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
337,7.835971287025117e+00,-2.000000000000000e+00,5.257954914357502e-05,1.788942953763927e-03,1.201452493928541e-07,1.090325070519100e+01,4.349127043779823e+00,2.881479814956838e+02,-3.491014130392512e-03,9.998227144737498e-02,1.789287886960119e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
338,7.583485182209875e+00,-2.000000000000000e+00,5.257898830467007e-05,1.788732491467665e-03,1.908948304397103e-07,1.090308127420912e+01,4.349062005588236e+00,2.881467459541799e+02,-5.627291844044135e-03,9.997178993789278e-02,1.789281925583726e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
339,7.338573659936536e+00,-2.000000000000000e+00,5.257814736907208e-05,1.788417098293127e-03,2.982929558962051e-07,1.090282740182207e+01,4.348964553327688e+00,2.881448977823338e+02,-8.828258649434069e-03,9.995608274486513e-02,1.789273008298211e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
340,7.101009482565784e+00,-2.000000000000000e+00,5.257693160581793e-05,1.787962921034453e-03,4.601256014058024e-07,1.090246031601476e+01,4.348823616003063e+00,2.881422225478939e+02,-1.345755811597151e-02,9.993347498617960e-02,1.789260100451255e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
341,6.870572230241304e+00,-2.000000000000000e+00,5.257520808381274e-05,1.787323491749810e-03,6.922219450901475e-07,1.090194032413352e+01,4.348623916244229e+00,2.881384363921896e+02,-2.001699855872550e-02,9.990167115690643e-02,1.789241832376846e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
342,6.647048095793624e+00,-2.000000000000000e+00,5.257283128961801e-05,1.786445078663342e-03,1.030259534838942e-06,1.090122317051620e+01,4.348348445647641e+00,2.881332095828272e+02,-2.906524670181235e-02,9.985800175783432e-02,1.789216613007192e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
343,6.430229685015275e+00,-2.000000000000000e+00,5.256961126428493e-05,1.785263770268723e-03,1.496907889598010e-06,1.090025240551716e+01,4.347975443704759e+00,2.881261408695761e+02,-4.131705934118920e-02,9.979932463614781e-02,1.789182506096329e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
344,6.219915825271146e+00,-2.000000000000000e+00,5.256537569224244e-05,1.783722578183095e-03,2.140508685711457e-06,1.089897606114826e+01,4.347484848209547e+00,2.881168444923747e+02,-5.743140995990703e-02,9.972284948735036e-02,1.789137649978092e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
345,6.015911382123692e+00,-2.000000000000000e+00,5.255990165362468e-05,1.781743174266680e-03,3.003787892554406e-06,1.089732557261413e+01,4.346850230179943e+00,2.881047896155846e+02,-7.827639842349014e-02,9.962471514136387e-02,1.789079482737363e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
346,5.818027072904551e+00,-2.000000000000000e+00,5.255300421621876e-05,1.779275603742993e-03,4.154215403046373e-06,1.089524931685638e+01,4.346051551842578e+00,2.880896600462212e+02,-1.045101956871827e-01,9.950254278875141e-02,1.789006477821767e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
347,5.626079291650095e+00,-2.000000000000000e+00,5.254451172318225e-05,1.776251828999496e-03,5.653982254071639e-06,1.089269261177818e+01,4.345067788467112e+00,2.880710005342493e+02,-1.368233907996767e-01,9.935294889298055e-02,1.788916437288102e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
348,5.439889944055231e+00,-2.000000000000000e+00,5.253424452279827e-05,1.772634915179567e-03,7.602022637212691e-06,1.088960348155211e+01,4.343878558238032e+00,2.880484411649680e+02,-1.758854553004605e-01,9.917431098084033e-02,1.788807574445885e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
349,5.259286278764378e+00,-2.000000000000000e+00,5.252211851073845e-05,1.768400767446698e-03,1.000880854049637e-05,1.088596102312576e+01,4.342475744713418e+00,2.880219002412398e+02,-2.219629859930687e-01,9.896549800332054e-02,1.788679492905500e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
