"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
3704,1.141113028570874e+00,-3.918302148294721e-02,1.048851675175476e+00,9.162319112558334e-01,1.292783374982556e-02,3.072168253974599e+00,1.068759239799595e+00,1.018980343069756e+00,1.534804459812395e-01,7.314550509507247e-01,
3705,8.974581023649367e-02,-1.665016909548052e+00,1.000368416589148e+00,9.464600419592653e-01,1.280219419034917e-02,2.949028623675961e+00,1.000487340323386e+00,1.000118879936898e+00,1.087813221843846e-03,7.996357591944144e-01,
3706,-4.048195924486440e-01,-7.027122864192856e-02,1.042785451765420e+00,9.192112043715875e-01,3.085734773840403e-02,3.056583225228144e+00,1.060394468535085e+00,1.016886519408046e+00,1.348090815515285e-01,7.392045800635014e-01,
3707,-1.014915626220458e-01,1.547811821114153e+00,9.734748338373408e-01,9.583891193044046e-01,4.353417939334649e-02,2.880308184265603e+00,9.630264636431848e-01,9.892669334316848e-01,-8.253021508217682e-02,8.374212456275973e-01,
3708,1.068081897791219e+00,2.067179054834777e-02,1.057392024766810e+00,8.404614684654592e-01,-1.190562251648143e-03,3.077323289932823e+00,1.097321934629512e+00,1.037762635737213e+00,2.172364612265903e-01,6.594307275101423e-01,
3709,-2.764097632710621e-01,2.365671419754364e-02,1.061099227809956e+00,9.048469831240887e-01,4.409549632212125e-02,3.102834775353144e+00,1.086446685015570e+00,1.023887923524297e+00,1.929613504811827e-01,7.130894302989039e-01,
3710,-3.772285122021714e-01,1.248397763534278e+00,9.898991302069902e-01,9.504320680862951e-01,4.893882997195650e-02,2.922264505556937e+00,9.859142028794297e-01,9.959744107192749e-01,-3.144151142984451e-02,8.141735685326156e-01,
3711,1.194020030616200e+00,6.170603225407292e-02,1.031243617370334e+00,8.777417917989400e-01,6.260202936015869e-04,3.014876865622224e+00,1.056532891535487e+00,1.024523084302466e+00,1.261894900345688e-01,7.106908462471832e-01,
3712,1.409332118390615e+00,-2.104275058837838e-01,1.022143235746021e+00,9.327018961980988e-01,1.529258035048643e-02,3.004103143627564e+00,1.031378096720875e+00,1.009034801241055e+00,7.004039446623833e-02,7.678429089835022e-01,
3713,6.100216976617818e-01,-1.773784026476162e+00,9.978729336262151e-01,9.475353981477090e-01,1.968411998514567e-02,2.942635059319091e+00,9.970289393597339e-01,9.991542066749781e-01,-6.631831786308232e-03,8.030334089817236e-01,
3714,-4.804178146381399e-01,1.938983577218779e-01,1.030709955277110e+00,9.272208340703838e-01,4.496828225092966e-02,3.026085411045683e+00,1.043217263653772e+00,1.012134653704106e+00,9.646710637002776e-02,7.566128041506287e-01,
3715,-5.698892320750821e-01,5.156030823685425e-01,1.015690549758456e+00,9.365102088133795e-01,4.760562517046619e-02,2.987965511680319e+00,1.022039439258456e+00,1.006250810841462e+00,4.919517691619637e-02,7.778472994105188e-01,
3716,-5.716186559994254e-01,7.052596641423101e-01,1.009364995823348e+00,9.401049753321044e-01,4.836916036415222e-02,2.971867325365403e+00,1.013163876645147e+00,1.003763634401350e+00,2.938365322577396e-02,7.867240641990104e-01,
3717,-5.754143327671959e-01,-6.464727374851055e-01,1.021136397205395e+00,9.341896925511234e-01,1.583143527593539e-02,3.001775134048700e+00,1.029731716464768e+00,1.008417405630528e+00,6.636543853742886e-02,7.700687222592471e-01,
3718,5.926922652631933e-01,1.777954997452287e+00,9.601908814608605e-01,9.644342648634802e-01,9.868041215684494e-03,2.846177457511256e+00,9.447114196841514e-01,9.838787661124651e-01,-1.234120096335906e-01,8.558604845350565e-01,
3719,3.333856141367476e-01,-1.746234953108069e+00,9.979985672656355e-01,9.475853019596040e-01,1.596055234493452e-02,2.942967618568571e+00,9.971922712461584e-01,9.991920869969924e-01,-6.267251682682164e-03,8.029000463616760e-01,
3720,-5.732251229499212e-01,-5.523559483624286e-01,1.023087705462249e+00,9.329301664926050e-01,1.699494349518314e-02,3.006721810183667e+00,1.032488746298746e+00,1.009188890440482e+00,7.251952298827180e-02,7.672874070447676e-01,
3721,-5.483249544403478e-01,-3.862523806639627e-01,1.027298537688566e+00,9.302145065268137e-01,1.953634958970029e-02,3.017407328514030e+00,1.038427561140994e+00,1.010833290464395e+00,8.577580611829042e-02,7.613395847989594e-01,
3722,-5.258102401851857e-01,9.457997206928399e-01,1.001662296761871e+00,9.444860376573674e-01,4.903363619713192e-02,2.952296552171737e+00,1.002323863793383e+00,1.000660469135806e+00,5.187195967372537e-03,7.977215084729109e-01,
3723,1.018262847705577e+00,-9.255886382604707e-04,1.101991689221674e+00,8.481925450080616e-01,1.378665276118955e-02,3.200950685030361e+00,1.149776627498281e+00,1.043362339974050e+00,3.343228292372354e-01,6.369302825066750e-01,
3724,1.035009868320825e+00,5.242655662922857e-03,1.074083292863451e+00,8.167328274770109e-01,6.094174922463254e-03,3.117684975018907e+00,1.122858362620202e+00,1.045410882080401e+00,2.742374165629509e-01,6.285598175072917e-01,
3725,1.033813837830820e+00,-6.767079629893280e-04,1.083068085177530e+00,8.502566395197848e-01,1.252105231838108e-02,3.149673309431880e+00,1.126342514203783e+00,1.039955409653827e+00,2.820145406334448e-01,6.506837815270808e-01,
3726,1.029026864312202e+00,-2.518281973988802e-04,1.086809144634355e+00,8.432972952954073e-01,1.187630459569670e-02,3.158343645942915e+00,1.132442097701358e+00,1.041988009847263e+00,2.956296823691033e-01,6.425029242138010e-01,
3727,1.449739051376512e+00,2.805025899782256e-01,1.013810099289327e+00,9.166096079096940e-01,3.493234987620867e-04,2.977376224303494e+00,1.025204795152321e+00,1.011239477561904e+00,5.626070346500147e-02,7.598656243985686e-01,
3728,-5.435911459887518e-01,3.665409261972208e-01,1.021519591278942e+00,9.328915766149528e-01,4.676093028174432e-02,3.002740822136628e+00,1.030277621946131e+00,1.008573531767730e+00,6.758397755832747e-02,7.695052122360595e-01,
3729,1.330776022941482e+00,-1.180918087432586e-01,1.027578700888403e+00,9.308567147059155e-01,1.365371031355960e-02,3.018303351597591e+00,1.038637297972695e+00,1.010761800604402e+00,8.624396868905033e-02,7.615984080114716e-01,
3730,-4.547076423003202e-01,-1.133917907358879e+00,1.012623239669054e+00,9.394724375102173e-01,1.161589053847587e-02,2.980175185716329e+00,1.017722230947899e+00,1.005035427866056e+00,3.955855122298993e-02,7.821942939471099e-01,
3731,1.151821101385310e+00,1.595404049705126e+00,9.853577289882185e-01,9.539608986475963e-01,-1.092249609941716e-03,2.910687247274055e+00,9.795617612571296e-01,9.941179050403957e-01,-4.562106862247864e-02,8.206424256496562e-01,
3732,8.853093490912531e-01,1.727105008191058e+00,9.715425653002845e-01,9.590320228083370e-01,1.580385817431928e-04,2.875030346635141e+00,9.606756178267326e-01,9.888147489758280e-01,-8.777763877961471e-02,8.389765001938486e-01,
3733,1.109922016031951e+00,3.594012889894943e-02,1.045509542407216e+00,8.604635117844054e-01,-1.083007046801819e-03,3.049547503561933e+00,1.078184975529247e+00,1.031253118022049e+00,1.745200346634982e-01,6.849488589081713e-01,
3734,-5.640830354359492e-01,-4.637647483445506e-01,1.025144274102544e+00,9.316234534212051e-01,1.825614566830466e-02,3.011944094662665e+00,1.035385764398431e+00,1.009990291663925e+00,7.898608124649875e-02,7.643920740454212e-01,
3735,1.021223890128590e+00,-4.369778675741327e-03,1.099994412750768e+00,8.695487491782747e-01,1.385950162806115e-02,3.200252167820142e+00,1.142589784486905e+00,1.038723261902411e+00,3.182807689439835e-01,6.556086373437034e-01,
3736,9.132197596418185e-02,1.667754869892614e+00,9.644815296560854e-01,9.625888228554728e-01,3.634233745476220e-02,2.857316020431687e+00,9.505125611788749e-01,9.855166034312847e-01,-1.104630330828684e-01,8.502765768017974e-01,
3737,1.068625965969027e+00,-1.994968113582738e-02,1.068032188308112e+00,8.985852388410549e-01,1.541249167230762e-02,3.119930043326954e+00,1.096723209438190e+00,1.026863442360786e+00,2.159000210673894e-01,7.018082146649792e-01,
3738,-4.562844518985761e-01,1.487462662609895e-01,1.033965562732261e+00,9.251555291935547e-01,4.415959798485510e-02,3.034351773588418e+00,1.047804269342588e+00,1.013384107855351e+00,1.067059583539915e-01,7.520587817612461e-01,
3739,-3.341968151505945e-01,4.337252400363256e-02,1.050277896281464e+00,9.131718611654520e-01,4.273873588893355e-02,3.075499160657158e+00,1.071059031002159e+00,1.019786320167520e+00,1.586139084869622e-01,7.284585106070735e-01,
3740,-3.340165212773618e-01,-4.298130686892978e-02,1.051695452735315e+00,9.116801349611487e-01,3.333107002524831e-02,3.078876595295872e+00,1.073278273899756e+00,1.020521930667578e+00,1.635675756690981e-01,7.257171061766804e-01,
3741,-2.756968733194055e-01,-2.437747972833557e-02,1.061378629897961e+00,9.023970341388214e-01,3.515489570780894e-02,3.102902337773711e+00,1.087482266453196e+00,1.024594085296164e+00,1.952729161901697e-01,7.104224666250949e-01,
3742,-2.584480478526238e-01,1.401730835625181e+00,9.823186957877578e-01,9.541807404444368e-01,4.730243694125245e-02,2.902911449388065e+00,9.753392646330804e-01,9.928949421561400e-01,-5.504628430115981e-02,8.248891081977117e-01,
3743,-5.585906441042662e-01,4.358856109605522e-01,1.018647051927069e+00,9.347262360971152e-01,4.719894720428022e-02,2.995470482124491e+00,1.026206960408515e+00,1.007421519030704e+00,5.849767948329316e-02,7.736491179876065e-01,
3744,-4.551246511301192e-01,-1.488816204373448e-01,1.037301514708272e+00,9.234735256640925e-01,2.624923276869617e-02,3.042776445413580e+00,1.052550445413009e+00,1.014700576918588e+00,1.173001013683232e-01,7.472429721331021e-01,
3745,1.180850987266077e+00,-5.045178461347916e-02,1.042773404649924e+00,9.227040579239763e-01,1.279170636772568e-02,3.057323945597014e+00,1.059606194181643e+00,1.016142327236827e+00,1.330495405840256e-01,7.419470716641687e-01,
3746,-5.109295612511409e-01,-9.955864471204647e-01,1.015011020068753e+00,9.380126177261088e-01,1.251825170332284e-02,2.986232954986912e+00,1.021091246402088e+00,1.005990305733748e+00,4.707867500466129e-02,7.787815932178598e-01,
3747,9.023924392924542e-01,-1.725876002897061e+00,1.000055147707742e+00,9.461022144371686e-01,2.225680404229869e-02,2.948136014880545e+00,1.000143330419646e+00,1.000088177849098e+00,3.199339724248097e-04,7.997441714743463e-01,
3748,-4.319324601115490e-01,1.091412696851188e-01,1.037222291030731e+00,9.229735389751297e-01,4.337382144157244e-02,3.042598870718235e+00,1.052414964065082e+00,1.014647460978932e+00,1.169976876452717e-01,7.474373956274297e-01,
3749,1.047918935509647e+00,9.470629972988375e-03,1.065951878110036e+00,8.222358350054385e-01,1.741941839245183e-03,3.096635045502760e+00,1.111804989344912e+00,1.043016117496950e+00,2.495647083591776e-01,6.383373382232217e-01,
3750,1.109479988824825e+00,-3.318576239914362e-02,1.055317901279014e+00,9.098583097525403e-01,1.444838879215088e-02,3.088132650020808e+00,1.078323873312851e+00,1.021800039595609e+00,1.748300743590426e-01,7.209385291649685e-01,
3751,1.060503868877394e+00,8.303573974028689e-03,1.060264489458754e+00,8.338781726919898e-01,4.637771684663089e-03,3.083682761608115e+00,1.102303132861336e+00,1.039649204345268e+00,2.283552072797668e-01,6.519100496175072e-01,
3752,3.231780752036911e-01,1.749571937240055e+00,9.583941682770208e-01,9.653106424410831e-01,2.444624629410525e-02,2.841696758466523e+00,9.420985846356411e-01,9.829969920719830e-01,-1.292442307240154e-01,8.588593356424294e-01,
3753,1.350942170441075e+00,-1.393824061525830e+00,1.006327268143282e+00,9.429878409660417e-01,2.247751442276175e-02,2.964191905121719e+00,1.008849335220432e+00,1.002506209616881e+00,1.975298040274992e-02,7.911933745738987e-01,
3754,1.459982208788066e+00,-1.208371125812590e+00,1.008267319408539e+00,9.419146979541040e-01,2.167065282663283e-02,2.969127938446998e+00,1.011572292660152e+00,1.003277874020108e+00,2.583101040212506e-02,7.884536328573094e-01,
3755,1.149606925365350e+00,4.568561697508473e-02,1.038008914737372e+00,8.700812640218725e-01,3.782328520913367e-05,3.031416929594591e+00,1.066702628151933e+00,1.027643031776679e+00,1.488897949819937e-01,6.988332740205330e-01,
3756,1.060159946914584e+00,-8.231772293325100e-03,1.070990468870473e+00,8.914073778966759e-01,1.194995238099084e-02,3.126247645899265e+00,1.102085055092483e+00,1.029033485475183e+00,2.278684265457200e-01,6.935070296893092e-01,
3757,1.080525933828720e+00,-2.828359685285760e-02,1.062755183706408e+00,9.007332217552305e-01,1.661304099911744e-02,3.106109811468282e+00,1.089709533384568e+00,1.025362708261893e+00,2.002444941619824e-01,7.075123550897835e-01,
3758,1.053837915654550e+00,-6.030964516411355e-03,1.074622050240303e+00,8.855246834542162e-01,1.233974565378245e-02,3.134742250868797e+00,1.107928141535226e+00,1.030993307170159e+00,2.409110302125586e-01,6.859542403201296e-01,
3759,1.041441930955593e+00,6.964396103152441e-03,1.070462408023308e+00,8.200710271773548e-01,3.730584836505530e-03,3.108500134755751e+00,1.117747737326172e+00,1.044172806955623e+00,2.628297708173491e-01,6.336279621876133e-01,
3760,1.046419873480412e+00,-3.427683582901095e-03,1.074933485318983e+00,8.714523060528149e-01,1.228496629918079e-02,3.132304224595608e+00,1.111595728279545e+00,1.034106522367459e+00,2.490976077668405e-01,6.738426944153633e-01,
3761,-3.704401657391218e-01,-1.277869913046272e+00,1.009930443672732e+00,9.410252067704986e-01,1.085971793741837e-02,2.973324302176898e+00,1.013942122883242e+00,1.003972233172733e+00,3.112081000723595e-02,7.859842466870707e-01,
3762,-5.757193365888862e-01,6.039713030398849e-01,1.012633490486914e+00,9.382979497903703e-01,4.794109127797742e-02,2.980195170456011e+00,1.017740284748183e+00,1.005043082526151e+00,3.959884988433732e-02,7.821647896968741e-01,
3763,-4.678266826903809e-01,1.098336876321997e+00,9.963389727440078e-01,9.472691970941413e-01,4.914219479239267e-02,2.938722559291271e+00,9.948810355346460e-01,9.985367056300666e-01,-1.142625996730799e-02,8.052002213765529e-01,
3764,1.021223892162771e+00,4.369778094502366e-03,1.085209864162509e+00,7.925809773281870e-01,2.017744276039860e-03,3.143031745921222e+00,1.141439943685824e+00,1.051814935875754e+00,3.157141600130006e-01,6.018629849541473e-01,
3765,1.518978178198638e+00,-1.048204023072733e+00,1.009654429967955e+00,9.410574673656241e-01,2.097811781009260e-02,2.972634032877758e+00,1.013542227866619e+00,1.003850622334998e+00,3.022818720227521e-02,7.864166639614230e-01,
3766,-5.057344941054179e-01,-2.527211055786846e-01,1.032011886488793e+00,9.270631260982025e-01,2.254336898697196e-02,3.029356533603545e+00,1.045086733889086e+00,1.012669279851783e+00,1.006400310024244e-01,7.546666129151911e-01,
3767,-2.588450089702242e-01,-1.411494827804300e+00,1.006968204638568e+00,9.427221998819050e-01,1.052195546165062e-02,2.965791918233600e+00,1.009779741873467e+00,1.002792081440057e+00,2.182978096755996e-02,7.901791386977259e-01,
3768,-1.080268336284668e-01,-1.547378889341903e+00,1.003678903571607e+00,9.446041380241676e-01,1.104049555475663e-02,2.957436585489107e+00,1.005149063300636e+00,1.001464770977847e+00,1.149344486749187e-02,7.948823504264507e-01,
3769,1.550839126237660e+00,-9.043497545484038e-01,1.010903889238444e+00,9.403683375894701e-01,2.028302811727527e-02,2.975815111067177e+00,1.015293774596180e+00,1.004342534838839e+00,3.413788972361577e-02,7.846648261278816e-01,
3770,1.039424905826553e+00,-1.624327724583007e-03,1.079234819341957e+00,8.564969620847085e-01,1.194028065810251e-02,3.140610042068806e+00,1.120271825565215e+00,1.038024168130788e+00,2.684638963509265e-01,6.583916672197171e-01,
3771,1.031421903503525e+00,4.678289964618311e-03,1.076381571089663e+00,8.108221758089855e-01,5.082988893574385e-03,3.122698517152439e+00,1.126918556987981e+00,1.046950809318630e+00,2.833003504196013e-01,6.222153799389362e-01,
3772,1.564729149858552e+00,-7.706256511998130e-01,1.012115238495868e+00,9.396397121449359e-01,1.956458868024141e-02,2.978883953735907e+00,1.017007140896798e+00,1.004833345270248e+00,3.796236807320933e-02,7.829147616635179e-01,
3773,1.562757181780748e+00,-6.534719369683436e-01,1.013336088645564e+00,9.389366094552759e-01,1.886344285582330e-02,2.981986427286030e+00,1.018724428553139e+00,1.005317426239874e+00,4.179559944897035e-02,7.811865663434115e-01,
3774,1.018262848283486e+00,9.255697762586000e-04,1.093744527304462e+00,8.110143452101931e-01,9.643722318767468e-03,3.170327059391274e+00,1.147839978299550e+00,1.049458945525796e+00,3.299999515614958e-01,6.117818657139380e-01,
3775,-4.067819746108484e-01,7.162132236532694e-02,1.040739989821198e+00,9.205017234455067e-01,4.184127109225584e-02,3.051478101446927e+00,1.057423855230460e+00,1.016030771924242e+00,1.281782482822758e-01,7.423575154804299e-01,
3776,-4.295312716347340e-01,-1.071435243254147e-01,1.040015502494921e+00,9.214344022469818e-01,2.827733062745681e-02,3.049621671129538e+00,1.056420149735900e+00,1.015773464147049e+00,1.259378342319192e-01,7.433041686057719e-01,
3777,1.370264117356800e+00,-1.618412096119203e-01,1.024474602406761e+00,9.312459895010093e-01,1.454846178145831e-02,3.010019377187479e+00,1.034666168630962e+00,1.009948090660577e+00,7.737984069411150e-02,7.645443206938104e-01,
3778,1.360991992599391e+00,1.539774968483022e-01,1.015937581559192e+00,8.919102477592503e-01,1.449975042827910e-03,2.976847030148654e+00,1.034133523127300e+00,1.017910491646724e+00,7.619089983772298e-02,7.354207654860976e-01,
3779,1.449403146590894e+00,-2.725921153964179e-01,1.020126253473835e+00,9.347012880355253e-01,1.602616553073071e-02,2.999181769533631e+00,1.028336398633894e+00,1.008048165736448e+00,6.325088980779869e-02,7.713972457625429e-01,
3780,1.405897075310086e+00,2.110418974247084e-01,1.014369650708251e+00,9.029554724060079e-01,6.757290516460511e-04,2.975390016718421e+00,1.029400203082946e+00,1.014817628232667e+00,6.562545331014806e-02,7.468135514437420e-01,
3781,1.489410160075781e+00,-3.516126218928856e-01,1.018141271198505e+00,9.364366214297053e-01,1.675659935638080e-02,2.994281683888793e+00,1.025399782527324e+00,1.007129178959884e+00,5.669594314134722e-02,7.746994690656352e-01,
3782,1.490610093831359e+00,3.630928167555492e-01,1.012744393401684e+00,9.268803104729462e-01,4.385401817543699e-04,2.977166245257194e+00,1.021207241955474e+00,1.008356351917550e+00,4.733759365061128e-02,7.702874473326066e-01,
3783,1.524588125257341e+00,-4.454650298824131e-01,1.016232207148356e+00,9.374589162267694e-01,1.749938447485075e-02,2.989402241394830e+00,1.022742280952940e+00,1.006406088843466e+00,5.076401998424171e-02,7.772921746612991e-01,
3784,1.524086105647711e+00,4.566391241947225e-01,1.011191201313039e+00,9.332675531218262e-01,2.162693622737234e-04,2.974650783505107e+00,1.017590544568719e+00,1.006328519519722e+00,3.926460841232019e-02,7.775690903951734e-01,
3785,1.549166117936698e+00,-5.483724282503131e-01,1.014627039232172e+00,9.381959814778613e-01,1.821926424573478e-02,2.985269512913862e+00,1.020537890861423e+00,1.005825639767815e+00,4.584350638710514e-02,7.793699232273772e-01,
3786,1.547446133191191e+00,5.633021211896133e-01,1.009563695867646e+00,9.382027468461811e-01,-1.322572501125902e-04,2.971566405271279e+00,1.014249370201821e+00,1.004641286481829e+00,3.180662991477937e-02,7.835982381050063e-01,
3787,1.559924136536642e+00,6.807174390370648e-01,1.007707626013566e+00,9.415882325747819e-01,-2.413145739530246e-04,2.967463776720196e+00,1.011024064119827e+00,1.003291071755983e+00,2.460728598175703e-02,7.884043281864295e-01,
3788,-5.032228000938089e-01,2.445829493704128e-01,1.027605407474136e+00,9.292353439361450e-01,4.568401611004901e-02,3.018220204936521e+00,1.038825489728108e+00,1.010918667975435e+00,8.666403957167004e-02,7.610293833759945e-01,
3789,-4.814656203955473e-01,-1.985734095541980e-01,1.034503191455986e+00,9.252434613113270e-01,2.423482668237738e-02,3.035640865219098e+00,1.048638144694175e+00,1.013663518251979e+00,1.085672872637846e-01,7.510384828632040e-01,
3790,-5.287545032683613e-01,-3.147127847672976e-01,1.029595118957983e+00,9.286922961897602e-01,2.101902379255196e-02,3.023230911529108e+00,1.041670905559521e+00,1.011728675067691e+00,9.301541419535991e-02,7.580895769460847e-01,
3791,1.557998076157159e+00,8.130500113217987e-01,1.005369264844580e+00,9.433289042228961e-01,-5.482326252917850e-04,2.961628039294935e+00,1.007627757130557e+00,1.002246430605103e+00,1.702624359499274e-02,7.921115279723292e-01,
3792,1.532378089687466e+00,9.682554477243795e-01,1.002792984710061e+00,9.453053629747170e-01,-9.931406650407011e-04,2.955219507422612e+00,1.003864933598750e+00,1.001068963290563e+00,8.627083925782137e-03,7.962786254250607e-01,
3793,1.466448068615220e+00,1.156914999995998e+00,9.989360671450616e-01,9.472150763783240e-01,-1.988197889055847e-03,2.945351614338595e+00,9.985054551844594e-01,9.995689294092338e-01,-3.336037534688764e-03,8.015700335657693e-01,
3794,1.363391144916753e+00,1.361917064302648e+00,9.949787197527927e-01,9.494968885122044e-01,-1.929212703845697e-03,2.935323417547097e+00,9.929098001561407e-01,9.979206393507936e-01,-1.582633893718589e-02,8.073626042724672e-01,
3795,1.229921002573920e+00,-6.384987215317135e-02,1.036769646654758e+00,9.268361014742678e-01,1.254607943249697e-02,3.042120855381121e+00,1.051106112742591e+00,1.013828014867229e+00,1.140761445147129e-01,7.504370915348365e-01,
3796,1.292726071380265e+00,-8.224784632263904e-02,1.031031645167317e+00,9.310980290033514e-01,1.228000474556000e-02,3.027694565544064e+00,1.042878461591962e+00,1.011490254911354e+00,9.571085176777173e-02,7.589554967818425e-01,
3797,1.318029070090278e+00,1.079265971334610e-01,1.018690972517187e+00,8.864420627444541e-01,2.356875127557288e-03,2.982946170048818e+00,1.038904972590126e+00,1.019843112993326e+00,8.684145667438899e-02,7.282470459580649e-01,
3798,-5.463142098318809e-01,-8.691722833720698e-01,1.017154229275729e+00,9.366673652124292e-01,1.355499726576845e-02,2.991665324181466e+00,1.024120125193065e+00,1.006848416608655e+00,5.383956516309140e-02,7.757074947936078e-01,
3799,-5.678520493644045e-01,-7.516618039858981e-01,1.019194515695077e+00,9.354169597146925e-01,1.471135341777389e-02,2.996848598207373e+00,1.026991789749264e+00,1.007650427797749e+00,6.024953069032038e-02,7.728280910568620e-01,
3800,-1.052356436307199e-01,-1.767752903380539e+00,1.003508898909330e+00,9.447196661504637e-01,1.301081873141985e-02,2.957016930231971e+00,1.004898129730831e+00,1.001384373195904e+00,1.093332529203406e-02,7.951672561543791e-01,
3801,1.175268041022028e+00,4.178066979124255e-02,1.033428902897195e+00,8.712286135254714e-01,1.266746029404005e-03,3.019239259985248e+00,1.060798147801687e+00,1.026483916627222e+00,1.357101513430504e-01,7.032534856072827e-01,
3802,-2.976358512110618e-01,1.601197802470826e+00,9.832107441597129e-01,9.540663349150322e-01,4.273072410343865e-02,2.905215124304715e+00,9.765574656175503e-01,9.932331104173923e-01,-5.232708567511093e-02,8.237159911054236e-01,
3803,-4.594076916385381e-01,-6.040354488907444e-02,1.037407660981331e+00,9.227404988878588e-01,3.137406551643909e-02,3.042917979828893e+00,1.052827869534711e+00,1.014864174551009e+00,1.179193516399801e-01,7.466430793494591e-01,
3804,-6.106967076941978e-01,-3.307431923910097e-01,1.025683474691122e+00,9.312281614320964e-01,2.255573992811816e-02,3.013322779462472e+00,1.036135657574525e+00,1.010190456550498e+00,8.065994994313586e-02,7.636677541589233e-01,
3805,1.131634918409073e+00,3.019253467201416e-02,1.040348213007791e+00,8.599934178521782e-01,1.150105547398520e-03,3.035383212908468e+00,1.071972043874264e+00,1.030397352031821e+00,1.606518836479116e-01,6.882566326234766e-01,
3806,1.163524974725860e+00,-3.358288315179705e-02,1.046286628689436e+00,9.210551061090314e-01,1.152002695701025e-02,3.066420319822317e+00,1.064380215698146e+00,1.017293145599474e+00,1.437058386119323e-01,7.377034750902746e-01,
3807,-5.456434238310053e-01,1.247697790224976e+00,9.958047727303708e-01,9.476741214292430e-01,4.489783648126779e-02,2.937338102720999e+00,9.941564216257412e-01,9.983447045547795e-01,-1.304370172825614e-02,8.058744675283156e-01,
3808,-6.657279681807786e-01,5.536566082406997e-01,1.013423523967379e+00,9.380686875071992e-01,4.355735622520206e-02,2.982208855467094e+00,1.018845721886311e+00,1.005350377004971e+00,4.206634349622881e-02,7.810675389062223e-01,
3809,-6.731711552702878e-01,7.744835008530142e-01,1.007797891891592e+00,9.412371758256668e-01,4.420522267202576e-02,2.967890322779075e+00,1.010953831009727e+00,1.003131519864773e+00,2.445051564671111e-02,7.889711218494629e-01,
3810,1.025286906998116e+00,4.074158330154143e-04,1.087777281953858e+00,8.360300429022278e-01,1.144936389651510e-02,3.159386555471489e+00,1.135221450524436e+00,1.043615700895462e+00,3.018335949206171e-01,6.358992343832860e-01,
3811,1.265496035155014e+00,-5.477400676349796e-02,1.033677213013443e+00,9.293985131223185e-01,1.103991090038123e-02,3.034406677625487e+00,1.046611172506823e+00,1.012512570975299e+00,1.040427957741585e-01,7.552373128128073e-01,
3812,7.752726766322772e-01,1.961256947736201e+00,9.700833694672722e-01,9.601282474014565e-01,6.467579432823742e-03,2.871434798391853e+00,9.585102382221652e-01,9.880699622224611e-01,-9.261107539695271e-02,8.415349829146545e-01,
3813,-3.799679000185859e-01,-3.770443571358528e-02,1.045421570974860e+00,9.170501998406626e-01,3.281391390663813e-02,3.063199730727736e+00,1.064185488779131e+00,1.017948661406301e+00,1.432711803105605e-01,7.352796469818301e-01,
3814,1.079106981306260e+00,2.632931923339408e-02,1.053633710105417e+00,8.477426999090328e-01,-1.509049079436147e-03,3.068731853612626e+00,1.091075321314049e+00,1.035535699787819e+00,2.032931279331450e-01,6.682339462649384e-01,
3815,1.126347987522865e+00,-2.651787181436132e-02,1.052829773660176e+00,9.149438678120795e-01,1.193873609721455e-02,3.082631151895476e+00,1.074002092766456e+00,1.020109916755749e+00,1.651832427822673e-01,7.272533989074819e-01,
3816,1.068327939697695e+00,1.189706211477985e-02,1.056377120294687e+00,8.339986925565630e-01,2.176900091716988e-03,3.073089912761246e+00,1.097548418163680e+00,1.038974052994926e+00,2.177420048296421e-01,6.546082797308219e-01,
3817,4.359725875295177e-01,1.972310945004859e+00,9.647857749153764e-01,9.631994938342036e-01,1.836778931272569e-02,2.858159241311705e+00,9.508705944004080e-01,9.855769219688290e-01,-1.096638517848036e-01,8.500706551707902e-01,
3818,1.052134890811316e+00,9.876372327873955e-04,1.070768611916495e+00,8.583610522812452e-01,9.851594964773298e-03,3.117923313767899e+00,1.109533473690804e+00,1.036202837235699e+00,2.444943609169728e-01,6.656049871365021e-01,
3819,-6.479244640994315e-01,-9.657734888731342e-01,1.015119313918179e+00,9.378965120879494e-01,1.569510702547761e-02,2.986507047835161e+00,1.021244635183246e+00,1.006034089964680e+00,4.742106067688749e-02,7.786248579915500e-01,
3820,1.479312285540308e-01,-1.896517919616180e+00,1.000683464645620e+00,9.462339269643084e-01,1.477416505936921e-02,2.949823928556834e+00,1.000936522745017e+00,1.000252885261262e+00,2.090452555840747e-03,7.991637916772852e-01,
3821,1.045441882983984e+00,2.807729089848866e-03,1.070098926556400e+00,8.389498335910583e-01,7.135906863407820e-03,3.111691762967949e+00,1.113121065426965e+00,1.040203889381528e+00,2.525023781851907e-01,6.496875118634923e-01,
3822,1.020286905532875e+00,1.643927951341834e-03,1.090993227744379e+00,8.061824500886737e-01,1.012353831872567e-02,3.161763003878635e+00,1.145541743460517e+00,1.049998949882499e+00,3.248699630815103e-01,6.095187550423397e-01,
3823,-3.738654002879366e-01,1.125889775758819e-04,1.045409369176848e+00,9.150844388375806e-01,3.718751373518044e-02,3.062716313858127e+00,1.064620689649522e+00,1.018376839771200e+00,1.442426108248255e-01,7.336937588163420e-01,
3824,-3.118470306450939e-01,1.272763207899101e-02,1.054307229640989e+00,9.094732414234610e-01,4.039961635329587e-02,3.085487858736260e+00,1.076978407695584e+00,1.021503388592256e+00,1.718268028919289e-01,7.220493373010642e-01,
