"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
16	9.296900033950000e-01	-9.774221272349531e-03	2.191788275454721e+00	-4.401465901433110e+00	-8.552876283563867e-01	6.138265958077487e-01	5.176649835104247e-02	0.000000000000000e+00	
17	9.214000105860000e-01	-1.087086069705918e-02	2.142209320672273e+00	-4.277723297947187e+00	-8.276173491491173e-01	5.976528675956114e-01	4.649135552434484e-02	0.000000000000000e+00	
18	9.126999974250000e-01	-1.200973104171110e-02	2.100879723522212e+00	-4.169918071711837e+00	-8.030443428122641e-01	5.835829991437659e-01	4.150850003956327e-02	0.000000000000000e+00	
19	9.035800099370001e-01	-1.319055953446835e-02	2.063904777226713e+00	-4.072631784243974e+00	-7.795066714272679e-01	5.714258968189658e-01	3.776108293221988e-02	0.000000000000000e+00	
20	8.940600156780000e-01	-1.440916392228702e-02	2.032657248524696e+00	-3.986852449691135e+00	-7.579439717487919e-01	5.607075439372967e-01	3.421536336881814e-02	0.000000000000000e+00	
21	8.841500282290000e-01	-1.566269158090452e-02	2.005406920340796e+00	-3.909780597057109e+00	-7.375966082255658e-01	5.514849289533879e-01	3.121332468921992e-02	0.000000000000000e+00	
22	8.738499879840000e-01	-1.694956337677533e-02	1.981895322964500e+00	-3.840757373620415e+00	-7.182284332748156e-01	5.433712582411101e-01	2.868245098845259e-02	0.000000000000000e+00	
23	8.631799817090000e-01	-1.826569132102762e-02	1.962142039492634e+00	-3.779363763119856e+00	-7.000464158737709e-01	5.364124239430867e-01	2.625899963581885e-02	0.000000000000000e+00	
24	8.521599769590000e-01	-1.960709133914372e-02	1.945513330533903e+00	-3.724429648577754e+00	-6.827867373183640e-01	5.304170488605213e-01	2.420593608503346e-02	0.000000000000000e+00	
25	8.407700061800000e-01	-2.097463226217677e-02	1.931373753793719e+00	-3.675100754797702e+00	-6.658543595301024e-01	5.253211883202797e-01	2.254507984951289e-02	0.000000000000000e+00	
26	8.290500044819999e-01	-2.236196298315981e-02	1.920763851946483e+00	-3.631927874612590e+00	-6.504509188099962e-01	5.209840815301541e-01	2.076033998441853e-02	0.000000000000000e+00	
27	8.170099854470000e-01	-2.376642068849115e-02	1.911171010591872e+00	-3.592192172458014e+00	-6.346621211079934e-01	5.174266118906721e-01	1.952728729837944e-02	0.000000000000000e+00	
28	8.046399950980000e-01	-2.518763605296113e-02	1.904953440694369e+00	-3.558168160932363e+00	-6.200473926870868e-01	5.144817317784416e-01	1.799436004600695e-02	0.000000000000000e+00	
29	7.919700145720000e-01	-2.662062628442961e-02	1.900394829217041e+00	-3.527442505923787e+00	-6.057185155966595e-01	5.122009867580519e-01	1.675126906925984e-02	0.000000000000000e+00	
30	7.790099978450000e-01	-2.806276676215449e-02	1.897434410367193e+00	-3.500595644219833e+00	-5.912634781147126e-01	5.105301621033626e-01	1.567867186080460e-02	0.000000000000000e+00	
31	7.657799720760000e-01	-2.951033727360171e-02	1.897902649960804e+00	-3.478409315543932e+00	-5.782911114436508e-01	5.093630854744442e-01	1.447690620886380e-02	0.000000000000000e+00	
32	7.522799968720000e-01	-3.096181144522562e-02	1.897922902501940e+00	-3.457536201062127e+00	-5.640851753629781e-01	5.088025487015750e-01	1.419446258599266e-02	0.000000000000000e+00	
33	7.385200262070000e-01	-3.241453277608040e-02	1.901878332425610e+00	-3.442442103545324e+00	-5.514452818266614e-01	5.086810453645365e-01	1.309373921341333e-02	0.000000000000000e+00	
34	7.245299816130000e-01	-3.386376679305321e-02	1.905903591709041e+00	-3.428606790537963e+00	-5.377621395239882e-01	5.092661801547704e-01	1.251902993042102e-02	0.000000000000000e+00	
35	7.103199958800001e-01	-3.530689307158652e-02	1.913463039979807e+00	-3.419654897932833e+00	-5.254284312928258e-01	5.101657074751871e-01	1.149199153777464e-02	0.000000000000000e+00	
36	6.958900094030001e-01	-3.674225211597043e-02	1.920935259079531e+00	-3.411609513300005e+00	-5.119020938550904e-01	5.117223275915759e-01	1.114192899971919e-02	0.000000000000000e+00	
37	6.812700033190000e-01	-3.816515293304169e-02	1.931839877207199e+00	-3.408321421590827e+00	-4.995061039143637e-01	5.135849808110509e-01	1.030016413998294e-02	0.000000000000000e+00	
38	6.664699912070000e-01	-3.957289370556494e-02	1.942780747341019e+00	-3.405989976477935e+00	-4.859208970120937e-01	5.161006527846048e-01	1.003904523303839e-02	0.000000000000000e+00	
39	6.514999866490000e-01	-4.096270419333766e-02	1.957110971458888e+00	-3.408153461904605e+00	-4.732876450660319e-01	5.189307743111571e-01	9.312123683827885e-03	0.000000000000000e+00	
40	6.363800168040000e-01	-4.233084266562091e-02	1.971575043723890e+00	-3.411301367174100e+00	-4.594078809494407e-01	5.224122759380532e-01	9.127907519695656e-03	0.000000000000000e+00	
41	6.211299896240000e-01	-4.367359094194759e-02	1.989452320814119e+00	-3.418892706162054e+00	-4.462835009429584e-01	5.262370816366482e-01	8.457242229253072e-03	0.000000000000000e+00	
42	6.057599782940000e-01	-4.498807223669178e-02	2.007639326306702e+00	-3.427457530971064e+00	-4.319077669145681e-01	5.307044693886085e-01	8.328221961058658e-03	0.000000000000000e+00	
43	5.902799963950000e-01	-4.627132533375768e-02	2.028996586484205e+00	-3.440068530373707e+00	-4.179779597539640e-01	5.355112675966751e-01	7.796296898586135e-03	0.000000000000000e+00	
44	5.747100114820000e-01	-4.751950934859488e-02	2.050951241650735e+00	-3.453880038027322e+00	-4.028515061666823e-01	5.409533563734440e-01	7.635539362938167e-03	0.000000000000000e+00	
45	5.590599775310000e-01	-4.872955796694115e-02	2.075779365811416e+00	-3.471252611498814e+00	-3.877387344576720e-01	5.467511406716353e-01	7.142240939147860e-03	0.000000000000000e+00	
46	5.433599948880000e-01	-4.989683951066199e-02	2.101659547402049e+00	-3.490240562116516e+00	-3.715728393193668e-01	5.531715168941174e-01	6.793781118773695e-03	0.000000000000000e+00	
47	5.276100039480000e-01	-5.101897737545535e-02	2.130087555489664e+00	-3.512521509838086e+00	-3.549520928608016e-01	5.600293160626698e-01	5.926436621487272e-03	0.000000000000000e+00	
48	5.118399858470000e-01	-5.209138375948307e-02	2.160116287834371e+00	-3.536778946721975e+00	-3.373573260333209e-01	5.674654872816002e-01	5.191194346439287e-03	0.000000000000000e+00	
49	4.960500001910000e-01	-5.311153541819326e-02	2.192001025926383e+00	-3.563365703706108e+00	-3.189667157538476e-01	5.752575112353844e-01	5.114612637007863e-03	0.000000000000000e+00	
50	4.802699983120000e-01	-5.407492053959814e-02	2.225242792347870e+00	-3.591815046095601e+00	-2.994573474165924e-01	5.835421656980799e-01	6.711989245613055e-03	0.000000000000000e+00	
51	4.645099937920000e-01	-5.497835513414191e-02	2.260519146544386e+00	-3.622737975142433e+00	-2.788862523405840e-01	5.923175948497458e-01	9.578337589016293e-03	0.000000000000000e+00	
52	4.487800002100000e-01	-5.581859897363720e-02	2.298074892270630e+00	-3.656262085103131e+00	-2.574183594769515e-01	6.016539296921347e-01	9.345512614867374e-03	0.000000000000000e+00	
53	4.331099987030000e-01	-5.659141825851464e-02	2.335672969095963e+00	-3.690366049108495e+00	-2.341689494468785e-01	6.112106138258522e-01	-1.491822319764716e-04	0.000000000000000e+00	
54	4.174999892710000e-01	-5.729416860686566e-02	2.370578333547572e+00	-3.721787392534445e+00	-2.093301935523962e-01	6.199187846524049e-01	-1.841098102594135e-02	0.000000000000000e+00	
