"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
1919	7.024698208841579e-02	1.998144860032146e-01	9.175689643667858e-01	9.620597136895286e-01	1.678440264883386e-01	2.736064485267302e+00	8.865437547313950e-01	0.000000000000000e+00	9.151228014772749e-01	9.509818626726945e-01	
1920	3.632515101655012e-02	1.706786799256025e-01	9.566471464277628e-01	9.456863018504008e-01	1.939568313887649e-01	2.836947076541454e+00	9.399438031940399e-01	0.000000000000000e+00	8.604062427302097e-01	9.786727881904255e-01	
1921	2.418298557691091e-02	1.600252467720835e-01	9.747766307656631e-01	9.374836480021312e-01	2.021110030443650e-01	2.883694045754161e+00	9.647729550428291e-01	0.000000000000000e+00	8.357949343103206e-01	9.888513160440540e-01	
1922	5.160607323709750e-02	1.848824589008716e-01	9.380873866920344e-01	9.544143812425265e-01	1.808616441301032e-01	2.789139346707766e+00	9.144766605016413e-01	0.000000000000000e+00	8.863924995063466e-01	9.662466372153592e-01	
1923	1.232430653895465e-02	1.488345210103953e-01	9.940669517805377e-01	9.274525439278669e-01	2.091586593142262e-01	2.933205913934315e+00	9.914202505693671e-01	0.000000000000000e+00	8.094000109114066e-01	9.988268068580011e-01	
1924	4.792944547257990e-01	2.997915985041202e-01	6.943016394674922e-01	9.428323721568728e-01	-2.469081914423507e-02	2.140984679653682e+00	6.001529112906443e-01	0.000000000000000e+00	1.234850232020920e+00	6.008404675227514e-01	
1925	4.456340405687195e-01	2.995586262706731e-01	7.049948436700979e-01	9.481711042048893e-01	-1.525322699663591e-02	2.170333089381551e+00	6.130218149145401e-01	0.000000000000000e+00	1.219124208744933e+00	6.301245809753313e-01	
1926	4.107878154719020e-01	2.984534440396612e-01	7.159899775356942e-01	9.529900175136184e-01	-3.846151476063883e-03	2.200325925155191e+00	6.264383253226375e-01	0.000000000000000e+00	1.202638881141676e+00	6.604888013096880e-01	
1927	9.996933999425405e-01	8.609512051122080e-02	1.057599887581586e+00	8.529598215270553e-01	-5.190717370856063e-02	3.081107437037486e+00	1.094350131215043e+00	0.000000000000000e+00	6.713181723073287e-01	8.609566643819459e-02	
1928	9.928664528081660e-01	9.811580577335240e-02	1.052731540250107e+00	8.558674185492623e-01	-5.460823582161597e-02	3.068547932088105e+00	1.087689119344394e+00	0.000000000000000e+00	6.773505534308450e-01	9.837478761396302e-02	
1929	5.823697771044506e-01	-2.940567943833243e-01	9.510874380857803e-01	9.661302527298445e-01	5.683445288161006e-02	2.822787665759599e+00	9.321536372879773e-01	0.000000000000000e+00	8.686960544795496e-01	5.107684420545018e-01	
