"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
64,2.684499919410000e-01,-5.977765596976551e-02,1.326222712187457e+00,-1.911020739335717e+00,6.310519356877994e-02,3.449946926542947e-01,-6.295655131099562e+00,0.000000000000000e+00,
65,2.545700073240000e-01,-5.951657836311273e-02,1.362995329465618e+00,-1.945047075226017e+00,8.541217964428242e-02,3.544378571849702e-01,-7.656068113273708e+00,0.000000000000000e+00,
66,2.409400045870000e-01,-5.915585896897953e-02,1.409070158196885e+00,-1.987979240465002e+00,1.106244665194916e-01,3.660814140009650e-01,-8.574877462964976e+00,0.000000000000000e+00,
67,2.275699973110000e-01,-5.869456802648413e-02,1.455246859571318e+00,-2.030840555624706e+00,1.383830724625271e-01,3.774821395863444e-01,-7.841263297885420e+00,0.000000000000000e+00,
68,2.144699990750000e-01,-5.813197420944613e-02,1.484428131119003e+00,-2.056997682798972e+00,1.676032401940773e-01,3.843866957664767e-01,-4.543842131044745e+00,0.000000000000000e+00,
69,2.016600072380000e-01,-5.746811193675738e-02,1.477400601071316e+00,-2.047828865454065e+00,1.959878817588685e-01,3.821472577141833e-01,9.646960499124670e-01,0.000000000000000e+00,
70,1.891400069000000e-01,-5.670228146432130e-02,1.424479905590103e+00,-1.993738082178639e+00,2.209753572486086e-01,3.685232431656809e-01,6.584896508327500e+00,0.000000000000000e+00,
71,1.769299954180000e-01,-5.583513598033686e-02,1.335887185064123e+00,-1.904608432829713e+00,2.422175134455054e-01,3.463710064730802e-01,9.410243377300906e+00,0.000000000000000e+00,
72,1.650400012730000e-01,-5.486709202536137e-02,1.241044898174146e+00,-1.808788919851964e+00,2.621570757746241e-01,3.228420163989720e-01,7.868233119706131e+00,0.000000000000000e+00,
73,1.534900069240000e-01,-5.379977779145956e-02,1.168893489150741e+00,-1.734520325408389e+00,2.853367622161145e-01,3.051268485432425e-01,3.282483685713332e+00,0.000000000000000e+00,
74,1.422899961470000e-01,-5.263443049277360e-02,1.129904322523604e+00,-1.692131832930239e+00,3.142652953838493e-01,2.955085167824327e-01,-1.142791261988751e+00,0.000000000000000e+00,
75,1.314399987460000e-01,-5.137133628795417e-02,1.111224697680381e+00,-1.669081540288939e+00,3.475284024113454e-01,2.907362697410925e-01,-2.905128629889496e+00,0.000000000000000e+00,
76,1.209499984980000e-01,-5.001187382363489e-02,1.091613986566940e+00,-1.644433011389126e+00,3.817349778039901e-01,2.856716061413665e-01,-2.051017116823649e+00,0.000000000000000e+00,
77,1.108499988910000e-01,-4.856066993422563e-02,1.059805004315174e+00,-1.606904953876860e+00,4.145545120052752e-01,2.775397951752780e-01,-4.340287595739504e-01,0.000000000000000e+00,
78,1.011300012470000e-01,-4.701715290498424e-02,1.017233538396659e+00,-1.557584160043046e+00,4.465458887941798e-01,2.668459794306884e-01,3.595863059085708e-01,0.000000000000000e+00,
79,9.181000292300000e-02,-4.538527151431038e-02,9.714288013811591e-01,-1.503699542356911e+00,4.794277033533756e-01,2.553347246581629e-01,1.467632015387843e-01,0.000000000000000e+00,
80,8.290000259900000e-02,-4.366791468532204e-02,9.256069364333385e-01,-1.448260491249589e+00,5.142483017501102e-01,2.438858416351477e-01,-2.762512418111358e-01,0.000000000000000e+00,
81,7.440000027400000e-02,-4.186607976498817e-02,8.787649740740339e-01,-1.390032230049969e+00,5.505930135489239e-01,2.321403503842657e-01,-4.145188453490077e-01,0.000000000000000e+00,
82,6.633000075800000e-02,-3.998513962421356e-02,8.289206539146109e-01,-1.326752685725451e+00,5.879689446946242e-01,2.196764072605145e-01,-3.492403844635331e-01,0.000000000000000e+00,
83,5.869000032500000e-02,-3.802635805630503e-02,7.754923828912376e-01,-1.257276412007229e+00,6.262521226690027e-01,2.063083181858792e-01,-2.847029900817773e-01,0.000000000000000e+00,
