"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
12,9.584699869160000e-01,-5.878077433056352e-03,6.331941851895548e+03,-4.627936614799768e+01,-5.666918217132871e+00,2.539589614201900e-02,2.932981289476477e+02,0.000000000000000e+00,
13,9.519400000570000e-01,-6.774428848839826e-03,6.104788512364545e+03,-4.440253282496663e+01,-5.331722588104554e+00,2.427706768220849e-02,2.370212266693680e+02,0.000000000000000e+00,
14,9.449599981310000e-01,-7.724467125531491e-03,5.904855659535179e+03,-4.274489818649266e+01,-5.030474367814628e+00,2.329970234671015e-02,1.946229244543895e+02,0.000000000000000e+00,
15,9.375399947170000e-01,-8.725349486403867e-03,5.727513197667878e+03,-4.126989202685799e+01,-4.758055612174809e+00,2.243876377117170e-02,1.620519833944811e+02,0.000000000000000e+00,
16,9.296900033950000e-01,-9.774221272349531e-03,5.569214263109658e+03,-3.994790213442136e+01,-4.509595952157905e+00,2.167431039551213e-02,1.366672813828635e+02,0.000000000000000e+00,
17,9.214000105860000e-01,-1.087086069705918e-02,5.426663141412646e+03,-3.875428570143831e+01,-4.282034933412035e+00,2.099007105747684e-02,1.165243140902435e+02,0.000000000000000e+00,
18,9.126999974250000e-01,-1.200973104171110e-02,5.298112968786662e+03,-3.767390509423713e+01,-4.071945547485229e+00,2.037594271263244e-02,1.003005691318783e+02,0.000000000000000e+00,
19,9.035800099370001e-01,-1.319055953446835e-02,5.181291144786832e+03,-3.668925545526358e+01,-3.877279871369271e+00,1.982051413663500e-02,8.713338650640583e+01,0.000000000000000e+00,
20,8.940600156780000e-01,-1.440916392228702e-02,5.074877785224200e+03,-3.578942127400618e+01,-3.696218574900680e+00,1.931686293988348e-02,7.628542993921604e+01,0.000000000000000e+00,
21,8.841500282290000e-01,-1.566269158090452e-02,4.977685965556098e+03,-3.496437036074840e+01,-3.526921883431560e+00,1.885834355692961e-02,6.724605018960261e+01,0.000000000000000e+00,
22,8.738499879840000e-01,-1.694956337677533e-02,4.888553033527676e+03,-3.420497888813219e+01,-3.368106857081000e+00,1.843936423291462e-02,5.970143766169883e+01,0.000000000000000e+00,
23,8.631799817090000e-01,-1.826569132102762e-02,4.806878857313328e+03,-3.350569645265547e+01,-3.218755158223469e+00,1.805618635666829e-02,5.330923614196846e+01,0.000000000000000e+00,
24,8.521599769590000e-01,-1.960709133914372e-02,4.731989905826158e+03,-3.286031832416644e+01,-3.077720418642476e+00,1.770502378966874e-02,4.794183430032505e+01,0.000000000000000e+00,
25,8.407700061800000e-01,-2.097463226217677e-02,4.662812748222430e+03,-3.226167690910889e+01,-2.944102218303632e+00,1.738138430264403e-02,4.341913789757238e+01,0.000000000000000e+00,
26,8.290500044819999e-01,-2.236196298315981e-02,4.599222301386597e+03,-3.170749538214006e+01,-2.817299504413893e+00,1.708368798791926e-02,3.944146734525584e+01,0.000000000000000e+00,
27,8.170099854470000e-01,-2.376642068849115e-02,4.540818607220110e+03,-3.119324742161686e+01,-2.696538660136865e+00,1.680944800378413e-02,3.592591318704296e+01,0.000000000000000e+00,
28,8.046399950980000e-01,-2.518763605296113e-02,4.487153100615332e+03,-3.071641419886284e+01,-2.581597204915750e+00,1.655753437141867e-02,3.258013542183339e+01,0.000000000000000e+00,
29,7.919700145720000e-01,-2.662062628442961e-02,4.438743994119157e+03,-3.027617974097133e+01,-2.471820728501235e+00,1.632765177859326e-02,2.949391832535657e+01,0.000000000000000e+00,
30,7.790099978450000e-01,-2.806276676215449e-02,4.395164313759346e+03,-2.987083026504309e+01,-2.366609691198145e+00,1.611830860489179e-02,2.703491670271031e+01,0.000000000000000e+00,
31,7.657799720760000e-01,-2.951033727360171e-02,4.356172961889826e+03,-2.949800908730991e+01,-2.265377657765507e+00,1.592688046999888e-02,2.512287517366681e+01,0.000000000000000e+00,
32,7.522799968720000e-01,-3.096181144522562e-02,4.320595702040064e+03,-2.915152235218567e+01,-2.167157799134860e+00,1.575006381101271e-02,2.388427265270236e+01,0.000000000000000e+00,
