"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
31	8.673469387755104e-01	1.000000000000000e+00	1.930847882909739e+01	-3.277540010551508e-02	4.003828641005554e-06	2.560059945850543e-05	0.000000000000000e+00	0.000000000000000e+00	
32	8.469387755102040e-01	1.000000000000000e+00	1.931263105436673e+01	-3.278402880864467e-02	7.256752258368378e-06	2.560824582010295e-05	0.000000000000000e+00	0.000000000000000e+00	
33	8.265306122448980e-01	1.000000000000000e+00	1.931527442921762e+01	-3.278952061251109e-02	6.836156856964777e-06	2.561311053334568e-05	0.000000000000000e+00	0.000000000000000e+00	
34	8.061224489795918e-01	1.000000000000000e+00	1.931668566655912e+01	-3.279245148059439e-02	4.751201903491000e-06	2.561570568903590e-05	0.000000000000000e+00	0.000000000000000e+00	
35	7.857142857142858e-01	1.000000000000000e+00	1.931728703629873e+01	-3.279369951466691e-02	2.466544247685143e-06	2.561681035845290e-05	0.000000000000000e+00	0.000000000000000e+00	
36	7.653061224489797e-01	1.000000000000000e+00	1.931741401311745e+01	-3.279396211242670e-02	7.825176013704557e-07	2.561704286061377e-05	0.000000000000000e+00	0.000000000000000e+00	
37	7.448979591836735e-01	1.000000000000000e+00	1.931718252131878e+01	-3.279348018774613e-02	-2.946655810275656e-08	2.561661664535688e-05	0.000000000000000e+00	0.000000000000000e+00	
38	7.244897959183674e-01	1.000000000000000e+00	1.931648325427911e+01	-3.279202648047779e-02	-5.406102443280566e-08	2.561533016496413e-05	0.000000000000000e+00	0.000000000000000e+00	
39	7.040816326530613e-01	1.000000000000000e+00	1.931513458756086e+01	-3.278922341516885e-02	3.751864143050327e-07	2.561284864436547e-05	0.000000000000000e+00	0.000000000000000e+00	
40	6.836734693877552e-01	1.000000000000000e+00	1.931318140572061e+01	-3.278516414844183e-02	7.331099358137879e-07	2.560925437748304e-05	0.000000000000000e+00	0.000000000000000e+00	
41	6.632653061224490e-01	1.000000000000000e+00	1.931124222397339e+01	-3.278113394992661e-02	3.940990697215589e-07	2.560568585338220e-05	0.000000000000000e+00	0.000000000000000e+00	
42	6.428571428571429e-01	1.000000000000000e+00	1.931071558294880e+01	-3.278003911955842e-02	-1.163491401762917e-06	2.560471775097983e-05	0.000000000000000e+00	0.000000000000000e+00	
43	6.224489795918368e-01	1.000000000000000e+00	1.931361501999909e+01	-3.278606403453836e-02	-4.029708596117282e-06	2.561005710270186e-05	0.000000000000000e+00	0.000000000000000e+00	
44	6.020408163265307e-01	1.000000000000000e+00	1.932185194874771e+01	-3.280318087506635e-02	-7.505604712093808e-06	2.562522300916931e-05	0.000000000000000e+00	0.000000000000000e+00	
45	5.816326530612246e-01	1.000000000000000e+00	1.933598850734474e+01	-3.283255787644930e-02	-9.908974432935095e-06	2.565125051927475e-05	0.000000000000000e+00	0.000000000000000e+00	
46	5.612244897959184e-01	1.000000000000000e+00	1.935371669629281e+01	-3.286939874703078e-02	-8.742368309875791e-06	2.568389053928625e-05	0.000000000000000e+00	0.000000000000000e+00	
