"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
2575,9.897959183673468e-01,3.660486531687205e-01,1.747242308158518e+00,1.047048669786981e+03,2.007864360823389e+02,7.708527348708124e+05,1.782359443065141e+05,3.553632388215584e+02,2.794140868089791e-01,1.614620945055653e+00,
2576,9.693877551020411e-01,3.635517279941733e-01,1.680232379183353e+00,1.025446320666394e+03,1.740075256064176e+02,7.437921999602590e+05,1.687467421223737e+05,3.498616924232330e+02,2.455240790084777e-01,1.650862362033970e+00,
2577,9.489795918367345e-01,3.610548028196263e-01,1.499549354083296e+00,9.596766096921606e+02,1.088303591110874e+02,6.705533996081242e+05,1.438075498256739e+05,3.340806085634634e+02,1.564555350916926e-01,1.757779664559354e+00,
2578,9.285714285714284e-01,3.585578776450792e-01,1.287122328112634e+00,8.687752993989768e+02,3.916859731630242e+01,5.832305913567855e+05,1.157735386936119e+05,3.133428787564086e+02,5.633406676289982e-02,1.904012589568951e+00,
2579,9.081632653061225e-01,3.560609524705320e-01,1.158049902180995e+00,8.061429814281017e+02,-6.824018858100905e-01,5.296154476402061e+05,9.961146948886850e+04,2.996487138965927e+02,-1.387608968326770e-03,2.005995268796288e+00,
2580,8.877551020408164e-01,3.535640272959851e-01,1.122941919254675e+00,7.877652274475490e+02,-1.100587022330832e+01,5.149607669341933e+05,9.543625934361394e+04,2.960645844175663e+02,-1.629907377280735e-02,2.033947871447865e+00,
2581,8.673469387755104e-01,3.510671021214380e-01,1.132740660380895e+00,7.928025029941037e+02,-8.100163409688967e+00,5.189667166679353e+05,9.659898341131919e+04,2.970793132321789e+02,-1.214648781671718e-02,2.025686055497588e+00,
2582,8.469387755102042e-01,3.485701769468909e-01,1.150363831564092e+00,8.019591702873907e+02,-3.117837843392690e+00,5.262824710863851e+05,9.869649802101211e+04,2.988800105091003e+02,-4.655364210671023e-03,2.011513914902794e+00,
2583,8.265306122448979e-01,3.460732517723438e-01,1.161144275276737e+00,8.074970739491339e+02,-2.769041796287701e-02,5.307613090465567e+05,9.999263626977998e+04,2.999937304435337e+02,-2.629903650007951e-05,2.002856516348969e+00,
2584,8.061224489795917e-01,3.435763265977967e-01,1.164450434394591e+00,8.091896867825618e+02,9.332840267399340e-01,5.321367487645514e+05,1.003915493581260e+05,3.003353793606194e+02,1.398390564735539e-03,2.000218906440905e+00,
2585,7.857142857142857e-01,3.410794014232497e-01,1.163831307879373e+00,8.088764076123398e+02,7.578360026203238e-01,5.318816149956876e+05,1.003168294537927e+05,3.002714956189396e+02,1.131533763545200e-03,2.000720511620762e+00,
2586,7.653061224489794e-01,3.385824762487026e-01,1.162337753853931e+00,8.081154343686612e+02,3.279519883057340e-01,5.312625876271750e+05,1.001365499608770e+05,3.001170199307941e+02,4.876784317036385e-04,2.001920998895412e+00,
2587,7.448979591836735e-01,3.360855510741554e-01,1.161348750123167e+00,8.076103840559097e+02,4.266020768182495e-02,5.308522455475840e+05,1.000172686141187e+05,3.000147994552946e+02,6.167362185255376e-05,2.002714552619975e+00,
2588,7.244897959183674e-01,3.335886258996084e-01,1.161017581658639e+00,8.074407950543630e+02,-5.322334523231325e-02,5.307145750074990e+05,9.997734292232155e+04,2.999805791636078e+02,-8.091813456589341e-05,2.002979376083301e+00,
2589,7.040816326530611e-01,3.310917007250613e-01,1.161042593480123e+00,8.074531574151650e+02,-4.652262539428654e-02,5.307246620765284e+05,9.998035831546794e+04,2.999831642649605e+02,-7.014887332879881e-05,2.002958261527694e+00,
2590,6.836734693877551e-01,3.285947755505143e-01,1.161143754843897e+00,8.075045730819018e+02,-1.773200852407429e-02,5.307664436840304e+05,9.999255379783204e+04,2.999936174738403e+02,-2.659357917130235e-05,2.002876390771068e+00,
2591,6.632653061224490e-01,3.260978503759672e-01,1.161202707420356e+00,8.075345906380021e+02,-8.853985351738973e-04,5.307908318233619e+05,9.999966124545637e+04,2.999997096276612e+02,-1.209837655811238e-06,2.002828820541846e+00,
2592,6.428571428571428e-01,3.236009252014201e-01,1.161215365698713e+00,8.075410619893813e+02,2.766935233783387e-03,5.307960866533256e+05,1.000011873926969e+05,3.000010177673918e+02,4.240688203312208e-06,2.002818671252354e+00,
2593,6.224489795918368e-01,3.211040000268731e-01,1.161210374482568e+00,8.075385435282305e+02,1.373372379478202e-03,5.307940377514903e+05,1.000005856258699e+05,3.000005019651148e+02,2.091520963949734e-06,2.002822755521720e+00,
2594,6.020408163265305e-01,3.186070748523261e-01,1.161205847332568e+00,8.075362487486093e+02,9.522655854142029e-05,5.307921720725829e+05,1.000000398118571e+05,3.000000341243286e+02,1.421852040428868e-07,2.002826434083471e+00,
2595,5.816326530612246e-01,3.161101496777790e-01,1.161204920548269e+00,8.075357780678979e+02,-1.676444543938735e-04,5.307917895113020e+05,9.999992807477976e+04,2.999999383498372e+02,-2.568757865706825e-07,2.002827184916149e+00,
2596,5.612244897959184e-01,3.136132245032319e-01,1.161205318583798e+00,8.075359794566749e+02,-5.591920814196704e-05,5.307919532857868e+05,9.999997606365138e+04,2.999999794831255e+02,-8.548695935002928e-08,2.002826860564942e+00,
2597,5.408163265306123e-01,3.111162993286848e-01,1.161205557215784e+00,8.075361003736920e+02,1.127927073304887e-05,5.307920515974860e+05,1.000000048341646e+05,3.000000041435700e+02,1.726487358350174e-08,2.002826666553783e+00,
2598,5.204081632653061e-01,3.086193741541378e-01,1.161205554102813e+00,8.075360988353754e+02,1.042897548100022e-05,5.307920503421621e+05,1.000000044588511e+05,3.000000038218724e+02,1.592446808769767e-08,2.002826669181535e+00,
2599,5.000000000000000e-01,3.061224489795906e-01,1.161205522378165e+00,8.075360827533983e+02,1.497002038062139e-06,5.307920372674955e+05,1.000000006339893e+05,3.000000005434196e+02,2.264247346569651e-09,2.002826694957230e+00,
2600,4.800000000000000e-01,3.061224489795907e-01,1.161205512723192e+00,8.075360777382068e+02,-1.260042222441146e-06,5.307920332043483e+05,9.999999946994364e+04,2.999999995456664e+02,-1.893058444173741e-09,2.002826702501974e+00,
2601,4.600000000000000e-01,3.061224489795907e-01,1.161205514655838e+00,8.075360787412042e+02,-7.078294615492511e-07,5.307920340170478e+05,9.999999970295196e+04,2.999999997453879e+02,-1.060885863677998e-09,2.002826700989504e+00,
2602,4.399999999999998e-01,3.061224489795907e-01,1.161205518459951e+00,8.075360807284418e+02,3.855183519382483e-07,5.307920356257560e+05,1.000000001615924e+05,3.000000001385080e+02,5.771155494065690e-10,2.002826698044672e+00,
2603,4.199999999999999e-01,3.061224489795909e-01,1.161205517386003e+00,8.075360801674838e+02,7.676699358457591e-08,5.307920351716419e+05,1.000000000321124e+05,3.000000000275251e+02,1.146871259801888e-10,2.002826698876194e+00,
2604,3.999999999999999e-01,3.061224489795908e-01,1.161205516718787e+00,8.075360798192564e+02,-1.155618708289796e-07,5.307920348897080e+05,9.999999995166980e+04,2.999999999585741e+02,-1.726078543080283e-10,2.002826699393495e+00,
2605,3.799999999999999e-01,3.061224489795909e-01,1.161205517239112e+00,8.075360800908627e+02,3.437596652697635e-08,5.307920351096021e+05,1.000000000144024e+05,3.000000000123446e+02,5.143707052671485e-11,2.002826698990189e+00,
2606,3.599999999999999e-01,3.061224489795910e-01,1.161205517141298e+00,8.075360800398056e+02,6.357827855377475e-09,5.307920350682660e+05,1.000000000026096e+05,3.000000000022366e+02,9.319878050259183e-12,2.002826699066007e+00,
2607,3.400000000000000e-01,3.061224489795911e-01,1.161205517084789e+00,8.075360800103047e+02,-1.013615946783500e-08,5.307920350443823e+05,9.999999999579665e+04,2.999999999963970e+02,-1.501196363408651e-11,2.002826699109797e+00,
2608,3.200000000000001e-01,3.061224489795911e-01,1.161205517135975e+00,8.075360800370253e+02,4.738730095140823e-09,5.307920350660152e+05,1.000000000019678e+05,3.000000000016865e+02,7.027743517288141e-12,2.002826699070129e+00,
2609,3.000000000000000e-01,3.061224489795912e-01,1.161205517115746e+00,8.075360800264652e+02,-1.128830154535430e-09,5.307920350574659e+05,9.999999999952887e+04,2.999999999995961e+02,-1.682617169405733e-12,2.002826699085807e+00,
2610,2.800000000000000e-01,3.061224489795912e-01,1.161205517119470e+00,8.075360800284094e+02,-5.818171442691881e-11,5.307920350590397e+05,9.999999999997782e+04,2.999999999999809e+02,-7.920399574296817e-14,2.002826699082922e+00,
2611,2.600000000000001e-01,3.061224489795912e-01,1.161205517120335e+00,8.075360800288615e+02,2.013733412543153e-10,5.307920350594057e+05,1.000000000000821e+05,3.000000000000702e+02,2.933250341032233e-13,2.002826699082252e+00,
2612,2.400000000000000e-01,3.061224489795913e-01,1.161205517119263e+00,8.075360800283022e+02,-1.143934416654198e-10,5.307920350589529e+05,9.999999999995291e+04,2.999999999999595e+02,-1.681785631392684e-13,2.002826699083084e+00,
2613,2.200000000000000e-01,3.061224489795913e-01,1.161205517119797e+00,8.075360800285813e+02,4.276375057594968e-11,5.307920350591789e+05,1.000000000000174e+05,3.000000000000148e+02,6.215746647545271e-14,2.002826699082669e+00,
2614,2.000000000000000e-01,3.061224489795913e-01,1.161205517119611e+00,8.075360800284838e+02,-1.199329533714595e-11,5.307920350591001e+05,9.999999999999501e+04,2.999999999999958e+02,-1.782609615474940e-14,2.002826699082811e+00,
2615,1.799999999999999e-01,3.061224489795914e-01,1.161205517119658e+00,8.075360800285076e+02,1.803533427268729e-12,5.307920350591197e+05,1.000000000000007e+05,3.000000000000009e+02,2.546585164964199e-15,2.002826699082773e+00,
2616,1.600000000000001e-01,3.061224489795915e-01,1.161205517119653e+00,8.075360800285047e+02,8.643320416169155e-14,5.307920350591172e+05,1.000000000000000e+05,3.000000000000002e+02,1.039422516311918e-16,2.002826699082778e+00,
2617,1.400000000000001e-01,3.061224489795915e-01,1.161205517119651e+00,8.075360800285040e+02,-5.178814601924721e-13,5.307920350591164e+05,9.999999999999977e+04,2.999999999999997e+02,-8.315380130495346e-16,2.002826699082780e+00,
2618,1.200000000000001e-01,3.061224489795916e-01,1.161205517119653e+00,8.075360800285049e+02,-1.849561707495264e-13,5.307920350591171e+05,9.999999999999994e+04,2.999999999999998e+02,-2.078845032623836e-16,2.002826699082779e+00,
2619,1.000000000000000e-01,3.061224489795916e-01,1.161205517119652e+00,8.075360800285048e+02,-5.172726426479326e-13,5.307920350591170e+05,9.999999999999988e+04,2.999999999999998e+02,-4.157690065247673e-16,2.002826699082779e+00,
2620,8.000000000000007e-02,3.061224489795917e-01,1.161205517119653e+00,8.075360800285049e+02,-2.137408476187969e-13,5.307920350591172e+05,9.999999999999996e+04,2.999999999999999e+02,-1.559133774467877e-16,2.002826699082779e+00,
2621,6.000000000000003e-02,3.061224489795917e-01,1.161205517119652e+00,8.075360800285046e+02,4.611261785608366e-14,5.307920350591168e+05,9.999999999999981e+04,2.999999999999997e+02,-6.756246356027468e-16,2.002826699082780e+00,
2622,4.000000000000001e-02,3.061224489795917e-01,1.161205517119652e+00,8.075360800285043e+02,1.471554548989775e-13,5.307920350591168e+05,9.999999999999987e+04,2.999999999999998e+02,-4.677401323403632e-16,2.002826699082779e+00,
2623,2.000000000000002e-02,3.061224489795918e-01,1.161205517119652e+00,8.075360800285043e+02,-4.804907366903334e-15,5.307920350591168e+05,9.999999999999988e+04,2.999999999999998e+02,-4.157690065247673e-16,2.002826699082779e+00,
2624,0.000000000000000e+00,3.061224489795918e-01,1.161205517119653e+00,8.075360800285044e+02,5.888233041273449e-15,5.307920350591170e+05,1.000000000000000e+05,3.000000000000001e+02,1.039422516311918e-16,2.002826699082777e+00,
2625,1.500000000000000e+00,4.116621290774715e-01,1.694563584297189e+00,1.030236608222165e+03,1.816441078324252e+02,7.497558166416204e+05,1.707384450563909e+05,3.509973179309293e+02,2.526373037728248e-01,1.643712535713025e+00,
2626,1.479591836734694e+00,4.090917649271990e-01,1.694552637713111e+00,1.030227783297072e+03,1.816418172705770e+02,7.497512298192402e+05,1.707380202637343e+05,3.509987120492766e+02,2.526357866561941e-01,1.643705609160309e+00,
2627,1.459183673469388e+00,4.065214007769298e-01,1.694537918798293e+00,1.030217659336269e+03,1.816397547818567e+02,7.497452553159962e+05,1.707370589906294e+05,3.509997846798885e+02,2.526323535379620e-01,1.643701146610924e+00,
2628,1.438775510204082e+00,4.039510366266608e-01,1.694518939270395e+00,1.030206138817861e+03,1.816374641668873e+02,7.497376992088357e+05,1.707354897272059e+05,3.510004899527201e+02,2.526267490257356e-01,1.643699453747210e+00,
2629,1.418367346938776e+00,4.013806724763919e-01,1.694496962652670e+00,1.030193717997377e+03,1.816349546648626e+02,7.497290697390137e+05,1.707334910000047e+05,3.510009331547120e+02,2.526196107143026e-01,1.643699828887028e+00,
2630,1.397959183673469e+00,3.988103083261227e-01,1.694474134849770e+00,1.030181207981610e+03,1.816324434164113e+02,7.497202301788726e+05,1.707313651231167e+05,3.510012912836405e+02,2.526120182968453e-01,1.643701090436647e+00,
2631,1.377551020408163e+00,3.962399441758537e-01,1.694452837813224e+00,1.030169531185995e+03,1.816300334818613e+02,7.497121379321638e+05,1.707294478782294e+05,3.510017612532309e+02,2.526051709936766e-01,1.643701922272678e+00,
2632,1.357142857142857e+00,3.936695800255846e-01,1.694435013575744e+00,1.030159492256462e+03,1.816274986786387e+02,7.497055721183165e+05,1.707280129587824e+05,3.510025034650022e+02,2.526000462813658e-01,1.643701248387070e+00,
2633,1.336734693877551e+00,3.910992158753155e-01,1.694422060171249e+00,1.030151707734075e+03,1.816244411377608e+02,7.497010909363162e+05,1.707272573306407e+05,3.510036332653928e+02,2.525973476094313e-01,1.643698288032027e+00,
2634,1.316326530612245e+00,3.885288517250466e-01,1.694415167334854e+00,1.030146651075255e+03,1.816207860027588e+02,7.496991664528889e+05,1.707273485750706e+05,3.510052487320607e+02,2.525976734823952e-01,1.643692369690913e+00,
2635,1.295918367346939e+00,3.859584875747776e-01,1.694415025804058e+00,1.030144489645479e+03,1.816170575891046e+02,7.497000680064744e+05,1.707283838931189e+05,3.510074066031165e+02,2.526013710468532e-01,1.643683092558116e+00,
2636,1.275510204081632e+00,3.833881234245085e-01,1.694419606819781e+00,1.030144325944789e+03,1.816137131060085e+02,7.497029695405500e+05,1.707300768800050e+05,3.510099382940106e+02,2.526074174285893e-01,1.643671555342693e+00,
2637,1.255102040816326e+00,3.808177592742394e-01,1.694420668678143e+00,1.030143090288949e+03,1.816095988529644e+02,7.497045445479498e+05,1.707312647019078e+05,3.510121604064245e+02,2.526116596496706e-01,1.643662288009530e+00,
2638,1.234693877551021e+00,3.782473951239703e-01,1.694403912804083e+00,1.030135702245377e+03,1.816013869660283e+02,7.496990290587588e+05,1.707299300723283e+05,3.510128876107536e+02,2.526068931154584e-01,1.643663166295608e+00,
2639,1.214285714285714e+00,3.756770309737013e-01,1.694360782870323e+00,1.030119087893853e+03,1.815872446089159e+02,7.496829701490600e+05,1.707248657295433e+05,3.510114103186789e+02,2.525888061769404e-01,1.643678895312311e+00,
2640,1.193877551020408e+00,3.731066668234322e-01,1.694314349633617e+00,1.030100791857084e+03,1.815760425651681e+02,7.496656449794025e+05,1.707193259770724e+05,3.510096398222555e+02,2.525690213466871e-01,1.643696715870967e+00,
2641,1.173469387755102e+00,3.705363026731632e-01,1.694340905975455e+00,1.030106089915823e+03,1.815954733626266e+02,7.496777557098189e+05,1.707240730681539e+05,3.510138984180630e+02,2.525859752434068e-01,1.643674482244349e+00,
2642,1.153061224489796e+00,3.679659385228940e-01,1.694538675602659e+00,1.030167611519836e+03,1.816806865073239e+02,7.497588352257956e+05,1.707529640350094e+05,3.510323253580548e+02,2.526891572678908e-01,1.643557953941974e+00,
2643,1.132653061224490e+00,3.653955743726251e-01,1.694888778722438e+00,1.030279508704949e+03,1.818222397358314e+02,7.499012710062643e+05,1.708033381314396e+05,3.510633518917678e+02,2.528690647551414e-01,1.643357563411710e+00,
2644,1.112244897959184e+00,3.628252102223560e-01,1.695033318281955e+00,1.030324529264624e+03,1.818822628479407e+02,7.499609503807413e+05,1.708247015387141e+05,3.510773217510471e+02,2.529453626382648e-01,1.643270757341214e+00,
2645,1.091836734693878e+00,3.602548460720869e-01,1.694205288904998e+00,1.030050848996126e+03,1.815681881021398e+02,7.496290109525105e+05,1.707088416222607e+05,3.510106774150020e+02,2.525315772223596e-01,1.643720657424373e+00,
2646,1.071428571428571e+00,3.576844819218178e-01,1.691783773263564e+00,1.029253168402233e+03,1.806446409144859e+02,7.486552988529123e+05,1.703682497198899e+05,3.508117668047898e+02,2.513151775710355e-01,1.645051366789186e+00,
2647,1.051020408163265e+00,3.551141177715488e-01,1.688811816903649e+00,1.028272912818949e+03,1.795071425277084e+02,7.474595194773459e+05,1.699501302017684e+05,3.505666413218067e+02,2.498218935777442e-01,1.646689708109222e+00,
2648,1.030612244897959e+00,3.525437536212797e-01,1.689730614153953e+00,1.028578777393145e+03,1.798288487053473e+02,7.478297223633076e+05,1.700802274559339e+05,3.506442331466247e+02,2.502865266283355e-01,1.646174501888629e+00,
2649,1.010204081632653e+00,3.499733894710109e-01,1.701643447342873e+00,1.032494225206301e+03,1.842964037270108e+02,7.526240856315491e+05,1.717617401019690e+05,3.516318542781482e+02,2.562919289356037e-01,1.639595431527906e+00,
2650,9.897959183673468e-01,3.474030253207417e-01,1.727115459525058e+00,1.040724989609789e+03,1.939035503759599e+02,7.628654737636069e+05,1.753682890569247e+05,3.537203439254730e+02,2.691724609175882e-01,1.625720281662100e+00,
2651,9.693877551020409e-01,3.448326611704727e-01,1.748422218317781e+00,1.047523961505127e+03,2.016117019821194e+02,7.714061418742745e+05,1.783932428857510e+05,3.554368315939863e+02,2.799758674491109e-01,1.614306238781057e+00,
2652,9.489795918367347e-01,3.422622970202036e-01,1.713785350840405e+00,1.036629358527813e+03,1.871047595232910e+02,7.574014221995083e+05,1.734684341204621e+05,3.526097990883326e+02,2.623872647159360e-01,1.632797965289554e+00,
2653,9.285714285714286e-01,3.396919328699345e-01,1.569019791720289e+00,9.863008581385574e+02,1.331046685932925e+02,6.988335663075177e+05,1.532754607799256e+05,3.403098768465429e+02,1.902695027854486e-01,1.715197215640561e+00,
2654,9.081632653061225e-01,3.371215687196655e-01,1.354067035641924e+00,8.990407301848902e+02,6.052262286046201e+01,6.109132530666296e+05,1.244395957722872e+05,3.201465097857937e+02,8.728427061531144e-02,1.855230303157116e+00,
2655,8.877551020408163e-01,3.345512045693964e-01,1.191125735137689e+00,8.227544232499796e+02,9.343326262149247e+00,5.433500146150928e+05,1.036639901658305e+05,3.031800768538133e+02,1.308567916368037e-02,1.978980182738894e+00,
2656,8.673469387755104e-01,3.319808404191273e-01,1.128307243835591e+00,7.906888338285582e+02,-9.500834320232926e+00,5.172340859930022e+05,9.605873526664861e+04,2.965786153600781e+02,-1.407594547625496e-02,2.029975597977626e+00,
2657,8.469387755102042e-01,3.294104762688582e-01,1.127118244688082e+00,7.898770008754665e+02,-9.712417050100459e+00,5.166515290686513e+05,9.593575902254820e+04,2.965113905068770e+02,-1.451514634804215e-02,2.030267589612236e+00,
2658,8.265306122448979e-01,3.268401121185894e-01,1.144233265203912e+00,7.987947023196782e+02,-4.851429757641274e+00,5.237397153133175e+05,9.796329356240014e+04,2.982491081648436e+02,-7.273951562856644e-03,2.016462705476048e+00,
2659,8.061224489795920e-01,3.242697479683203e-01,1.157890779809870e+00,8.058295923537299e+02,-9.671300499983183e-01,5.294093055007858e+05,9.960076545578617e+04,2.996576888942601e+02,-1.425837657906544e-03,2.005461693591733e+00,
2660,7.857142857142858e-01,3.216993838180512e-01,1.163662602796919e+00,8.087845509704139e+02,7.018329390103497e-01,5.318073789117580e+05,1.002963872176753e+05,3.002538310616972e+02,1.058525777411914e-03,2.000842064499470e+00,
2661,7.653061224489796e-01,3.191290196677822e-01,1.164158525167875e+00,8.090406172773269e+02,8.497346647752053e-01,5.320155708085888e+05,1.003563465757429e+05,3.003053470872965e+02,1.272666341939060e-03,2.000451674849108e+00,
2662,7.448979591836734e-01,3.165586555175131e-01,1.162813862353905e+00,8.083572023928095e+02,4.642396706879351e-01,5.314592868561682e+05,1.001940015933605e+05,3.001662549764874e+02,6.928628334304190e-04,2.001535994935827e+00,
2663,7.244897959183673e-01,3.139882913672440e-01,1.161616862062441e+00,8.077471606875508e+02,1.198535956263884e-01,5.309633623287244e+05,1.000495978753983e+05,3.000425066977127e+02,1.771352692797726e-04,2.002498961410140e+00,
2664,7.040816326530611e-01,3.114179272169750e-01,1.161092360575629e+00,8.074792490432601e+02,-3.140954019270049e-02,5.307457701461178e+05,9.998635756059410e+04,2.999883057843035e+02,-4.872299787821249e-05,2.002919963794264e+00,
2665,6.836734693877550e-01,3.088475630667060e-01,1.161034509810719e+00,8.074492809331141e+02,-4.857056656419752e-02,5.307214849939211e+05,9.997938386999126e+04,2.999823291221149e+02,-7.362903574550209e-05,2.002965379441490e+00,
2666,6.632653061224488e-01,3.062771989164370e-01,1.161125301262377e+00,8.074952730134492e+02,-2.290181483741731e-02,5.307588767520672e+05,9.999032907786340e+04,2.999917106041624e+02,-3.453900763072723e-05,2.002891520471147e+00,
2667,6.428571428571429e-01,3.037068347661679e-01,1.161194444484175e+00,8.075303994936623e+02,-3.229400314890452e-03,5.307874247099990e+05,9.999866502835578e+04,2.999988557138915e+02,-4.767755872204102e-06,2.002835528038776e+00,
2668,6.224489795918369e-01,3.011364706158988e-01,1.161213989839495e+00,8.075403541592335e+02,2.365334156876874e-03,5.307955124036211e+05,1.000010215125386e+05,3.000008755854161e+02,3.648259066540050e-06,2.002819763363268e+00,
2669,6.020408163265307e-01,2.985661064656298e-01,1.161210624788469e+00,8.075386655216828e+02,1.438072161553945e-03,5.307941375080018e+05,1.000006158039768e+05,3.000005278321333e+02,2.199299917265308e-06,2.002822540019540e+00,
2670,5.816326530612246e-01,2.959957423153607e-01,1.161205971037599e+00,8.075363108764307e+02,1.288637708196742e-04,5.307922226509314e+05,1.000000547262823e+05,3.000000469081286e+02,1.954510082993823e-07,2.002826332133953e+00,
2671,5.612244897959184e-01,2.934253781650916e-01,1.161204924618926e+00,8.075357806534178e+02,-1.665092439683214e-04,5.307917915519543e+05,9.999992856555406e+04,2.999999387704972e+02,-2.551230212182938e-07,2.002827182903495e+00,
2672,5.408163265306123e-01,2.908550140148227e-01,1.161205320040680e+00,8.075359806317654e+02,-5.545599802831279e-05,5.307919541898103e+05,9.999997623929993e+04,2.999999796336825e+02,-8.485964312317917e-08,2.002826860463995e+00,
2673,5.204081632653061e-01,2.882846498645537e-01,1.161205553941171e+00,8.075360990694901e+02,1.044549095588063e-05,5.307920504953389e+05,1.000000044393630e+05,3.000000038051687e+02,1.585486773235192e-08,2.002826670096734e+00,
2674,5.000000000000000e-01,2.857142857142846e-01,1.161205551918127e+00,8.075360980481696e+02,9.961118232619777e-06,5.307920496645087e+05,1.000000041954558e+05,3.000000035961049e+02,1.498377054563857e-08,2.002826671750860e+00,
2675,4.799999999999999e-01,2.857142857142846e-01,1.161205524031550e+00,8.075360836711541e+02,1.985192003846569e-06,5.307920380042713e+05,1.000000008333285e+05,3.000000007142817e+02,2.976173241872208e-09,2.002826693811345e+00,
2676,4.600000000000001e-01,2.857142857142847e-01,1.161205509861374e+00,8.075360762313570e+02,-2.085716354998194e-06,5.307920319858762e+05,9.999999912491025e+04,2.999999992499232e+02,-3.125320550420189e-09,2.002826704687948e+00,
2677,4.399999999999999e-01,2.857142857142847e-01,1.161205515923585e+00,8.075360794060466e+02,-3.438686147601018e-07,5.307920345549559e+05,9.999999985579679e+04,2.999999998763973e+02,-5.150114572773290e-10,2.002826700014525e+00,
2678,4.200000000000000e-01,2.857142857142847e-01,1.161205519168449e+00,8.075360810975777e+02,5.898654628186356e-07,5.307920359246900e+05,1.000000002470117e+05,3.000000002117242e+02,8.821847066948458e-10,2.002826697493789e+00,
2679,3.999999999999999e-01,2.857142857142849e-01,1.161205516619095e+00,8.075360797673072e+02,-1.438586917018760e-07,5.307920348476392e+05,9.999999993965037e+04,2.999999999482714e+02,-2.155343931268103e-10,2.002826699470990e+00,
2680,3.800000000000000e-01,2.857142857142849e-01,1.161205516914634e+00,8.075360799214529e+02,-5.961175990823217e-08,5.307920349724506e+05,9.999999997528183e+04,2.999999999788126e+02,-8.827919373288753e-11,2.002826699241609e+00,
2681,3.599999999999999e-01,2.857142857142849e-01,1.161205517326623e+00,8.075360801365559e+02,5.999396379009543e-08,5.307920351465938e+05,1.000000000249529e+05,3.000000000213876e+02,8.911764390567053e-11,2.002826698922392e+00,
2682,3.400000000000001e-01,2.857142857142850e-01,1.161205517041221e+00,8.075360799875597e+02,-2.269466701340040e-08,5.307920350259676e+05,9.999999999054364e+04,2.999999999918940e+02,-3.377270851550358e-11,2.002826699143564e+00,
2683,3.200000000000001e-01,2.857142857142851e-01,1.161205517130029e+00,8.075360800339214e+02,2.956881284294853e-09,5.307920350635020e+05,1.000000000012508e+05,3.000000000010718e+02,4.467230090605362e-12,2.002826699074738e+00,
2684,3.000000000000000e-01,2.857142857142851e-01,1.161205517125985e+00,8.075360800318099e+02,1.874227042233683e-09,5.307920350617925e+05,1.000000000007631e+05,3.000000000006537e+02,2.725521751147296e-12,2.002826699077873e+00,
2685,2.800000000000000e-01,2.857142857142851e-01,1.161205517114274e+00,8.075360800256967e+02,-1.580064754092451e-09,5.307920350568434e+05,9.999999999935133e+04,2.999999999994436e+02,-2.316664904356003e-12,2.002826699086948e+00,
2686,2.600000000000001e-01,2.857142857142851e-01,1.161205517122031e+00,8.075360800297462e+02,6.975652590868519e-10,5.307920350601218e+05,1.000000000002865e+05,3.000000000002452e+02,1.023363438434899e-12,2.002826699080936e+00,
2687,2.400000000000000e-01,2.857142857142853e-01,1.161205517118923e+00,8.075360800281238e+02,-2.138435535905248e-10,5.307920350588084e+05,9.999999999991184e+04,2.999999999999241e+02,-3.148410801908800e-13,2.002826699083345e+00,
2688,2.200000000000000e-01,2.857142857142853e-01,1.161205517119796e+00,8.075360800285797e+02,4.204475863934682e-11,5.307920350591777e+05,1.000000000000172e+05,3.000000000000146e+02,6.142987071403436e-14,2.002826699082668e+00,
2689,2.000000000000000e-01,2.857142857142854e-01,1.161205517119652e+00,8.075360800285048e+02,1.461445002414062e-13,5.307920350591169e+05,9.999999999999984e+04,2.999999999999997e+02,-5.716823839715551e-16,2.002826699082780e+00,
2690,1.799999999999999e-01,2.857142857142854e-01,1.161205517119636e+00,8.075360800284961e+02,-4.930640322006445e-12,5.307920350591103e+05,9.999999999999804e+04,2.999999999999984e+02,-7.016101985105448e-15,2.002826699082791e+00,
2691,1.600000000000001e-01,2.857142857142854e-01,1.161205517119662e+00,8.075360800285092e+02,2.616347799789901e-12,5.307920350591209e+05,1.000000000000011e+05,3.000000000000010e+02,3.845863310354098e-15,2.002826699082771e+00,
2692,1.400000000000001e-01,2.857142857142854e-01,1.161205517119649e+00,8.075360800285027e+02,-1.264736937386397e-12,5.307920350591153e+05,9.999999999999939e+04,2.999999999999992e+02,-2.182787284255028e-15,2.002826699082783e+00,
2693,1.200000000000001e-01,2.857142857142855e-01,1.161205517119654e+00,8.075360800285051e+02,1.878224902562525e-13,5.307920350591175e+05,1.000000000000001e+05,3.000000000000001e+02,3.118267548935754e-16,2.002826699082777e+00,
2694,1.000000000000001e-01,2.857142857142855e-01,1.161205517119653e+00,8.075360800285048e+02,-2.906143022422919e-13,5.307920350591167e+05,9.999999999999975e+04,2.999999999999993e+02,-8.835091388651305e-16,2.002826699082780e+00,
2695,8.000000000000007e-02,2.857142857142855e-01,1.161205517119654e+00,8.075360800285051e+02,-2.270167980739973e-14,5.307920350591170e+05,9.999999999999987e+04,2.999999999999994e+02,-4.677401323403632e-16,2.002826699082780e+00,
