"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
2761	1.769716387847767e-01	-5.614455862744436e-01	9.689076299933673e-01	9.610377432158103e-01	-1.832537565032460e-02	2.868691480939060e+00	9.567609173872068e-01	-9.651580940355621e-02	1.004652705745385e+00	9.962915385125329e-01	
2762	2.231187985741850e-01	-5.799593586927303e-01	9.621458851162420e-01	9.637524567978361e-01	-1.065248709273992e-02	2.851306076319911e+00	9.474265003088378e-01	-1.173515618106299e-01	1.017294034292463e+00	9.694829853401764e-01	
2763	2.803405427134326e-01	-6.013084428878263e-01	9.574563173147602e-01	9.655299802883138e-01	-7.072316063172107e-04	2.839248712785989e+00	9.409650358965679e-01	-1.317744734451610e-01	1.026106393405877e+00	9.378067913755896e-01	
2764	3.510941892747474e-01	-6.207443077052386e-01	9.562608872752230e-01	9.657552017429015e-01	1.094493153064838e-02	2.836037411486652e+00	9.393211541853238e-01	-1.354438522649022e-01	1.028207674298028e+00	8.979990237976059e-01	
2765	-1.196603767276726e-01	-3.075973792248028e-01	1.048720942076874e+00	9.147059930342302e-01	-2.886362591628984e-02	3.071490717207269e+00	1.068874071183627e+00	1.537367660348819e-01	8.561918578567493e-01	1.161144050891155e+00	
2766	9.389382501818603e-01	-5.695412566680981e-01	1.007896605013695e+00	9.411856844457891e-01	4.348910780853146e-02	2.968094914399002e+00	1.011084620131135e+00	2.474245564985586e-02	9.318605728701108e-01	5.728051853273759e-01	
2767	-7.629850947234811e-02	1.274929401246744e-02	1.151193137811289e+00	8.019269188786409e-01	7.694236817678038e-02	3.326704502791480e+00	1.217928017250790e+00	4.864464670776567e-01	6.614591671219658e-01	1.076374017704912e+00	
2768	8.480696134410077e-01	-6.361214763449133e-01	9.987141260486238e-01	9.462020334998443e-01	4.308707325404582e-02	2.944669795283810e+00	9.982059386378954e-01	-4.004601254697727e-03	9.488849083087015e-01	6.540132835250344e-01	
2769	5.425537923931583e-01	-7.176691439672689e-01	9.725519966391607e-01	9.590839478109308e-01	3.006380786165901e-02	2.877853983115445e+00	9.617952437093807e-01	-8.527847386298940e-02	9.976707975383982e-01	8.510617093117245e-01	
2770	1.012586810835258e+00	-9.344687542568064e-03	1.108361224757956e+00	8.514533002028389e-01	2.777178016583513e-02	3.218379131524608e+00	1.156393625932507e+00	3.490929150279172e-01	7.366921397725527e-01	1.567644705508221e-02	
2771	1.014778852713252e+00	-1.328726447672593e-02	1.103066203784478e+00	8.580364015181260e-01	3.065780125284912e-02	3.205457469750291e+00	1.148525304511991e+00	3.315296975714084e-01	7.475533433520646e-01	1.987374863468032e-02	
2772	1.048640939145585e+00	-5.557998645037665e-02	1.069899987318230e+00	8.970148832598159e-01	3.158412003445384e-02	3.124754967783828e+00	1.099302254993272e+00	2.216568191814098e-01	8.164913238023793e-01	7.385848532693157e-02	
2773	1.006061862233744e+00	-3.408408740411061e-03	1.126694553333098e+00	8.283342774084874e-01	2.408298116431249e-02	3.263442071138978e+00	1.183477301546530e+00	4.095475480949332e-01	7.002113995180612e-01	6.954381631935578e-03	
2774	1.038650914976714e+00	-4.216936986898250e-02	1.076558412213875e+00	8.896353047062499e-01	3.173183036393554e-02	3.140970980196147e+00	1.109167790679155e+00	2.436781041945430e-01	8.025846435936035e-01	5.720270084256709e-02	
2775	3.910486889331540e-01	7.067475290213451e-01	8.425335907386985e-01	9.821543624692937e-01	3.218703275390578e-02	2.539944091511017e+00	7.867492218777455e-01	-4.760062011657465e-01	1.249040492443107e+00	9.329060880001844e-01	
2776	7.947391055669535e-01	-6.642911426820358e-01	9.936863417012750e-01	9.488215623895968e-01	4.207004997203138e-02	2.931852878178782e+00	9.911884402187012e-01	-1.966866022611333e-02	9.581969920443781e-01	6.952803441988412e-01	
2777	-1.401549841785071e-01	-1.052955559853879e-01	1.093696590371394e+00	8.752917066483817e-01	-3.417310574423495e-03	3.184260026626847e+00	1.133601672125785e+00	2.982180181379137e-01	7.721392787883562e-01	1.145006786904498e+00	
2778	-1.432865885107977e-01	-1.519419923668419e-01	1.081804583247683e+00	8.868556124066386e-01	-1.354355907049931e-02	3.154559155483670e+00	1.116382180907132e+00	2.597816538105633e-01	7.944940687404399e-01	1.153338888841031e+00	
2779	1.010808793646181e+00	-6.377861578930341e-03	1.113241952334163e+00	8.452168618754898e-01	2.455399866796176e-02	3.230230281388521e+00	1.163639453912767e+00	3.652666381981411e-01	7.266627452052117e-01	1.255018479567998e-02	
2780	9.768027107705836e-01	-5.319044930629954e-01	1.012041701983526e+00	9.388105655148709e-01	4.307373755355693e-02	2.978671153242902e+00	1.016926123158695e+00	3.778152490780137e-02	9.241558079863524e-01	5.324100900322939e-01	
2781	-7.432882033253536e-02	4.059301864884938e-01	9.992270719281484e-01	9.406975150021938e-01	1.107856978893428e-01	2.946285854361592e+00	9.989384854066199e-01	-2.369452217366313e-03	9.482051852391550e-01	1.148460591618050e+00	
2782	-5.330006761806313e-02	4.378109722996876e-01	9.895077636482278e-01	9.458194806265082e-01	1.097077961819494e-01	2.921508921329376e+00	9.853588636831282e-01	-3.268110785016028e-02	9.663087108165608e-01	1.140666243872507e+00	
2783	1.059321238453473e+00	-4.077378416804540e-01	1.023084810820874e+00	9.322052348521159e-01	4.047859830828979e-02	3.006767455310471e+00	1.032506993306423e+00	7.256025291612185e-02	9.037068670544242e-01	4.120305290508081e-01	
2784	8.961430488710860e-01	-6.043113850759413e-01	1.003459111134414e+00	9.436359065388026e-01	4.351984666999879e-02	2.956770441716595e+00	1.004854850873553e+00	1.083672069989478e-02	9.400750023969543e-01	6.131708705003820e-01	
2785	1.038650925358442e+00	4.216934803116124e-02	1.067629314629335e+00	8.417477335052217e-01	-1.928515731861331e-02	3.105386612196543e+00	1.109353652167003e+00	2.440929735870595e-01	7.589722380822801e-01	5.720269175866686e-02	
2786	1.048801995956422e+00	5.573269463060370e-02	1.061161194368799e+00	8.509775036166657e-01	-1.944341634700111e-02	3.089716365354215e+00	1.099330335464972e+00	2.217194988057414e-01	7.742891940558039e-01	7.407947124621478e-02	
2787	-8.050236706531481e-02	5.417096378935508e-03	1.149081913752206e+00	8.066718386279752e-01	6.342189459151662e-02	3.321923718984531e+00	1.214810372214296e+00	4.794874379783392e-01	6.660802246411734e-01	1.080515946280723e+00	
2788	9.790543548415091e-02	5.905404106929837e-01	9.323803574395880e-01	9.690782855076340e-01	9.160009743319555e-02	2.774732322035683e+00	9.066489857749479e-01	-2.083727996094913e-01	1.073621465117509e+00	1.078198766457501e+00	
2789	1.584022411107199e-01	6.283897308672778e-01	9.122953740170122e-01	9.744461768764996e-01	8.137801957729078e-02	2.722612772826135e+00	8.794270926563906e-01	-2.691359538919851e-01	1.111903766053593e+00	1.050314448927991e+00	
2790	-1.424870362429341e-01	-1.256662330603035e-01	1.088265433462233e+00	8.806806127696222e-01	-8.240566475344909e-03	3.170698632601341e+00	1.125728522946875e+00	2.806440244349893e-01	7.823548463427270e-01	1.149377496784555e+00	
2791	1.020055908188304e+00	-2.293703880388912e-02	1.093069402754988e+00	8.704685034149316e-01	3.424255905288938e-02	3.181233413207673e+00	1.133638876011810e+00	2.983010625263608e-01	7.684473245737333e-01	3.046879062826086e-02	
2792	4.632459910562179e-01	-7.165839420328352e-01	9.676471595004139e-01	9.612541345193770e-01	2.347323644129884e-02	2.865265167132055e+00	9.550115144878942e-01	-1.004207265895218e-01	1.006836753524646e+00	8.953197261853105e-01	
2793	1.098018234390761e+00	-2.025344500765769e-01	1.040660965717705e+00	9.201632320465756e-01	3.490092608776157e-02	3.051048841818458e+00	1.057461863443768e+00	1.282630880441255e-01	8.707877850315786e-01	2.250061726728926e-01	
2794	1.097382140970820e+00	-2.424534783455777e-01	1.036725542237815e+00	9.230103045628403e-01	3.626728648322266e-02	3.041143396050412e+00	1.051849985757919e+00	1.157365753524975e-01	8.781884836845937e-01	2.612794874113354e-01	
2795	1.085355235774324e+00	-3.230351168713368e-01	1.029774607105441e+00	9.278798778700068e-01	3.862669842445839e-02	3.023667639371805e+00	1.041963781996134e+00	9.366915624137012e-02	8.912819629973594e-01	3.341215392730146e-01	
2796	-1.338408518475086e-01	7.238105126171344e-02	1.095398686888173e+00	8.694299331160301e-01	8.787862422853472e-02	3.188745596885894e+00	1.136073010235273e+00	3.037343978465909e-01	7.691934019359822e-01	1.136148799189629e+00	
2797	1.060791032830671e+00	6.895672835842091e-02	1.055391174707965e+00	8.571025149250794e-01	-1.853369104996089e-02	3.075044358941884e+00	1.090738917600555e+00	2.025422267869533e-01	7.859835756886833e-01	9.192703660249679e-02	
2798	4.700244935508715e-02	5.503398253131467e-01	9.500566461177429e-01	9.631320940659254e-01	9.897943683578918e-02	2.820356013641940e+00	9.308025177002373e-01	-1.544586658476847e-01	1.040182735981293e+00	1.100490006706516e+00	
2799	-4.300049474604771e-02	-4.526092848560758e-01	1.019589462328653e+00	9.348962480626126e-01	-3.196371431517443e-02	2.997997788319565e+00	1.027551073443236e+00	6.149793179293857e-02	9.103610766503716e-01	1.136971941948625e+00	
2800	2.576580025840990e-02	-5.311121775774388e-01	1.002024253195988e+00	9.453363944711806e-01	-2.846847549337352e-02	2.953461639078870e+00	1.002851780812252e+00	6.365582170205139e-03	9.430755117797587e-01	1.109600117662749e+00	
2801	1.018478889628403e+00	1.821749120888015e-02	1.086674140979602e+00	8.100898156749813e-01	-1.843981923074575e-02	3.149786346921962e+00	1.139071406198851e+00	3.104272459795769e-01	7.113686235862191e-01	2.594891804766286e-02	
2802	-1.100512680714532e-01	-4.443530211747462e-02	1.121428837508978e+00	8.448075069324682e-01	1.382367076502877e-02	3.253429751998923e+00	1.174053823403123e+00	3.885129986676848e-01	7.196608720849891e-01	1.110940283643235e+00	
2803	1.023401879060204e+00	2.204201834833696e-02	1.081349300309449e+00	8.185730893236264e-01	-1.745390771052391e-02	3.137243970192629e+00	1.130910539439325e+00	2.922110255342082e-01	7.239822416110959e-01	3.214807173714834e-02	
2804	-6.819035362917761e-02	-4.166938071360859e-01	1.027118600764845e+00	9.299733329262704e-01	-3.206819578260018e-02	3.016964132192904e+00	1.038182189072695e+00	8.522810060869516e-02	8.963032509787785e-01	1.146588138998478e+00	
2805	7.359776605559033e-01	-6.880306224520324e-01	9.884046073403079e-01	9.515616110593417e-01	4.032991194844222e-02	2.918400797927692e+00	9.838128134829927e-01	-3.613211276117711e-02	9.680864726025531e-01	7.369490709385995e-01	
2806	1.037089183072603e+00	-4.494963341860916e-01	1.019632368983920e+00	9.343114509451594e-01	4.154770577895134e-02	2.997991757907659e+00	1.027632102856316e+00	6.167880101856152e-02	9.100871609027466e-01	4.510239039648870e-01	
2807	-1.210336081178519e-02	-4.919491684991383e-01	1.011226933408064e+00	9.401036282780514e-01	-3.071399051746159e-02	2.976877453560920e+00	1.015767868952611e+00	3.519613605493590e-02	9.260041092069913e-01	1.125329817144069e+00	
2808	1.018565912016130e+00	-2.046385231071762e-02	1.095433391870186e+00	8.675248332175867e-01	3.370351506533332e-02	3.186933245752205e+00	1.137159223584729e+00	3.061589812159128e-01	7.634632534690812e-01	2.763082228934816e-02	
2809	-1.340064567465469e-01	-7.243161934841381e-02	1.103273882755557e+00	8.654241794533328e-01	6.812617441132485e-03	3.208272948138442e+00	1.147530487518717e+00	3.293091239257068e-01	7.541856211287605e-01	1.136317289943390e+00	
2810	1.008048848606394e+00	-4.230744507362795e-03	1.120503648057031e+00	8.360917853806692e-01	2.313628311429040e-02	3.248170983431066e+00	1.174398695287914e+00	3.892828019819508e-01	7.122043309635289e-01	9.093028262093584e-03	
2811	1.008974871118089e+00	5.179597958257015e-03	1.106879467792777e+00	7.764394871308145e-01	-9.504092748339760e-03	3.197274903971539e+00	1.169964295416441e+00	3.793845879831269e-01	6.636934613640124e-01	1.036226551462029e-02	
2812	1.004244924587016e+00	-1.994335987851898e-09	1.130551676495537e+00	7.802595667713218e-01	1.027549039432393e-02	3.263487249106183e+00	1.197675705571044e+00	4.412404142210795e-01	6.515346523563273e-01	4.244924587016443e-03	
2813	-1.100512501605347e-01	4.443520574651263e-02	1.114688505715361e+00	8.482087112411970e-01	8.683745205580046e-02	3.236553969891254e+00	1.164181782185213e+00	3.664771923777079e-01	7.323961225976592e-01	1.110940261892016e+00	
2814	-2.707162299140019e-02	4.734553426644015e-01	9.782952228040047e-01	9.513371547800460e-01	1.074896201110959e-01	2.892879259129797e+00	9.697652421562856e-01	-6.748829875829113e-02	9.872393545615298e-01	1.130944773298703e+00	
2815	1.026404876677038e+00	-3.053154847506332e-02	1.085868932861241e+00	8.789622074834270e-01	3.375008580102309e-02	3.163647456856810e+00	1.122953085933061e+00	2.744488525291529e-01	7.833006933978757e-01	4.036573998596735e-02	
2816	1.017969854013647e+00	-1.476479111640135e-02	1.098918016897508e+00	8.628673568546215e-01	2.888800128446633e-02	3.195217615911245e+00	1.142430959070952e+00	3.179262479262322e-01	7.557137578941650e-01	2.325757317483384e-02	
2817	1.004065848182172e+00	1.423304142605499e-03	1.124610382678508e+00	7.419769172182488e-01	-4.136158861741015e-03	3.238475450103221e+00	1.197481275415390e+00	4.408064183379237e-01	6.196242570923566e-01	4.307773917330115e-03	
2818	1.014778857091585e+00	1.328725312996777e-02	1.092784737253747e+00	7.997705742097823e-01	-1.684658090276888e-02	3.164029148830465e+00	1.148494947183490e+00	3.314619356774339e-01	6.965185061834603e-01	1.987374430431594e-02	
2819	1.004435853221737e+00	2.343117384424466e-03	1.122525332182432e+00	7.492944533648973e-01	-8.973786176674438e-03	3.233955355831031e+00	1.193535810978798e+00	4.319995780776748e-01	6.278388809023480e-01	5.016671494326367e-03	
2820	1.072881176418279e+00	-3.651172317528566e-01	1.026390605269976e+00	9.301045248481959e-01	3.969928023907990e-02	3.015138530294986e+00	1.037178094741024e+00	8.298681861835779e-02	8.975810213436832e-01	3.723201025985322e-01	
2821	1.009813141481073e+00	-4.914631456085390e-01	1.015946908750705e+00	9.365156804645905e-01	4.239784945465488e-02	2.988610691104534e+00	1.022431456613432e+00	5.007021565498174e-02	9.169073377753145e-01	4.915611063104642e-01	
2822	-1.431458257985688e-01	1.250565681236596e-01	1.076632944476433e+00	8.863554648043470e-01	9.860557933329338e-02	3.141636873255826e+00	1.108907260365706e+00	2.430965633163079e-01	8.042362822238818e-01	1.149965879611895e+00	
2823	6.721327159846077e-01	-7.059803339426525e-01	9.828935617113566e-01	9.542958435597088e-01	3.772482760357310e-02	2.904342002029373e+00	9.761411767922052e-01	-5.325630180311328e-02	9.783843119160254e-01	7.783991186026671e-01	
2824	-1.401791789400325e-01	1.042344951660387e-01	1.083638752779023e+00	8.801302508171375e-01	9.522173858004163e-02	3.159193595818111e+00	1.119035797209883e+00	2.657049044863449e-01	7.910973994184544e-01	1.144933792876639e+00	
2825	1.012586815061411e+00	9.344675429851420e-03	1.097851092956195e+00	7.910016699889002e-01	-1.348230584512136e-02	3.175853023619217e+00	1.156324760675776e+00	3.489391979369996e-01	6.841646817519732e-01	1.567644322795933e-02	
2826	-1.374331183930957e-01	-8.694608400411291e-02	1.098791277539193e+00	8.701013445989629e-01	2.056872907532696e-03	3.197003694476344e+00	1.140999040498788e+00	3.147300011133660e-01	7.625806375646145e-01	1.140751384106586e+00	
2827	-1.373810180208812e-01	8.640960750751084e-02	1.089913423132792e+00	8.744789484845860e-01	9.116231349715871e-02	3.174921164604723e+00	1.128117933067842e+00	2.859775291692894e-01	7.793669506779923e-01	1.140658669551859e+00	
2828	1.092451169477002e+00	-2.844168968798068e-01	1.033002354231840e+00	9.256813279379894e-01	3.760151998959192e-02	3.031800558387269e+00	1.046544455858847e+00	1.038938746849259e-01	8.852416176411994e-01	2.990655278837800e-01	
2829	1.010808796980467e+00	6.377853331108037e-03	1.102540545029578e+00	7.831877183857154e-01	-9.684959846595198e-03	3.186916640254880e+00	1.163482440125841e+00	3.649161609951803e-01	6.731924535902798e-01	1.255018347587320e-02	
2830	1.008974868257448e+00	-5.179602185463501e-03	1.117630579165603e+00	8.396258134355492e-01	2.436583757581888e-02	3.240978291309766e+00	1.170130418910522e+00	3.797553993538431e-01	7.178509952889033e-01	1.036226514996627e-02	
2831	6.452212846719181e-03	5.122831652196566e-01	9.650065236525435e-01	9.572466503811327e-01	1.039260384390333e-01	2.858803985308884e+00	9.513733032244658e-01	-1.085417338739603e-01	1.012086027936412e+00	1.117842228011024e+00	
2832	-8.735423155092441e-02	-1.163273521465504e-02	1.143584150987607e+00	8.154969031414921e-01	3.931589924806302e-02	3.308108628083038e+00	1.206665945609097e+00	4.613079143060203e-01	6.766115219631865e-01	1.087416454446168e+00	
2833	-9.178082218806033e-02	-2.726100586607223e-02	1.137742474796279e+00	8.237787022654433e-01	2.202694477882955e-02	3.293530333189804e+00	1.198035991197016e+00	4.420446232076254e-01	6.878534067019416e-01	1.092121113310455e+00	
2834	1.060277005971968e+00	-6.802636363445544e-02	1.064300401379493e+00	9.026586557881413e-01	3.048617385113744e-02	3.110950863616155e+00	1.091092410083845e+00	2.033312725085827e-01	8.277697810248749e-01	9.088951313695008e-02	
2835	1.026404885278654e+00	3.053153520190452e-02	1.076501582133947e+00	8.278939108662151e-01	-2.107068031672096e-02	3.126327071075360e+00	1.123108386586853e+00	2.747955057742263e-01	7.373838640031553e-01	4.036573557318156e-02	
2836	-9.390760559899411e-02	3.683732853901368e-01	1.009454247739827e+00	9.346332644901542e-01	1.117626138391691e-01	2.972173670559698e+00	1.013323083050403e+00	2.973902466607756e-02	9.289157612721745e-01	1.154267181798238e+00	
2837	1.008048851049852e+00	4.230739110976662e-03	1.109691141161388e+00	7.715467656045526e-01	-8.192366036270531e-03	3.203698749536618e+00	1.174179098055464e+00	3.887926295880884e-01	6.571316585056698e-01	9.093027914168684e-03	
2838	1.006061864352523e+00	3.408402962247686e-03	1.115650084780358e+00	7.619434555837079e-01	-9.299171874021978e-03	3.218048776252746e+00	1.183128754443172e+00	4.087695411677948e-01	6.440551771579258e-01	6.954380646861925e-03	
2839	1.004065847221733e+00	-1.423311139858838e-03	1.136890274196466e+00	8.155546606803228e-01	1.811262776446993e-02	3.287716306261226e+00	1.198020260799989e+00	4.420095107142601e-01	6.809198424824381e-01	4.307775322753037e-03	
2840	1.083678073166277e+00	1.055909226722867e-01	1.044888536490071e+00	8.647419971862652e-01	-1.882760376142280e-02	3.047713912863600e+00	1.075886903425181e+00	1.693904094312086e-01	8.039385294528506e-01	1.347273649991182e-01	
2841	3.110668322200257e-01	6.871436417034437e-01	8.648229949470659e-01	9.814634301885182e-01	5.088663353087479e-02	2.598524776964932e+00	8.160439919996350e-01	-4.106160892865290e-01	1.204324438671714e+00	9.730340662077669e-01	
2842	-1.364815589138717e-01	2.403389023513682e-01	1.043327922879295e+00	9.126307109343669e-01	1.095972597306578e-01	3.057884239944114e+00	1.061189972904016e+00	1.365847609464637e-01	8.661859909223213e-01	1.161616598424267e+00	
2843	-1.413497942282446e-01	2.104948409752248e-01	1.051436856009290e+00	9.066669980966148e-01	1.077502809795716e-01	3.078314704496497e+00	1.072751419866034e+00	1.623915622009686e-01	8.511265253299771e-01	1.160597876468004e+00	
2844	-1.432185243795437e-01	1.832888790876537e-01	1.059039803423172e+00	9.008175524363151e-01	1.058580581042936e-01	3.097474828633099e+00	1.083626896261589e+00	1.866671791553319e-01	8.370188071023785e-01	1.157818382857065e+00	
2845	-1.441954820727085e-01	1.550853319482395e-01	1.067293053127759e+00	8.941598551809609e-01	1.028899052185482e-01	3.118211221862485e+00	1.095478351369874e+00	2.131213200220397e-01	8.216137693919988e-01	1.154657854682976e+00	
2846	1.004435851669338e+00	-2.343121805303832e-03	1.133768295606703e+00	8.192189646472688e-01	2.300831792805439e-02	3.280890060712028e+00	1.193875185239615e+00	4.327571099098538e-01	6.864553457204537e-01	5.016672186505533e-03	
2847	-1.312362951397531e-01	-5.970584670503590e-02	1.106814451716301e+00	8.613650405469537e-01	1.217324283303700e-02	3.216957754656186e+00	1.152686927067001e+00	3.408190336316977e-01	7.473417414659833e-01	1.132810815437547e+00	
2848	-1.312361801462172e-01	5.970564619598093e-02	1.099998975676421e+00	8.649388699495518e-01	8.344358177853498e-02	3.200116300013172e+00	1.142758741237053e+00	3.186579045469938e-01	7.604007381373801e-01	1.132810690035844e+00	
2849	2.332317717704974e-01	6.616174007197465e-01	8.884272422350828e-01	9.789529745234986e-01	6.734344684297688e-02	2.660379550287352e+00	8.473903296098317e-01	-3.406465856923398e-01	1.157986500373585e+00	1.012754215373782e+00	
2850	-9.211122022230098e-02	2.914534684018659e-02	1.131669690741098e+00	8.278525577729998e-01	8.605883276200196e-02	3.278809725574900e+00	1.189094883643418e+00	4.220867938469158e-01	6.999556068268861e-01	1.092500054269050e+00	
2851	1.088171131196960e+00	-1.196707578736833e-01	1.051334108944505e+00	9.132003639055692e-01	3.107303161615757e-02	3.078365045596378e+00	1.072519165608556e+00	1.618731375190972e-01	8.519464209686894e-01	1.486446725133910e-01	
2852	1.095666228010092e+00	-1.700504107976437e-01	1.044360019226520e+00	9.176337934729313e-01	3.369140113582843e-02	3.060481311894165e+00	1.062718153102094e+00	1.399958774600311e-01	8.640598460998071e-01	1.951132219869434e-01	
2853	-1.361159829952773e-01	-2.435481473940019e-01	1.061479001381311e+00	9.046682167916592e-01	-2.450760462804434e-02	3.103602648259554e+00	1.087123318850774e+00	1.944716938633354e-01	8.324723586128524e-01	1.161927375921738e+00	
2854	-1.301058737025626e-01	-2.733451284125322e-01	1.055483394258223e+00	9.094860458210426e-01	-2.664996851485770e-02	3.088517843122911e+00	1.078535869947634e+00	1.753032811331120e-01	8.436218387717674e-01	1.162693788150559e+00	
2855	-8.894254678890219e-02	-3.797652314524724e-01	1.034518152798890e+00	9.249928151312810e-01	-3.159988795268331e-02	3.035669875879500e+00	1.048662299325657e+00	1.086212038519127e-01	8.825838602770297e-01	1.153263847186432e+00	
2856	-1.069904865553967e-01	-3.429054446923955e-01	1.041867201957507e+00	9.197627116817393e-01	-3.033027325043817e-02	3.054198876777954e+00	1.059109240467337e+00	1.319402689003048e-01	8.689024976103554e-01	1.158883980959200e+00	
2857	-1.428326572209788e-01	-1.798568465966537e-01	1.075251349445964e+00	8.928552917919028e-01	-1.783831966448650e-02	3.138158855842462e+00	1.106924499909336e+00	2.386707587261958e-01	8.067699916472022e-01	1.156898858015884e+00	
2858	-1.412484206142936e-01	-2.098877094928646e-01	1.068546666759412e+00	8.987390935263321e-01	-2.123370740613570e-02	3.121347855091937e+00	1.097271470964678e+00	2.171238191175839e-01	8.192957871040797e-01	1.160388214413944e+00	
2859	1.089423031779921e+00	1.302382510296529e-01	1.040958843624926e+00	8.692599827086447e-01	-2.069016316754896e-02	3.038136409943771e+00	1.069995987229598e+00	1.562410429232100e-01	8.126256474732447e-01	1.579825327179421e-01	
2860	1.092598116885092e+00	-1.447210920010946e-01	1.047640613356589e+00	9.155473377693715e-01	3.248832099958986e-02	3.068896362449351e+00	1.067335199684079e+00	1.503017850091043e-01	8.583279019813889e-01	1.718097951825054e-01	
2861	1.093697064589815e+00	1.615892813415832e-01	1.037284415162457e+00	8.768007057329902e-01	-2.278914027342131e-02	3.030054118267933e+00	1.063692257364920e+00	1.421702173324105e-01	8.245776056955852e-01	1.867892816979531e-01	
2862	1.095891133068104e+00	1.969121995084191e-01	1.034047245125334e+00	8.860906059978279e-01	-2.472347399576361e-02	3.023612346837620e+00	1.057465845727788e+00	1.282719770709561e-01	8.382639084819440e-01	2.190194596749984e-01	
2863	1.096635134461203e+00	2.328565205946649e-01	1.031015862923984e+00	8.946520785813911e-01	-2.624055922826758e-02	3.017689257363274e+00	1.051677335671559e+00	1.153511956954451e-01	8.510564879205736e-01	2.521120949018282e-01	
2864	1.093548218449528e+00	2.791215498295042e-01	1.027425208353937e+00	9.044457687707619e-01	-2.804565539655229e-02	3.010816341739174e+00	1.044936110847390e+00	1.003038188557808e-01	8.659672912637792e-01	2.943808906065490e-01	
2865	1.085748123356985e+00	3.243758573048688e-01	1.024084655222038e+00	9.130458544463963e-01	-2.982815135829830e-02	3.004297427277646e+00	1.038735872457296e+00	8.646400102074983e-02	8.794660647928559e-01	3.355181626402859e-01	
2866	1.071940112236849e+00	3.698154729343158e-01	1.020589599994817e+00	9.202047633706032e-01	-3.172733684323565e-02	2.996835897557012e+00	1.032598346969102e+00	7.276416734174508e-02	8.916841287718262e-01	3.767477455410744e-01	
2867	1.056082177660842e+00	4.150879841798613e-01	1.016813096698577e+00	9.258265683225779e-01	-3.326269144685749e-02	2.988096462045567e+00	1.026424622047511e+00	5.898353135605047e-02	9.025737296562230e-01	4.188594576486044e-01	
2868	1.031403110370066e+00	4.590721125431071e-01	1.012522674232434e+00	9.306414085956294e-01	-3.538298801346659e-02	2.977835545086896e+00	1.019810570810536e+00	4.422002413066033e-02	9.132223404874841e-01	4.601449335325836e-01	
2869	1.001326123431848e+00	5.020469236564683e-01	1.007695094284427e+00	9.353865665189361e-01	-3.758797009535941e-02	2.966288268682708e+00	1.012581567140193e+00	2.808385522364505e-02	9.245097063976393e-01	5.020486750866695e-01	
2870	9.652667326183302e-01	5.432978153233536e-01	1.002172118202892e+00	9.402313114304658e-01	-3.991309867928058e-02	2.952975532564526e+00	1.004448521982049e+00	9.929736567073988e-03	9.369102258390810e-01	5.444069397042395e-01	
2871	9.234118575528807e-01	5.822471263083854e-01	9.957031608827495e-01	9.449384232414826e-01	-4.230624875524867e-02	2.937001414018523e+00	9.950886840846791e-01	-1.096275873955558e-02	9.505534732524766e-01	5.872626836926327e-01	
2872	8.766717806845659e-01	6.177137280576209e-01	9.878640795603559e-01	9.493988106093407e-01	-4.484957303635524e-02	2.917077669727088e+00	9.839375697913770e-01	-3.585363885853340e-02	9.659734476231124e-01	6.299048336934400e-01	
2873	8.088107813190165e-01	6.551076861024837e-01	9.763997653322883e-01	9.554118712382078e-01	-4.797970056499176e-02	2.888024653096388e+00	9.677632993156795e-01	-7.195692117035823e-02	9.884812292143621e-01	6.824363689974291e-01	
2874	-1.113501804502476e-01	3.302975015660328e-01	1.019804351609410e+00	9.284170675066662e-01	1.117013611048162e-01	2.998431010567907e+00	1.027881579750811e+00	6.223566908663060e-02	9.097473378733544e-01	1.159394524365007e+00	
2875	-1.227483686462629e-01	2.961413516079426e-01	1.028661364851342e+00	9.228420625672659e-01	1.114800061104171e-01	3.020857358965780e+00	1.040344942741660e+00	9.005567576263293e-02	8.935027900748298e-01	1.161147535600030e+00	
2876	-1.312769508156075e-01	2.663608730302486e-01	1.036470570450093e+00	9.175015184887406e-01	1.105540814162020e-01	3.040575583812798e+00	1.051434190936846e+00	1.148084619126024e-01	8.789310022982272e-01	1.162211535878084e+00	
2877	7.234568275119161e-01	6.894039066275373e-01	9.530819696387217e-01	9.640743070945931e-01	-5.198668125470792e-02	2.827554243515289e+00	9.354158808400674e-01	-1.441609802677066e-01	1.032134446987712e+00	7.428013682829914e-01	
2878	6.331974827990744e-01	7.117267794663233e-01	8.828186131654969e-01	9.766759968718522e-01	-4.754739883951632e-02	2.642443152562646e+00	8.403627167137264e-01	-3.563332216211463e-01	1.163584086496270e+00	8.006866398500975e-01	
2879	5.533306982229593e-01	7.183189642780541e-01	8.238026044534902e-01	9.801565601555142e-01	-1.915119219840995e-02	2.489168519951420e+00	7.623412093541174e-01	-5.304883719774164e-01	1.285964377888564e+00	8.458697296815186e-01	
2880	4.741434804444128e-01	7.174050671792176e-01	8.234574265223905e-01	9.816496769218328e-01	9.179293638965113e-03	2.490058631870414e+00	7.619566226747724e-01	-5.313468243866687e-01	1.288383831876213e+00	8.894914893204620e-01	
