"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
7059, 1.060295735098895e+00, -5.010486538774337e-02, 1.290069616884723e+00, 3.190794016170919e+02, 6.263081036014081e+00, 3.122710406971524e+05, -4.379957408698104e-02, -1.410623345466973e+00
7060, 1.058919482497657e+00, 6.828424159367347e-02, 1.288402516695228e+00, 3.173628482118917e+02, -5.704891278903493e+00, 3.109809826928600e+05, 6.795040229740450e-02, -1.406672375063631e+00
7061, -1.244872450411796e+00, 9.775281553844392e-01, 1.230012542540231e+00, 3.310902235252123e+02, 1.394876767147032e+00, 2.993309419609739e+05, 3.438904662116626e-01, 4.693961922986047e-01
7062, -1.204319395458527e+00, 6.863649019714902e-01, 1.231388143731318e+00, 3.308273949035238e+02, 1.251376483447867e+00, 2.996162173904052e+05, 2.546559832924215e-01, 5.123305413675953e-01
7063, -1.123972569816574e+00, 8.509858279097209e-01, 1.231523383591930e+00, 3.308827323584767e+02, 1.546705642041931e+00, 2.996599239849136e+05, 3.221051160337389e-01, 4.810207975647641e-01
7064, 2.136525157680876e+00, 8.782358160560535e-01, 1.230313675671592e+00, 3.308771597559668e+02, 1.041747237324268e+00, 2.993511144760289e+05, 2.974081051235917e-01, -1.305250745062584e+00
7065, 2.031966100954461e+00, 9.152856841583591e-01, 1.230500622499880e+00, 3.307733905803603e+02, 8.044296359839408e-01, 2.993754618219332e+05, 3.266291041161899e-01, -1.294996895002987e+00
7066, 1.930723588033330e+00, 9.664863497901700e-01, 1.230697781768743e+00, 3.306840490300272e+02, 4.980293473891968e-01, 2.994056372257755e+05, 3.624314787103936e-01, -1.277900777685949e+00
7067, 2.008827472394580e+00, 1.053938309764674e+00, 1.230084484893810e+00, 3.308658596162719e+02, 6.237479796146088e-01, 2.993054157362117e+05, 3.737243050400161e-01, -1.263893331590241e+00
7068, -6.720874821267900e-02, -5.531953787598492e-02, 1.342891961246364e+00, 3.046498054585549e+02, -2.308821090994252e+01, 3.228413503756509e+05, -6.216110948249201e-02, 4.951018472882993e-01
7069, -5.649774778535513e-02, -3.622161039618736e-02, 1.365117367279087e+00, 2.979380241979466e+02, -2.265913246655302e+01, 3.274338500576894e+05, -4.241071199026104e-02, 4.948506355563421e-01
7070, -6.146461179479721e-02, -4.177280496591076e-02, 1.356965005634447e+00, 3.005139647079716e+02, -2.215902403358200e+01, 3.257502543950081e+05, -4.795626096745368e-02, 4.958210921989069e-01
7071, 2.849002194706705e-01, -9.903125089509253e-01, 1.173866865350324e+00, 3.379888596917624e+02, -2.383614776412675e+00, 2.873571456644276e+05, -7.178198178458681e-01, -2.183046966329867e-01
7072, 2.005328976804718e-01, -1.061824362386383e+00, 1.183119567574907e+00, 3.370121841740208e+02, -3.703200568849423e+00, 2.893094900385626e+05, -7.175408260749870e-01, -1.479381426576278e-01
7073, 2.783200493785252e-01, -1.071062867088852e+00, 1.179625439281639e+00, 3.376441175105413e+02, -1.847592504303526e+00, 2.885922398403212e+05, -7.305553198835070e-01, -2.234138008637453e-01
7074, -6.014443054496745e-02, 4.624964705158668e-02, 1.361545700453630e+00, 2.995205276914193e+02, 1.463052490859131e+01, 3.267019528741419e+05, 5.257760223939257e-02, 4.939016243252838e-01
7075, -5.734445577220675e-02, 3.848914885903017e-02, 1.369084901596529e+00, 2.972008604895120e+02, 1.340098976495978e+01, 3.282582282347317e+05, 4.405397282785278e-02, 4.944522791894508e-01
7076, -4.676582100038044e-02, 1.894980782916534e-02, 1.395477560599055e+00, 2.869696233199249e+02, 8.197546526218378e+00, 3.336084364581835e+05, 2.227907931358947e-02, 4.932607085873832e-01
7077, -5.266251139474183e-02, 2.117432681309969e-02, 1.385769638628505e+00, 2.908466363968521e+02, 7.288305382462278e+00, 3.316350390441270e+05, 2.431750114625369e-02, 4.955659378825830e-01
7078, -5.413265169395209e-02, -3.112561333294069e-02, 1.372396496429513e+00, 2.954244440969733e+02, -2.196361856438029e+01, 3.289221380547572e+05, -3.683313456830403e-02, 4.948003291151411e-01
7079, -5.221948109791215e-02, -2.440595949215266e-02, 1.379475857430061e+00, 2.927075049531790e+02, -1.977397651179614e+01, 3.303503743103439e+05, -2.921258256769426e-02, 4.951044465876027e-01
7080, -1.433720244003480e-01, 4.151654968382931e-01, 1.251938522598203e+00, 3.272700660203506e+02, 1.197122143364571e+01, 3.040007798328428e+05, 3.557900583437929e-01, 3.816926503840287e-01
7081, -6.769835231190666e-02, 5.153103530031570e-02, 1.352573131297145e+00, 3.025856399653970e+02, 1.373427842297085e+01, 3.248665283554116e+05, 5.714407971419645e-02, 4.959306529795794e-01
7082, -4.656305234727864e-02, -1.918284285220978e-02, 1.391442942850240e+00, 2.880162719254402e+02, -1.941220604908395e+01, 3.327811315679687e+05, -2.362580539105589e-02, 4.933395163605253e-01
7083, 1.043418040239006e+00, -2.496844879199432e-02, 1.300492421099769e+00, 3.153250503933890e+02, 5.092505931525543e+00, 3.143634662094725e+05, -2.057509252865708e-02, -1.411009502695627e+00
7084, 1.043704531663372e+00, -3.042238690862433e-02, 1.299257756538239e+00, 3.158518446713437e+02, 5.735427506970554e+00, 3.141200718610795e+05, -2.620083924111229e-02, -1.410008447515285e+00
7085, -4.205565492266564e-02, 1.787981557344406e-02, 1.404487539945019e+00, 2.836231711102759e+02, 9.376777296283027e+00, 3.354617396026319e+05, 2.147547272477906e-02, 4.911813934495001e-01
7086, -3.941487239264064e-02, 1.442636728136897e-02, 1.412670395388554e+00, 2.809279450876368e+02, 7.922951421870070e+00, 3.371643273867451e+05, 1.744957099901028e-02, 4.903718688879299e-01
7087, 1.050401740360685e+00, 2.869468287659486e-02, 1.298685220106087e+00, 3.144656004901033e+02, -2.939699467023269e+00, 3.130625899807401e+05, 2.970164359021234e-02, -1.413209866579000e+00
7088, 1.053756617785837e+00, 8.988801556644997e-03, 1.293948497615493e+00, 3.062399993980313e+02, -7.055744472311173e-01, 3.114453317030424e+05, 1.142758973973801e-02, -1.415557205531210e+00
7089, 1.056992916223373e+00, 1.378692489789727e-02, 1.298618875644255e+00, 3.158056410301764e+02, -6.192662053437017e-01, 3.130731592071544e+05, 1.560994359752097e-02, -1.416059061418683e+00
7090, 1.050479921508407e+00, 6.406790653046335e-03, 1.292309655862909e+00, 2.983459144482654e+02, -3.044344122223283e-01, 3.107030943842239e+05, 9.188604067679402e-03, -1.414890640770047e+00
7091, 1.050717554027577e+00, 2.476462065729170e-03, 1.289519059918108e+00, 2.968140280978270e+02, 6.435415069516178e-01, 3.103270768033824e+05, 5.686740385884384e-03, -1.414982455650143e+00
7092, 1.047980834231341e+00, -3.895512216308037e-04, 1.290707070672526e+00, 3.006612457635419e+02, 2.220021463027198e+00, 3.110968415362347e+05, 3.115300545206519e-03, -1.414342206511155e+00
7093, 1.049603840374523e+00, -2.296643468590588e-02, 1.297473636425290e+00, 3.158029793607420e+02, 4.388860341402586e+00, 3.137170762911427e+05, -1.795481910218340e-02, -1.413056268161206e+00
7094, -2.917952242585374e-02, -9.672070214087995e-04, 1.445652349191582e+00, 2.651869176037773e+02, -8.441774116770794e+00, 3.438152593326712e+05, -1.847078527539616e-03, 4.861226220234260e-01
7095, -1.159157895583267e+00, -8.625797833641593e-01, 1.229392004820070e+00, 3.309561837977871e+02, -7.025790082075132e-01, 2.991386090845581e+05, -3.181908066870475e-01, 4.809664397148777e-01
7096, 6.062417102402868e-01, -1.653476766097939e+00, 1.202032257809704e+00, 3.346803367911934e+02, 3.095835364207837e+00, 2.932867887173622e+05, -7.877340806568673e-01, -5.047694726224479e-01
7097, 2.492925652666941e+00, -1.552523331295539e-01, 1.228566839968506e+00, 3.302068678869742e+02, 2.941263293457790e+00, 2.989592226363431e+05, -4.163569425968743e-02, -1.360849695944559e+00
7098, 2.281015662732548e+00, 5.885419238232725e-01, 1.230270938429656e+00, 3.307715331300590e+02, 1.659156320614558e+00, 2.993197147103714e+05, 1.890752685895215e-01, -1.346313385717606e+00
7099, 2.386708047251326e+00, 5.262876471356150e-01, 1.229750112199718e+00, 3.309116785564988e+02, 1.902470836963724e+00, 2.992286277473232e+05, 1.610404054045417e-01, -1.347159918455267e+00
7100, -4.375432608487141e-01, -1.470671218398536e+00, 1.218413112207600e+00, 3.322519076378750e+02, -2.561363099242086e+00, 2.967414108442175e+05, -6.434215039956007e-01, 1.633894964768923e-01
7101, 4.824336679697711e-01, 1.534180998581415e+00, 1.215336616069810e+00, 3.338724048194553e+02, 1.091652088288235e+00, 2.963763512647747e+05, 7.891198221322311e-01, -4.252949013182568e-01
7102, -1.121460982990981e+00, 9.958438703327956e-01, 1.230912109684766e+00, 3.309973816474732e+02, 1.622411039190785e+00, 2.995351460496630e+05, 3.699844844554805e-01, 4.538646151502427e-01
7103, -1.667554317914433e-01, 1.537995121667050e+00, 1.227423839590448e+00, 3.322679475923566e+02, 3.971918683288498e+00, 2.989841236239070e+05, 7.181336537734400e-01, 1.203683330069235e-02
7104, -1.886428862007530e-01, 1.658750631619826e+00, 1.227344423110391e+00, 3.322291470564955e+02, 3.592091810083663e+00, 2.989679092060373e+05, 7.270589274640865e-01, -8.324521007964128e-04
7105, -1.482641258042690e+00, -2.002133268170176e-01, 1.230054546321390e+00, 3.309491850125149e+02, 2.155535680055931e-01, 2.993073098327172e+05, -6.608822452116501e-02, 5.573407786009750e-01
7106, -1.431254755425915e+00, 1.217279499464233e-01, 1.230447278689370e+00, 3.309025533591247e+02, 4.880912808142583e-01, 2.993946935386692e+05, 4.211122011760447e-02, 5.598456731551608e-01
7107, -3.689147908384316e-01, -1.562904774198495e+00, 1.216417757748042e+00, 3.326025018765125e+02, -2.564197434810672e+00, 2.963165165089594e+05, -6.741898940681881e-01, 1.107025770724262e-01
7108, -5.290184479758633e-01, -1.374526020272054e+00, 1.221100751631818e+00, 3.320251183283721e+02, -2.582929526707732e+00, 2.973296108427505e+05, -6.016682932484821e-01, 2.247722256187759e-01
7109, 3.538912008128803e-01, 9.885759161244029e-01, 1.198771653021954e+00, 3.357179368989035e+02, 2.765573591705775e+00, 2.927923144130930e+05, 7.293349174346588e-01, -2.942211238915452e-01
7110, -1.090087449847536e-01, 5.826565729637424e-01, 1.237746724720200e+00, 3.299215508385284e+02, 1.108033278443940e+01, 3.010473120529361e+05, 4.707784580046398e-01, 2.808901930431392e-01
7111, -1.644016484358650e-01, -4.032620524812527e-01, 1.241300733904719e+00, 3.287930934449575e+02, -1.340546367886339e+01, 3.016699285780980e+05, -3.363278713474855e-01, 4.010531696805613e-01
7112, -1.653894553693834e-01, -4.393148330847191e-01, 1.237406323745586e+00, 3.294130115937977e+02, -1.317934143501695e+01, 3.008444605607195e+05, -3.604843284944712e-01, 3.850787437457215e-01
7113, -9.427542859585313e-02, -7.188801151027530e-01, 1.212387494375443e+00, 3.334668304995859e+02, -1.048074090548188e+01, 2.955561307097762e+05, -5.368487900353500e-01, 2.144351728815777e-01
7114, 1.160237803519687e+00, 2.577523235327815e-01, 1.254943340900179e+00, 3.249714462120588e+02, -4.820226366817688e+00, 3.041287119163555e+05, 2.088265202040422e-01, -1.370838371216650e+00
7115, 1.166272952924953e+00, 2.839237260303036e-01, 1.253162274382689e+00, 3.255161546692600e+02, -4.862444091225131e+00, 3.037819682065988e+05, 2.273498007214442e-01, -1.361964626775317e+00
7116, -1.305731683796226e-01, 2.071036986447963e-01, 1.282062944380580e+00, 3.209278333800168e+02, 1.334272106816553e+01, 3.102574198200783e+05, 1.965036201439983e-01, 4.688012841951178e-01
7117, -1.663983280048436e-01, -2.022983463209568e-01, 1.271139408413530e+00, 3.232861642193664e+02, -1.384680023691322e+01, 3.079469151157954e+05, -1.795300597981750e-01, 4.861014013544201e-01
7118, -1.100704268272193e-01, 1.357507186452221e-01, 1.301227064686932e+00, 3.162502155443895e+02, 1.353725362239281e+01, 3.142199709390246e+05, 1.355805802007516e-01, 4.874162651416292e-01
7119, 1.103138042510383e+00, -1.293200033498988e-01, 1.271422811196742e+00, 3.243399409589472e+02, 7.323833885088188e+00, 3.084281391366219e+05, -1.115247574871164e-01, -1.399291526665243e+00
7120, -8.527522463247551e-02, 8.764002295997679e-02, 1.325368481292911e+00, 3.102397661206614e+02, 1.477360285117575e+01, 3.192381557153554e+05, 9.296451722897871e-02, 4.932153213973571e-01
7121, 1.065759060052842e+00, -6.004692794272784e-02, 1.287083718219658e+00, 3.200646350634849e+02, 6.519732162663524e+00, 3.116657119920363e+05, -5.289565389044602e-02, -1.409680899575974e+00
7122, -5.184947874446488e-02, 2.776416983954589e-02, 1.382048213474036e+00, 2.920860285946175e+02, 1.130116803789305e+01, 3.308745028558113e+05, 3.225967728546609e-02, 4.941503495800884e-01
7123, -5.055391666952411e-02, 3.530640757832591e-02, 1.377611962908939e+00, 2.935852241974715e+02, 1.475575396039479e+01, 3.299702484426221e+05, 4.147764754739281e-02, 4.920157950176214e-01
7124, 1.055312548863266e+00, 2.449745458377642e-02, 1.296962089586754e+00, 3.149375889985412e+02, -2.072946028973635e+00, 3.127151060435136e+05, 2.537981135414061e-02, -1.414892460889367e+00
7125, 1.047116402835883e+00, 3.791816925878701e-02, 1.298749510720101e+00, 3.147125032188897e+02, -4.161758571448928e+00, 3.130986386907493e+05, 3.918874937890427e-02, -1.410730347781093e+00
7126, 1.047787737968551e+00, -1.716786571535505e-02, 1.298622745626145e+00, 3.146352143321212e+02, 3.820752322169941e+00, 3.138935248039638e+05, -1.246679246324806e-02, -1.413293981676783e+00
7127, -6.730426905805829e-02, -4.521313235182195e-02, 1.349720481735265e+00, 3.027442122214849e+02, -2.089689088314645e+01, 3.242501668148890e+05, -5.082476306480520e-02, 4.975117668593579e-01
7128, -4.460335613217648e-02, 1.326385583832428e-02, 1.402711430979994e+00, 2.849145443823053e+02, 5.204003742440038e+00, 3.351261993785574e+05, 1.555910465023885e-02, 4.929722159841283e-01
7129, -3.557948983112838e-02, -1.204710630655054e-02, 1.418885509787733e+00, 2.773136767116359e+02, -2.005237162413633e+01, 3.384031457914342e+05, -1.589094305398295e-02, 4.888992896834913e-01
7130, 1.051099466251832e+00, -1.208370251265534e-02, 1.297878528296796e+00, 3.156257022509873e+02, 2.793282999961758e+00, 3.137963268309547e+05, -7.491342869409407e-03, -1.414556083355604e+00
7131, 1.051962785089111e+00, 3.531291671319446e-02, 1.297157050736905e+00, 3.151577042243002e+02, -3.489846339904259e+00, 3.127702129109617e+05, 3.597251506235969e-02, -1.412598136788227e+00
7132, -1.235924273442640e+00, -7.606095334185931e-01, 1.229658539272400e+00, 3.309544762555394e+02, -5.192098397368199e-01, 2.992025360971274e+05, -2.736045860958322e-01, 5.029825439702396e-01
7133, 1.823226925221467e+00, 1.313121549775433e+00, 1.229402417254202e+00, 3.311390703042659e+02, 7.720767880561448e-02, 2.991948437858479e+05, 4.847065970140821e-01, -1.175476116125166e+00
7134, -2.774083164460202e-01, 1.443875634407797e+00, 1.229245216731526e+00, 3.318178233259280e+02, 4.145152874243538e+00, 2.993443513397226e+05, 6.802331024606010e-01, 9.343273271603829e-02
7135, -1.323379583838965e-01, -1.453829159197533e+00, 1.208741950627531e+00, 3.335969755432648e+02, -3.010645689186302e+00, 2.946846335277495e+05, -7.099281074194835e-01, 1.375833301663932e-02
7136, -2.705368263168061e-01, -1.441195701933560e+00, 1.214189909407583e+00, 3.328202723070228e+02, -3.071389098534496e+00, 2.958407324766074e+05, -6.777939171448980e-01, 9.272391800274365e-02
7137, -2.450568555467456e-02, -1.556965531010309e+00, 1.206069837111239e+00, 3.342201161304088e+02, -2.141638794189676e+00, 2.941305305865526e+05, -7.421731354948272e-01, -7.080713207959889e-02
7138, 3.673042502531098e-01, -1.602578894419923e+00, 1.197465710656166e+00, 3.352929375239386e+02, 1.047656792536370e+00, 2.923081460098929e+05, -7.872135919217205e-01, -3.382904602835452e-01
7139, -1.294354989015684e+00, 5.317307027619314e-01, 1.230947129254930e+00, 3.308684171021948e+02, 9.661325704220811e-01, 2.995124071881979e+05, 1.912978381821023e-01, 5.342990614451141e-01
7140, 1.378135138089484e+00, -1.421356785402689e+00, 1.223727599237700e+00, 3.319903796748593e+02, 4.456911678788492e+00, 2.979930952966860e+05, -6.213031340974821e-01, -1.010776437617744e+00
7141, 1.529760480298042e+00, -1.245436512069039e+00, 1.227116618671979e+00, 3.316081284666203e+02, 4.123230698038333e+00, 2.987430819743925e+05, -5.408158986391641e-01, -1.120709883075825e+00
7142, -6.345430485734650e-01, 1.368595014334535e+00, 1.231725564585462e+00, 3.311844937333062e+02, 3.032378735288433e+00, 2.998013312533189e+05, 5.794870281472646e-01, 2.624951603268173e-01
7143, 1.262099486072661e+00, -1.411692946640569e+00, 1.221817172611352e+00, 3.322763542463908e+02, 4.822599568143436e+00, 2.975918041302441e+05, -6.504846868502154e-01, -9.608007724426859e-01
7144, 4.616361041121411e-01, 1.142094361161172e+00, 1.203995716079147e+00, 3.351212903245721e+02, 7.549065993146760e-01, 2.939024269552632e+05, 7.568266460508655e-01, -4.100618351041099e-01
7145, -1.483187815834171e-01, 3.823662633741708e-01, 1.255875405272448e+00, 3.265422488351735e+02, 1.206945285967103e+01, 3.048224709397943e+05, 3.310681483264430e-01, 3.997875790324893e-01
7146, 1.154720601311800e+00, 2.132864725463237e-01, 1.258816950054144e+00, 3.243713866649809e+02, -4.486970095965999e+00, 3.049345900776142e+05, 1.747576839333441e-01, -1.386520184698832e+00
7147, 1.150238199759068e+00, 1.868399681640669e-01, 1.260921704427325e+00, 3.237311956783179e+02, -4.276856688044477e+00, 3.053469128073073e+05, 1.538801094536368e-01, -1.395062544443826e+00
7148, 1.171085640565339e+00, 2.028997482284604e-01, 1.258317340418546e+00, 3.244022409779702e+02, -3.866223750675626e+00, 3.048226358141461e+05, 1.614994313863209e-01, -1.394719469360456e+00
7149, 1.086949826299151e+00, -1.040534098731122e-01, 1.276470610879261e+00, 3.230010430248395e+02, 7.266768008059930e+00, 3.094747776707838e+05, -9.171029888670185e-02, -1.402769668072412e+00
7150, -1.103293623297733e-01, -1.309719048654929e-01, 1.293445061590178e+00, 3.180849829688733e+02, -1.890527677719444e+01, 3.125986919066061e+05, -1.304715465770565e-01, 4.897754396483897e-01
7151, 1.079405989613822e+00, 7.587292898551198e-02, 1.282078117451875e+00, 3.188653710721308e+02, -4.490705056079829e+00, 3.096753198670368e+05, 7.110852460819043e-02, -1.410910686378580e+00
7152, 1.069508709016272e+00, 6.932384391688033e-02, 1.285704269415293e+00, 3.181129612267533e+02, -4.707496088963820e+00, 3.104298404603615e+05, 6.670919355900204e-02, -1.409823761690965e+00
7153, -7.643356423642902e-02, -4.803235174402989e-02, 1.341528034870034e+00, 3.051437115999803e+02, -1.853930653306243e+01, 3.225463634182474e+05, -5.238496246285981e-02, 5.004892472449185e-01
7154, -3.674609815302824e-02, 1.126390613051621e-02, 1.419853142889524e+00, 2.770035048372783e+02, 6.109407298476432e+00, 3.385742768831216e+05, 1.369013221654513e-02, 4.894080313533262e-01
7155, -3.302716842538792e-02, -1.023165304335207e-02, 1.428052847653789e+00, 2.735834457740345e+02, -1.929501577669268e+01, 3.402808188811115e+05, -1.377426175346341e-02, 4.877471925414190e-01
7156, -4.110057258132623e-02, 1.000370751939202e-02, 1.411466830115942e+00, 2.807996110856997e+02, 3.265406731271784e+00, 3.368772593300806e+05, 1.179039987585881e-02, 4.916546616565264e-01
7157, -3.213460575773180e-02, 3.926950426727514e-03, 1.436418733543443e+00, 2.700077694918965e+02, -1.204434618335114e+00, 3.419596146583940e+05, 4.532646958911289e-03, 4.876062015426472e-01
7158, 1.087115382812912e+00, -8.160559484596851e-02, 1.279243349591004e+00, 3.224713593305286e+02, 6.381303008574591e+00, 3.100655004109338e+05, -6.986144625096638e-02, -1.409954177744030e+00
7159, 1.122025559282246e+00, -1.210407539548461e-01, 1.269494806722338e+00, 3.246953697606263e+02, 6.337960012977996e+00, 3.080210277859585e+05, -9.902657771872310e-02, -1.407615858644878e+00
7160, 1.109127211649820e+00, -1.135337603822700e-01, 1.272313984468292e+00, 3.242024789002037e+02, 6.697962418365133e+00, 3.086214171945024e+05, -9.515200767036004e-02, -1.406393782721319e+00
7161, 1.129367782704764e+00, -8.339021224722343e-02, 1.270833386594159e+00, 3.240604964104326e+02, 4.879195002523375e+00, 3.082867081491614e+05, -6.413185486904267e-02, -1.418671944742445e+00
7162, 1.117595207131817e+00, -1.017283691283159e-01, 1.271563290344537e+00, 3.241204146065890e+02, 5.908958010064037e+00, 3.084494537962081e+05, -8.244869794790487e-02, -1.412049766948063e+00
7163, 1.129845552370296e+00, -1.027692610559683e-01, 1.269511266783486e+00, 3.245495758747715e+02, 5.465149969811530e+00, 3.080187828000538e+05, -8.107982137894595e-02, -1.414296296858601e+00
7164, 1.139380831149329e+00, -1.467116211859265e-01, 1.265369201269614e+00, 3.257457573021689e+02, 6.384239600773043e+00, 3.071615768530893e+05, -1.176690872435275e-01, -1.403841616533697e+00
7165, 1.133550888586356e+00, -1.321166685404295e-01, 1.266900417755884e+00, 3.252119953879258e+02, 6.182219000839034e+00, 3.074720021230449e+05, -1.062355293643758e-01, -1.406985851669046e+00
7166, 1.147212584254459e+00, -1.697364380773967e-01, 1.262888958684057e+00, 3.263354558930986e+02, 6.618151214753578e+00, 3.066408073787448e+05, -1.356238907417754e-01, -1.398180657178729e+00
7167, 1.440140724480143e+00, 1.296424935310490e+00, 1.228285315563197e+00, 3.312357046945187e+02, -1.189118536149969e+00, 2.989320830703196e+05, 5.815920942546204e-01, -1.076551844070327e+00
7168, 1.164034314062265e+00, 1.286636032134302e+00, 1.224602436069412e+00, 3.317807830799472e+02, -2.209736384839135e+00, 2.981533162180213e+05, 6.569658630131779e-01, -9.498023796868661e-01
7169, -6.440982086679252e-02, -3.369116232236591e-02, 1.359760014214497e+00, 2.997282871395248e+02, -1.860373034416673e+01, 3.263178579718819e+05, -3.833197472929918e-02, 4.985834685135241e-01
7170, -6.815515851414647e-02, -3.854880975871016e-02, 1.354363842787254e+00, 3.017193729987594e+02, -1.904155301411171e+01, 3.252260195233221e+05, -4.325309233818542e-02, 4.991547459428949e-01
7171, -1.104669399335590e+00, -7.204352992837505e-01, 1.230260978373164e+00, 3.308471519801508e+02, -7.207558825207006e-01, 2.993253248830246e+05, -2.776733537359098e-01, 5.008267641281617e-01
7172, 8.836663100659885e-01, -1.424177091821870e+00, 1.210600300121663e+00, 3.338846427695997e+02, 5.202458841427947e+00, 2.951980338490148e+05, -7.396709120721598e-01, -7.293894638217391e-01
7173, 8.733265829797122e-01, -1.261949330056072e+00, 1.209689144103597e+00, 3.340559591913897e+02, 6.039617637874063e+00, 2.950418259889356e+05, -7.221023625668386e-01, -7.563948590372234e-01
7174, 7.714480167458762e-01, -1.338151204124260e+00, 1.204115842267589e+00, 3.346723436731069e+02, 5.284113293832685e+00, 2.938223342476484e+05, -7.495497190721506e-01, -6.616720694085361e-01
7175, 1.639113127417975e+00, -1.154154265852129e+00, 1.228475582025761e+00, 3.313921880546233e+02, 3.863206746850164e+00, 2.990396809327512e+05, -4.860644514531494e-01, -1.179652137427751e+00
7176, -9.837073134362909e-01, -7.424709740867393e-01, 1.230654318826021e+00, 3.307610101761157e+02, -1.121528545955437e+00, 2.994029105941839e+05, -3.041696397506482e-01, 4.874353440927187e-01
7177, -9.157296236726149e-01, -6.431054599306595e-01, 1.231824067470822e+00, 3.305771078936365e+02, -1.238300281018786e+00, 2.996527670944255e+05, -2.764434574971112e-01, 4.993812588577375e-01
7178, -1.020976120605741e+00, -6.387547716679411e-01, 1.231281976008153e+00, 3.307082299481857e+02, -8.596207266521874e-01, 2.995430785081713e+05, -2.591407302819606e-01, 5.080225458190043e-01
7179, 2.341701711927480e+00, -2.018325085023330e-01, 1.229950943470195e+00, 3.310108378421154e+02, 2.779764479831709e+00, 2.993732688251719e+05, -5.946432986616103e-02, -1.371789490717087e+00
7180, 2.171946650280772e+00, -1.765104695217798e-01, 1.230946311385827e+00, 3.309201200844590e+02, 2.778706499745964e+00, 2.996414686050264e+05, -5.652654693960263e-02, -1.385689228169558e+00
7181, 2.219489657564598e+00, -2.781822019698980e-01, 1.230793167007341e+00, 3.314561676856237e+02, 2.711997500413306e+00, 2.996156985879122e+05, -8.880104460800423e-02, -1.377204214156976e+00
7182, 2.283260348834253e+00, -7.580918171254060e-02, 1.229401644489466e+00, 3.296437813367321e+02, 2.908779727629757e+00, 2.991408140311949e+05, -2.140266905038273e-02, -1.379860230002334e+00
7183, 2.195999616992828e+00, 3.617542453051296e-02, 1.229864149163875e+00, 3.290548143376277e+02, 2.612256782734679e+00, 2.991102233190203e+05, 1.499735369333615e-02, -1.386835985343003e+00
7184, 2.151159062312896e+00, -7.073528972958425e-02, 1.229911671262709e+00, 3.293212994000375e+02, 2.889302105792758e+00, 2.992609976844594e+05, -2.121679621073012e-02, -1.389619728010232e+00
7185, 1.804250380772253e+00, -1.024076850111436e+00, 1.229763112720359e+00, 3.312724148735738e+02, 3.386636565644723e+00, 2.993241087024169e+05, -4.047792962313656e-01, -1.248556974333270e+00
7186, 1.713845799643930e+00, -1.079602140739471e+00, 1.229340668263424e+00, 3.312853928140869e+02, 3.630150203917234e+00, 2.992316452904308e+05, -4.442573730228994e-01, -1.218098871289138e+00
7187, 2.413367161584870e+00, -3.975079870650366e-01, 1.229717867226495e+00, 3.313989713934998e+02, 2.693209371144536e+00, 2.993143907404645e+05, -1.155473064857074e-01, -1.355612290149035e+00
7188, 2.335480975832605e+00, -3.098765242894634e-01, 1.230099420693689e+00, 3.314848141090794e+02, 2.683933916149305e+00, 2.994312401692490e+05, -9.307722299036500e-02, -1.366649683023775e+00
7189, 2.292013938827843e+00, -4.121564700319806e-01, 1.230120077487326e+00, 3.312947239120937e+02, 2.733513040439031e+00, 2.994172196533246e+05, -1.278216486500718e-01, -1.362675472725876e+00
7190, 2.145313073824112e+00, -6.091363381672267e-01, 1.230429268836627e+00, 3.312309233841829e+02, 2.788227766234360e+00, 2.994840425875183e+05, -2.052567108350609e-01, -1.348295965015633e+00
7191, 2.266442028870057e+00, -5.595063111662388e-01, 1.229941844761909e+00, 3.312216826250610e+02, 2.718365829338481e+00, 2.993579652016422e+05, -1.767366802102922e-01, -1.350080576878629e+00
7192, 1.199885148625455e+00, 3.091737803272421e-01, 1.250189113586111e+00, 3.259319428256247e+02, -4.145140147732725e+00, 3.031596350548579e+05, 2.347481372145799e-01, -1.363133483768165e+00
7193, 1.193971362910935e+00, 2.686987999703199e-01, 1.252822719454465e+00, 3.255771962077981e+02, -3.902438306585224e+00, 3.037081164716154e+05, 2.064758690212365e-01, -1.377073862880664e+00
7194, 2.008480415819383e+00, -9.007401706877087e-01, 1.229878920476383e+00, 3.312820291792204e+02, 2.976685949597852e+00, 2.993455168428246e+05, -3.220611964347396e-01, -1.297006578983664e+00
7195, 1.894061134902626e+00, -9.807947121505306e-01, 1.229852280191658e+00, 3.312642576562757e+02, 3.181165551762377e+00, 2.993409771664108e+05, -3.703421042819170e-01, -1.270489223403569e+00
7196, -1.082299798292226e+00, 7.426971988906773e-01, 1.232370347398291e+00, 3.307143539972340e+02, 1.509017241916052e+00, 2.998372487028551e+05, 2.911202124555503e-01, 4.957642050940111e-01
7197, -1.016535813686287e+00, 7.971955442882953e-01, 1.232819073412878e+00, 3.306593429664819e+02, 1.688607799480038e+00, 2.999396472107968e+05, 3.211389061665375e-01, 4.798974232088065e-01
7198, -9.374627148619770e-01, 7.701487558169966e-01, 1.233998145638154e+00, 3.305167348969148e+02, 1.852367237039835e+00, 3.001991097653239e+05, 3.249152282530153e-01, 4.770161103203099e-01
