"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
8161, -6.419293907385863e-01, -4.434015386168664e-01, 1.237520743782922e+00, 3.296333377098247e+02, -2.220002915071824e+00, 3.008537725118424e+05, -2.096614441688664e-01, 4.621988754757657e-01
8162, -6.807381386915358e-01, -3.742176629705997e-01, 1.238163890790384e+00, 3.295860306922784e+02, -1.725168165117544e+00, 3.009974876428729e+05, -1.729151913409158e-01, 4.766459553790388e-01
8163, 1.721109211522164e+00, -1.475859338306560e-01, 1.236127388132276e+00, 3.299410892324732e+02, 3.275196978773590e+00, 3.006752604950955e+05, -5.411039518796885e-02, -1.279300862730008e+00
8164, 1.731195888652984e+00, -2.097729770906989e-01, 1.235892340311113e+00, 3.302397119918559e+02, 3.380526820829153e+00, 3.006245543716673e+05, -7.884370407339086e-02, -1.274750506569061e+00
8165, 1.786556064743475e+00, -1.909966863297422e-01, 1.235152803187410e+00, 3.303645661782497e+02, 3.287929261451527e+00, 3.004645861545380e+05, -6.829412872755482e-02, -1.273556953645042e+00
8166, 1.629115599743484e+00, -4.383274911461620e-01, 1.235975373636190e+00, 3.302709482823618e+02, 4.062471544662687e+00, 3.006309656647020e+05, -1.860354750493930e-01, -1.246736810159108e+00
8167, -4.608087660294563e-01, -3.270234295935237e-01, 1.245070802209427e+00, 3.284429203398199e+02, -3.755640335166609e+00, 3.024583265455803e+05, -1.814560379392071e-01, 4.651576344775850e-01
8168, -5.209728518152856e-01, -3.459769531974936e-01, 1.242532476718547e+00, 3.288663477297474e+02, -3.076908794095752e+00, 3.019213851385406e+05, -1.818267937211045e-01, 4.681008986386093e-01
8169, -4.821954983734751e-01, -3.718482509363968e-01, 1.242777797296057e+00, 3.287741733520443e+02, -3.673206821892921e+00, 3.019677651733021e+05, -2.015132325306211e-01, 4.586480230243004e-01
8170, -5.086051815434003e-01, 6.259009973383290e-01, 1.241505812833838e+00, 3.293998302720349e+02, 4.111069044258758e+00, 3.018190076087858e+05, 3.233684614519636e-01, 3.998071936871717e-01
8171, -7.856484382689326e-01, -1.884982241244385e-01, 1.237620726112775e+00, 3.295902773115661e+02, -5.251112268387313e-01, 3.008868956749717e+05, -8.108494029241310e-02, 5.003477084600373e-01
8172, 1.750647135609780e+00, -7.316710560408109e-02, 1.234413989499417e+00, 3.284787383219742e+02, 3.219076779579831e+00, 3.001732213789211e+05, -2.357274364115462e-02, -1.280637968183819e+00
8173, 1.794639879993434e+00, 6.666230574687532e-03, 1.233518670124631e+00, 3.276405595568387e+02, 2.943349104287086e+00, 2.998528510604143e+05, 7.668844541193820e-03, -1.279156905163499e+00
8174, 1.706589753560221e+00, -2.609375432340252e-02, 1.234859405758135e+00, 3.272897168075346e+02, 3.058810717731258e+00, 3.001656539902608e+05, -5.415850250143685e-03, -1.283832378589173e+00
8175, -4.345677707314085e-01, -3.706456619433935e-01, 1.244199503436505e+00, 3.285117704778716e+02, -4.439284063711556e+00, 3.022661766730543e+05, -2.096104690659149e-01, 4.522490782787114e-01
8176, -4.259469490969674e-01, 5.017669363044475e-01, 1.246525650746677e+00, 3.284874105721460e+02, 4.852445238040909e+00, 3.028713169634694e+05, 2.850180342964438e-01, 4.164420951976883e-01
8177, 1.359187267485919e+00, 2.665885576215394e-01, 1.245822571530843e+00, 3.276607588606238e+02, -5.091141098557416e-02, 3.024621903944053e+05, 1.516465846358379e-01, -1.269554171938126e+00
8178, -7.335559102862974e-01, -3.173072729638815e-01, 1.237728495492957e+00, 3.296347846171112e+02, -1.208225118538465e+00, 3.009071807681934e+05, -1.415236396731606e-01, 4.870996936902884e-01
8179, 1.852387206400912e+00, 1.866933986999112e-01, 1.234717547746370e+00, 3.303220460281045e+02, 2.429400726478182e+00, 3.002768521131610e+05, 7.353385015209332e-02, -1.270586791544997e+00
8180, 1.704518603877860e+00, 3.335661623124127e-01, 1.236325857753378e+00, 3.297182730036208e+02, 1.611943679302858e+00, 3.005820970294921e+05, 1.407072179801393e-01, -1.263322980870283e+00
8181, -3.041403346255364e-01, -1.780153790312135e-01, 1.261842747228802e+00, 3.254227191355018e+02, -5.650248482983653e+00, 3.059986852538607e+05, -1.169497799780577e-01, 4.739720956445207e-01
8182, 1.188390217332691e+00, 1.131145224996659e-01, 1.261956615089684e+00, 3.241293410835956e+02, -5.090924933629406e-01, 3.057264287676866e+05, 8.003707260441767e-02, -1.284907750380428e+00
8183, 1.224455605262731e+00, -9.619736405974436e-02, 1.257754722915436e+00, 3.259569109647913e+02, 4.590301833644872e+00, 3.053260132483736e+05, -5.517996369783691e-02, -1.288981923119129e+00
8184, 1.096575791611505e+00, -1.258480503331877e-02, 1.280006650814244e+00, 3.187746618432106e+02, 3.317234359476856e+00, 3.098742343249450e+05, -3.538566202614282e-03, -1.285635953266089e+00
8185, -9.223619583596858e-02, 9.081744475655870e-03, 1.343682379915531e+00, 3.048915106867589e+02, -1.238354039484699e+00, 3.229868124152182e+05, 7.608947434115441e-03, 4.607182333539848e-01
8186, -9.781540670726285e-02, 2.581937642465155e-03, 1.339261776599820e+00, 3.064268063468816e+02, -2.936452578975500e+00, 3.220891214107590e+05, 1.554081017491894e-03, 4.621986685375635e-01
8187, -8.645230233405551e-02, 6.824520927532973e-04, 1.347986368047812e+00, 3.035822173335914e+02, -3.504959406436972e+00, 3.238735573223314e+05, -2.028347365478308e-04, 4.594076653869655e-01
8188, -7.105338710750506e-02, -3.026346219791275e-06, 1.365479886703713e+00, 2.982988890457785e+02, -4.236114511888307e+00, 3.274924317586656e+05, -8.854371893992440e-04, 4.551629341978443e-01
8189, -7.456442291232435e-02, -5.615976330148702e-03, 1.360596975523414e+00, 2.999756989255830e+02, -5.926825586462389e+00, 3.264942715782443e+05, -6.364485172525775e-03, 4.561196527623744e-01
8190, -7.759930561192897e-02, -2.633178196826064e-05, 1.357318336862366e+00, 3.008146353376222e+02, -3.817324475551042e+00, 3.258050262121752e+05, -8.943159316805649e-04, 4.570380975480610e-01
8191, 1.093970262160284e+00, 2.000657367078542e-02, 1.282091330087282e+00, 3.167614098423076e+02, 7.505717346830156e-01, 3.096248221883631e+05, 2.048787445811368e-02, -1.285330711460164e+00
8192, -7.767526190050829e-01, 1.609268379689258e-01, 1.239391724621141e+00, 3.295260316267020e+02, 8.632814966107407e-01, 3.012986134437959e+05, 7.141030838195463e-02, 5.019679938523560e-01
8193, -7.417351017680305e-01, 2.125385367990665e-01, 1.240276899688785e+00, 3.293380536761585e+02, 1.156574296492239e+00, 3.014880200226225e+05, 9.620594939724689e-02, 4.976870856249236e-01
8194, 1.856414826201680e+00, -2.203446043108122e-01, 1.234119488100288e+00, 3.304958320102249e+02, 3.285040815992663e+00, 3.002231445464428e+05, -7.601131743317499e-02, -1.268606997789102e+00
8195, 1.718955592015604e+00, -3.924131213725940e-01, 1.235117666534531e+00, 3.303960573775545e+02, 3.739784489844743e+00, 3.004389496044111e+05, -1.546202204598550e-01, -1.255138263240227e+00
8196, 1.813588242448094e+00, -1.299379609835971e-01, 1.234498269893745e+00, 3.298365242679603e+02, 3.255655036482442e+00, 3.002825708075755e+05, -4.403526574138415e-02, -1.275377287960828e+00
8197, 1.427857176480506e+00, -3.497582055999235e-01, 1.241414664243430e+00, 3.295874082924612e+02, 4.918242073638402e+00, 3.018466624259095e+05, -1.773337503608516e-01, -1.254633467105857e+00
8198, -5.423444585935192e-01, 5.475390186437116e-01, 1.242344863096851e+00, 3.291852836782194e+02, 3.613068910514604e+00, 3.019797289958849e+05, 2.800646348346467e-01, 4.270016941393098e-01
8199, 1.789050832420553e+00, 7.826647569413357e-02, 1.234790637684136e+00, 3.287483214312062e+02, 2.674917881630742e+00, 3.001652595863487e+05, 3.491873759655641e-02, -1.278427882730341e+00
8200, 1.695384904263919e+00, 1.226533031396865e-01, 1.237192913453675e+00, 3.293452395128436e+02, 2.442543889911066e+00, 3.007060899803364e+05, 5.495737273477094e-02, -1.281697248051681e+00
8201, 1.774786963723565e+00, 1.466061855721480e-01, 1.235959225667346e+00, 3.298569281501346e+02, 2.479843354915512e+00, 3.004933270602778e+05, 6.165327964264566e-02, -1.276663854208853e+00
8202, 1.718151896917094e+00, 1.751494171642007e-01, 1.236910185305037e+00, 3.298270630235277e+02, 2.275709388435447e+00, 3.006941025077667e+05, 7.536578513746492e-02, -1.277753141151897e+00
8203, -3.357434340102478e-01, -1.984374028116354e-01, 1.257403475298909e+00, 3.260937305213433e+02, -4.999770744523262e+00, 3.050527086961856e+05, -1.256235703487131e-01, 4.744426924988717e-01
8204, -2.810531306949432e-01, 2.073165394837498e-01, 1.267245208903482e+00, 3.244317046185258e+02, 4.894871647277770e+00, 3.071800514190769e+05, 1.417603091068989e-01, 4.648095313561710e-01
8205, -1.881705282982001e-01, -7.330908696535320e-02, 1.289171990227087e+00, 3.196510296912222e+02, -6.938097162159202e+00, 3.117170630764143e+05, -5.668007206225665e-02, 4.737176909364811e-01
8206, 1.147467732818052e+00, -3.496911169807259e-02, 1.269236181444354e+00, 3.228389213681002e+02, 3.719266826716212e+00, 3.077094663597842e+05, -1.825655869572774e-02, -1.289705924333198e+00
8207, 1.099615140549012e+00, 2.730625897463314e-02, 1.282283723345096e+00, 3.203980544790010e+02, 8.267930047929840e-01, 3.099151583067872e+05, 2.568230919634435e-02, -1.285692590185218e+00
8208, -6.769729734399162e-01, 2.279019711927966e-01, 1.241986105681432e+00, 3.290505531684037e+02, 1.406449178413477e+00, 3.018531671889122e+05, 1.078642286245607e-01, 4.942400879172062e-01
8209, -6.517468441085178e-01, 2.822524735089076e-01, 1.242807419616270e+00, 3.289774452150776e+02, 1.660530555667694e+00, 3.020361410499132e+05, 1.359729627079639e-01, 4.875458565899397e-01
8210, 1.668686886682563e+00, -3.555656713409109e-01, 1.236193457791375e+00, 3.302620502572738e+02, 3.805347716808071e+00, 3.006861869210356e+05, -1.449968417662459e-01, -1.260496143045659e+00
8211, 1.509069450280747e+00, -4.330527354605884e-01, 1.238092431706911e+00, 3.300386546311288e+02, 4.651093296967473e+00, 3.011075142475520e+05, -2.041612189734085e-01, -1.241907220226301e+00
8212, 1.455122171863714e+00, -3.979184218484101e-01, 1.239650108875705e+00, 3.298218329634491e+02, 4.859613638493781e+00, 3.014551267032670e+05, -1.971448757300137e-01, -1.245588029968324e+00
8213, 1.555442334036332e+00, -4.691893775943266e-01, 1.236799528747716e+00, 3.301701821509865e+02, 4.467287641583110e+00, 3.008146012769871e+05, -2.122462505974482e-01, -1.236909832481316e+00
8214, 1.412181670323592e+00, -2.544300284533492e-01, 1.243416424402070e+00, 3.292128711012689e+02, 4.522148396330631e+00, 3.022877968888682e+05, -1.284469709526405e-01, -1.273041871512406e+00
8215, 1.719066261657905e+00, -3.136911303719898e-01, 1.235642628643668e+00, 3.302903998801219e+02, 3.610751309819252e+00, 3.005602859867956e+05, -1.222931084776335e-01, -1.265281321206251e+00
8216, 1.450308257447931e+00, -2.838825169917686e-01, 1.241790534300273e+00, 3.295208750017412e+02, 4.499397887620723e+00, 3.019333793167630e+05, -1.388330384199130e-01, -1.269193736925326e+00
8217, 1.492970699362957e+00, 4.676229515125067e-01, 1.238661135013409e+00, 3.292799990772683e+02, 3.115469405011780e-02, 3.010550182456077e+05, 2.309039946097120e-01, -1.234091694327386e+00
8218, 1.425957829776854e+00, 3.401686713287155e-01, 1.242265510621801e+00, 3.284952144274993e+02, 8.106187861773044e-02, 3.017621769982618e+05, 1.802698936951363e-01, -1.258279303030253e+00
8219, 1.405920182739476e+00, 2.908953334947189e-01, 1.243685269977742e+00, 3.281279151971912e+02, 2.748853597841761e-01, 3.020348858597898e+05, 1.575236778712397e-01, -1.267109781654217e+00
8220, 1.515868136723051e+00, 4.168878256154100e-01, 1.238973215667169e+00, 3.291478025427925e+02, 4.379238852717511e-01, 3.011069826250476e+05, 2.025451972003501e-01, -1.247223388570583e+00
8221, 1.542953028435156e+00, 4.656637496892019e-01, 1.237960831224565e+00, 3.295034103531013e+02, 3.829080599959183e-01, 3.009245591245951e+05, 2.202820388904656e-01, -1.238378626683343e+00
8222, 1.585078129660075e+00, 4.191571982059177e-01, 1.237601744982641e+00, 3.294859907737390e+02, 8.093769397882661e-01, 3.008407121970201e+05, 1.924184256481532e-01, -1.249956391465698e+00
8223, -6.728297839232685e-01, -3.008024047968457e-01, 1.239229149790315e+00, 3.294138241584960e+02, -1.486133060816872e+00, 3.012264179474301e+05, -1.401797426821182e-01, 4.860030480327582e-01
8224, -7.209783171481446e-01, -2.421790006203960e-01, 1.238999735297002e+00, 3.294096449326776e+02, -1.006825638064983e+00, 3.011786336366205e+05, -1.089451012121742e-01, 4.943837545526731e-01
8225, -7.026489556082502e-01, -1.767371183872489e-01, 1.239915562856603e+00, 3.292322805970117e+02, -7.959018752068114e-01, 3.013744828825356e+05, -8.056693863646656e-02, 4.989608845173600e-01
8226, 1.698442525952858e+00, -2.490457726303189e-01, 1.236317941210854e+00, 3.301721617675675e+02, 3.525120365658829e+00, 3.007156545311075e+05, -9.719160155676936e-02, -1.272634207111059e+00
8227, 1.725391072766730e+00, 3.039272217795592e-02, 1.234986067947688e+00, 3.274659268508410e+02, 2.828930869521949e+00, 3.001320632312790e+05, 1.729235035315638e-02, -1.282799703793926e+00
8228, -3.682646799470837e-01, -2.124645955387209e-01, 1.254390445338244e+00, 3.267212603736975e+02, -4.514285806870292e+00, 3.044233502240730e+05, -1.296510382559915e-01, 4.756486621759698e-01
8229, -3.795887726562402e-01, -1.841529155580136e-01, 1.255011767468699e+00, 3.265560336036311e+02, -3.866081550971617e+00, 3.045526914094096e+05, -1.110527908999681e-01, 4.813627402754881e-01
8230, -4.613659090768620e-01, 4.442217412621061e-01, 1.246839187755931e+00, 3.283284091536830e+02, 4.029595085033129e+00, 3.029197145230424e+05, 2.469069084837009e-01, 4.387694602785204e-01
8231, -5.082616825826629e-01, 4.867086615962766e-01, 1.244463790776476e+00, 3.288044952266003e+02, 3.780175397019393e+00, 3.024238739820266e+05, 2.583921019936997e-01, 4.361685071916372e-01
8232, -4.146359594412919e-01, 3.956469459930494e-01, 1.249966900900489e+00, 3.277961816234980e+02, 4.402281454325200e+00, 3.035778182327065e+05, 2.308381939782227e-01, 4.425360393075441e-01
8233, -3.883484886503708e-01, 3.329640751041503e-01, 1.253523416526328e+00, 3.272159299564941e+02, 4.343299166686478e+00, 3.043246712912317e+05, 2.006317951099016e-01, 4.536568002721448e-01
8234, -3.610015748045038e-01, 2.732110647977676e-01, 1.257235458348620e+00, 3.264996575115607e+02, 4.127424232100124e+00, 3.050961912579057e+05, 1.701023973309082e-01, 4.630957404399913e-01
8235, 1.700402259258231e+00, 2.292973551555395e-01, 1.236879647592351e+00, 3.296189095384307e+02, 1.998388244955460e+00, 3.006791522679467e+05, 9.830069490012257e-02, -1.274483840213517e+00
8236, -3.389578250327869e-01, 2.268578805808570e-01, 1.260820341504079e+00, 3.258102045039976e+02, 4.019954663168312e+00, 3.058430811516097e+05, 1.447400311992188e-01, 4.696257850033091e-01
8237, -6.892837284471282e-01, 1.636380060034468e-01, 1.242083776059909e+00, 3.290210184158746e+02, 1.028638894165886e+00, 3.018671380172304e+05, 7.693187204356906e-02, 4.999554005863521e-01
8238, -7.465388012787035e-01, 1.083679391759632e-01, 1.240272859457469e+00, 3.293377158997439e+02, 6.509295600915725e-01, 3.014790158397015e+05, 4.934128180613578e-02, 5.040446390970722e-01
8239, -7.008698821852352e-01, 3.445584209721254e-02, 1.241684153158952e+00, 3.290902515779884e+02, 3.060045915382413e-01, 3.017735438949410e+05, 1.660943005250547e-02, 5.051961291397556e-01
8240, -7.405497887304682e-01, -2.265869578243817e-02, 1.240204555114307e+00, 3.293467325495604e+02, 1.077596015009530e-02, 3.014572172088356e+05, -9.400640688280662e-03, 5.058466182630206e-01
8241, 1.372399268698598e+00, 2.226324450019710e-01, 1.246205891289182e+00, 3.275880293802235e+02, 4.769956385967363e-01, 3.025346364200345e+05, 1.250673716831535e-01, -1.277985060223531e+00
8242, 1.359131636117613e+00, 1.846191775628364e-01, 1.247393826166775e+00, 3.272242347416518e+02, 6.579257334198144e-01, 3.027616879485574e+05, 1.054233212569186e-01, -1.283422433681831e+00
8243, 1.339676203012863e+00, -1.962839309857393e-01, 1.247730634396052e+00, 3.285123933417218e+02, 4.723295336195752e+00, 3.032256801713587e+05, -1.051653532545333e-01, -1.279984804198565e+00
8244, 1.381943516948945e+00, -2.256422696371216e-01, 1.245301142843088e+00, 3.289049573174524e+02, 4.605285512643139e+00, 3.026985534656190e+05, -1.166384790713343e-01, -1.276963560554351e+00
8245, 1.384364362344160e+00, -1.808068559011635e-01, 1.245826711320281e+00, 3.287345944974938e+02, 4.304437757556090e+00, 3.028104492444375e+05, -9.127671041378629e-02, -1.283750969767391e+00
8246, 1.338932299922448e+00, 1.456439167984374e-01, 1.249047404243633e+00, 3.268622915231738e+02, 9.091571819643263e-01, 3.030914788409452e+05, 8.549452190620124e-02, -1.287951364909429e+00
8247, 1.325717205927509e+00, 1.801509222231253e-01, 1.249221455993080e+00, 3.268959185553521e+02, 3.956399582651424e-01, 3.031363709668068e+05, 1.066295748650825e-01, -1.282875865175196e+00
8248, 1.308055295790163e+00, 1.579072874968548e-01, 1.250711487786920e+00, 3.265276747753658e+02, 4.512914590119552e-01, 3.034335878487791e+05, 9.554283916378874e-02, -1.285438820852806e+00
8249, 1.270512914651477e+00, 1.158717564727188e-01, 1.254332447841533e+00, 3.257358400968807e+02, 6.989999034901799e-01, 3.041666739359889e+05, 7.383810237517831e-02, -1.289555453565105e+00
8250, 1.308706591756965e+00, 1.228009963208162e-01, 1.251377171728432e+00, 3.264480374274332e+02, 1.004863309911392e+00, 3.035662501714224e+05, 7.490560061455705e-02, -1.290001217940564e+00
8251, -3.140898118981411e-01, -1.402682860332644e-01, 1.263215408673313e+00, 3.250920313759773e+02, -4.684522459368362e+00, 3.062845248790864e+05, -9.095915964586351e-02, 4.809825135401311e-01
8252, -2.444791890522388e-01, 1.034699513029088e-01, 1.278396440354069e+00, 3.220987096233355e+02, 3.087060759813774e+00, 3.094943772496242e+05, 7.354323220726845e-02, 4.779661652887570e-01
8253, -2.433560071958435e-01, 1.319000328628126e-01, 1.276439316164651e+00, 3.223963738186341e+02, 4.063593350877045e+00, 3.090820141684132e+05, 9.423035216425275e-02, 4.733990171354104e-01
8254, -2.701919539711365e-01, 1.462074083979575e-01, 1.272160588959935e+00, 3.233833425170483e+02, 3.829918853491440e+00, 3.081958969565631e+05, 1.009227967871665e-01, 4.750348225663568e-01
8255, -2.906155782847993e-01, 1.725305585787503e-01, 1.267785787211889e+00, 3.242796168122097e+02, 3.908245078277851e+00, 3.072843247329146e+05, 1.162667033024503e-01, 4.732650611798737e-01
8256, 1.178322001466255e+00, 6.386079833556044e-02, 1.265042936198186e+00, 3.238194347174295e+02, 6.729600151702247e-01, 3.063737492599525e+05, 4.737472226873601e-02, -1.290257244212451e+00
8257, 1.171505272017343e+00, 8.099958612400905e-02, 1.265308316717653e+00, 3.233167009513100e+02, -8.903426624856509e-02, 3.064046343945923e+05, 5.951385013737553e-02, -1.287988611942454e+00
8258, 1.204168683509589e+00, 9.268009158534780e-02, 1.260766124975750e+00, 3.242624111099502e+02, 1.930239269884254e-01, 3.054719345431815e+05, 6.462216576982628e-02, -1.289009859615387e+00
8259, -2.842627276018058e-01, -1.248564767583307e-01, 1.267100657284231e+00, 3.241177173475381e+02, -4.939214821156316e+00, 3.070851906592076e+05, -8.399552903230191e-02, 4.797513482478559e-01
8260, -2.592430565704578e-01, -9.586451209216156e-02, 1.272812420702843e+00, 3.231771891361350e+02, -5.013205737746111e+00, 3.082986545188290e+05, -6.659151271651581e-02, 4.806131486930940e-01
8261, -2.306956884830190e-01, -7.888378676744674e-02, 1.278878133118744e+00, 3.218361856432650e+02, -5.365566721469929e+00, 3.095627586954377e+05, -5.704766159839016e-02, 4.789855039128453e-01
8262, -2.098144437911651e-01, -6.844421687661636e-02, 1.284408282490516e+00, 3.207247274246930e+02, -5.738761821381560e+00, 3.107241456622330e+05, -5.110213477208496e-02, 4.773439969966521e-01
8263, 1.308931232229441e+00, -1.614400104384180e-01, 1.249984253451604e+00, 3.278893483198456e+02, 4.645792819409236e+00, 3.036983289178316e+05, -8.801329252780793e-02, -1.284197344441105e+00
8264, 1.351162006065771e+00, -1.551195655492135e-01, 1.247719164205783e+00, 3.281835594388381e+02, 4.251505933546282e+00, 3.032052290720084e+05, -7.999689230035985e-02, -1.286351129581510e+00
8265, 1.322836516428851e+00, -1.220633676469347e-01, 1.249695811103534e+00, 3.276139873547117e+02, 4.132746276572508e+00, 3.036166164538426e+05, -6.330306796301846e-02, -1.289658192785111e+00
8266, 1.269252940881477e+00, -1.256402719647419e-01, 1.253363691037456e+00, 3.271179019880555e+02, 4.585774933576888e+00, 3.044122738926811e+05, -7.006192994899700e-02, -1.287496341100073e+00
8267, -1.928186870933723e-01, 8.096383926747686e-02, 1.290034772396506e+00, 3.193135367382911e+02, 3.458429762240550e+00, 3.119030675189070e+05, 6.175892756957652e-02, 4.734496696497496e-01
8268, -1.813233215440868e-01, 6.582899286592775e-02, 1.294835077606704e+00, 3.185265887242562e+02, 2.890422736955948e+00, 3.129221583490934e+05, 5.085545134494388e-02, 4.734838811922664e-01
8269, -1.738546681827212e-01, 4.861201459391293e-02, 1.298405779375611e+00, 3.176110175622186e+02, 1.946001934390685e+00, 3.136567912464088e+05, 3.780218651406115e-02, 4.740550607917312e-01
8270, 1.123289523051570e+00, 3.290500936385069e-02, 1.276284333019477e+00, 3.216750867112412e+02, 8.438344687661595e-01, 3.086803950775422e+05, 2.885261997186738e-02, -1.288033508560121e+00
8271, -1.447777344660692e-01, -4.529308527014167e-02, 1.306793035365889e+00, 3.154050771977214e+02, -7.488465959466176e+00, 3.153806446067319e+05, -3.800073566362106e-02, 4.694217702427907e-01
8272, -1.446093344521554e-01, -5.761543100219837e-02, 1.304843311207479e+00, 3.158017014071865e+02, -8.800068907147809e+00, 3.149706388275003e+05, -4.828719366116001e-02, 4.680315496982328e-01
8273, 1.205652780684391e+00, -5.743712151915726e-02, 1.260483821013936e+00, 3.251241069992098e+02, 3.861934137810862e+00, 3.058927583649234e+05, -3.098055766339998e-02, -1.291934556513340e+00
8274, 1.127059983897000e+00, -1.927485333230433e-02, 1.273335805680241e+00, 3.213320430727049e+02, 3.339889757489670e+00, 3.085484542728386e+05, -7.812006252904417e-03, -1.288714281652939e+00
8275, 1.118611467521558e+00, -2.382210030708941e-02, 1.274876462323836e+00, 3.212755888298714e+02, 3.642788247316582e+00, 3.088740430543837e+05, -1.132468343488430e-02, -1.287620736865273e+00
8276, 1.092788204663394e+00, -4.056519105824764e-03, 1.278989833274704e+00, 3.144123244230100e+02, 3.155753687899651e+00, 3.093125939684155e+05, 2.743279256230647e-03, -1.285396937062258e+00
8277, 1.110077279899209e+00, -2.110996014594835e-02, 1.276766609898864e+00, 3.205989980291492e+02, 3.674850210296436e+00, 3.092545447025399e+05, -9.582500238296245e-03, -1.286859394379450e+00
8278, -3.151143446769670e-01, 2.014560038008190e-01, 1.263945309755810e+00, 3.250777360034697e+02, 4.009940142364157e+00, 3.064859337163205e+05, 1.320805240110426e-01, 4.713326969627432e-01
8279, -3.242354570111210e-01, 1.706298751201943e-01, 1.264102000975590e+00, 3.249486390507429e+02, 3.200503093034822e+00, 3.065066108863075e+05, 1.104783245582369e-01, 4.777313540777546e-01
8280, -1.678270972375670e-01, 3.216337387481189e-02, 1.301062267452694e+00, 3.167555037924507e+02, 6.053230234628509e-01, 3.141909791392737e+05, 2.501241212568292e-02, 4.743116703519413e-01
8281, -1.506085513102440e-01, 2.794081740588028e-02, 1.308275793555743e+00, 3.150281896061240e+02, 6.625948553466794e-01, 3.156919029700454e+05, 2.226565811892002e-02, 4.717727283024485e-01
8282, 1.190392694842354e+00, -5.441013611997483e-02, 1.262482806765509e+00, 3.246934891155117e+02, 3.908266744307424e+00, 3.063095170351555e+05, -2.971935667549986e-02, -1.291260796859774e+00
8283, -1.059523934685248e-01, 2.003561870022109e-02, 1.332645398602671e+00, 3.086264452694194e+02, 8.430816587256513e-01, 3.207439201559685e+05, 1.722492268173988e-02, 4.634325171324546e-01
8284, 1.179043334216831e+00, -4.575093381481814e-02, 1.264279003458206e+00, 3.242329714182364e+02, 3.865480912230360e+00, 3.066884695295081e+05, -2.443507969386482e-02, -1.291234175276206e+00
8285, 1.160740494516111e+00, -3.939345959414371e-02, 1.266762795419416e+00, 3.235420040845170e+02, 3.823580348479689e+00, 3.072023841223761e+05, -2.084619782133064e-02, -1.290450368313388e+00
8286, 1.110219375008484e+00, 2.928741247260225e-02, 1.279138445252747e+00, 3.206946659312696e+02, 7.917063820851018e-01, 3.092434895048555e+05, 2.674953364183466e-02, -1.286843171343641e+00
8287, -1.240720926546279e-01, -2.101916909851109e-02, 1.319963480384289e+00, 3.121144399900089e+02, -6.001746205278891e+00, 3.181187522199409e+05, -1.876984282647982e-02, 4.672853541034461e-01
8288, -1.229576715640808e-01, -8.720543029451511e-03, 1.321837987685382e+00, 3.114510122193794e+02, -4.291649356308332e+00, 3.184958751944983e+05, -8.234461679476158e-03, 4.674726737103399e-01
8289, -1.156084001756142e-01, -1.561225483796736e-02, 1.325897828374397e+00, 3.106673631112699e+02, -5.762721242702665e+00, 3.193577355079022e+05, -1.439977389075246e-02, 4.657837590886706e-01
8290, -1.137111016808576e-01, -7.157929085171044e-03, 1.327596719010528e+00, 3.098076099073350e+02, -4.425810050307360e+00, 3.196827635054971e+05, -7.019659729653304e-03, 4.656475346920392e-01
8291, -1.422748662702305e-01, 5.554877216364367e-04, 1.312080011634533e+00, 3.138269262460577e+02, -2.404774786850524e+00, 3.164616732151805e+05, -1.479872731211757e-04, 4.711309433717549e-01
8292, -1.566291879976563e-01, -4.295658137970734e-03, 1.305684938694300e+00, 3.156355520608354e+02, -2.745245450064568e+00, 3.151478859289001e+05, -4.036426803169071e-03, 4.735250415037968e-01
8293, -1.463514951484726e-01, -1.094569034959452e-02, 1.309889669750379e+00, 3.145925885652581e+02, -3.763636210203812e+00, 3.160208139212001e+05, -9.628525664239426e-03, 4.716911151980029e-01
8294, 1.228469964638405e+00, -6.897812606463682e-02, 1.258036354170267e+00, 3.258109493190916e+02, 4.011346660958177e+00, 3.053824780153885e+05, -3.725617025350522e-02, -1.292022005178049e+00
8295, -7.716212733412965e-01, -6.639815717390186e-02, 1.239078013538644e+00, 3.295167467304245e+02, -1.033263525228855e-01, 3.012143476271029e+05, -2.823840162994432e-02, 5.055691139974178e-01
8296, -6.196375944941817e-01, 3.248287184963270e-01, 1.243596812685860e+00, 3.289262807190499e+02, 2.053355093720024e+00, 3.022146737646639e+05, 1.600412324710730e-01, 4.799377488747160e-01
8297, -4.796697001665955e-01, 3.939896650492126e-01, 1.247359951824176e+00, 3.282202112303340e+02, 3.576659760886156e+00, 3.030212336865193e+05, 2.168131452919145e-01, 4.531596799486849e-01
8298, -5.897107838996658e-01, -3.723710771996659e-01, 1.239905594784772e+00, 3.292499899562466e+02, -2.424195375817492e+00, 3.013616883516193e+05, -1.844228872700515e-01, 4.700466391878897e-01
8299, -5.767297111832651e-01, 3.669521728155991e-01, 1.244504476487051e+00, 3.288136158982595e+02, 2.544850073006443e+00, 3.024159983967468e+05, 1.864596067470757e-01, 4.698940639936751e-01
8300, 1.536108412162428e+00, 3.429314857930067e-01, 1.239462302975052e+00, 3.290311027265309e+02, 8.276744141917439e-01, 3.011971002878828e+05, 1.644535111496205e-01, -1.262263911269491e+00
